target_id	length	eff_length	est_counts	tpm
g3710.t1	2023	1824	0	0
g3711.t1	1518	1319	64	5.95769
g3712.t1	755	556	0	0
g3713.t1	685	486	0	0
g3714.t1	2470	2271	79	4.27123
g3715.t1	1617	1418	748	64.7692
g3716.t1	1169	970	796	100.759
g3717.t1	2084	1885	107	6.96972
g3718.t1	1233	1034	0	0
g3719.t3	3065	2866	0	0
g3719.t4	2030	1831	21.1707	1.41967
g3719.t6	2039	1840	0.145273	0.00969413
g3719.t7	2049	1850	0.000589679	3.9137e-05
g3719.t1	2578	2379	8.68349	0.44817
g3719.t2	2466	2267	0	0
g3719.t5	3183	2984	0	0
g3720.t1	850	651	0	0
g3721.t1	3336	3137	95.9971	3.75739
g3721.t2	3333	3134	0.00289477	0.000113412
g3722.t1	2361	2162	2	0.113584
g3723.t1	1965	1766	6	0.417161
g3724.t1	1937	1738	0	0
g3725.t1	153	13.4437	0	0
g3726.t1	1721	1522	275	22.1851
g3727.t1	1559	1360	3	0.270848
g3728.t1	1458	1259	108	10.5327
g3729.t1	1387	1188	1	0.103354
g3730.t1	2073	1874	63.2833	4.14632
g3731.t1	2139	1940	2.71672	0.171944
g3732.t1	1072	873	316	44.4443
g3733.t1	3367	3168	1.00002	0.0387585
g3734.t1	1312	1113	1308	144.296
g3735.t1	1923	1724	9	0.640985
g3736.t1	1880	1681	47	3.43299
g3737.t2	5882	5683	43.7529	0.945306
g3737.t4	5879	5680	74.8164	1.6173
g3737.t1	5885	5686	25.5942	0.552684
g3737.t3	5882	5683	43.7529	0.945306
g3738.t1	1456	1257	657	64.1761
g3739.t1	2066	1867	1	0.0657656
g3740.t1	189	20.9989	0	0
g3741.t1	369	170	0	0
g3742.t1	375	176	0	0
g3743.t1	6089	5890	53.6481	1.11836
g3744.t1	1917	1718	54.3519	3.88449
g3745.t1	2348	2149	34.9523	1.99702
g3745.t3	2362	2163	0.0476706	0.00270606
g3745.t2	2244	2045	0	0
g3746.t1	2047	1848	0	0
g3746.t2	1630	1431	1	0.0858032
g3747.t1	2303	2104	0	0
g3747.t2	1604	1405	59	5.15607
g3748.t1	7414	7215	4.3391e-05	7.38425e-07
g3748.t2	7324	7125	15	0.258493
g3749.t1	3232	3033	2	0.0809656
g3750.t1	2861	2662	638	29.4276
g3751.t1	1491	1292	430	40.8648
g3752.t1	1532	1333	5	0.460556
g3753.t1	1795	1596	23.3852	1.79908
g3754.t1	1279	1080	0	0
g3755.t1	1681	1482	3258	269.927
g3756.t1	2129	1930	4	0.254475
g3756.t3	3024	2825	0	0
g3756.t2	2570	2371	0	0
g3757.t1	3106	2907	0	0
g3757.t2	2993	2794	46	2.0215
g3758.t1	3533	3334	0	0
g3758.t2	3600	3401	0	0
g3759.t1	1562	1363	0	0
g3759.t3	1493	1294	0	0
g3759.t2	1532	1333	0	0
g3759.t4	1463	1264	21	2.03993
g3760.t1	423	224	0	0
g3761.t1	3483	3284	0	0
g3762.t3	4900	4701	1.00391	0.0262208
g3762.t5	5153	4954	0	0
g3762.t4	5193	4994	0	0
g3762.t2	4044	3845	1.13848	0.0363556
g3762.t1	4952	4753	139.858	3.61294
g3763.t1	1388	1189	0	0
g3764.t1	1880	1681	3	0.219127
g3765.t1	1082	883	9	1.25148
g3766.t1	1665	1466	232	19.4311
g3767.t1	5848	5649	317.057	6.89141
g3768.t1	366	167	0	0
g3769.t1	1766	1567	260	20.3726
g3770.t1	1550	1351	0	0
g3771.t1	3591	3392	0.365225	0.0132205
g3771.t2	3586	3387	1.63477	0.0592633
g3772.t1	1333	1134	179	19.3813
g3773.t1	876	677	47	8.52417
g3774.t1	449	250	0.699149	0.343378
g3775.t1	2563	2364	12.3009	0.638897
g3776.t1	1962	1763	0	0
g3776.t2	1498	1299	0	0
g3777.t1	2099	1900	126	8.14254
g3778.t1	1248	1049	1133	132.616
g3779.t1	3764	3565	38	1.30878
g3780.t1	807	608	0	0
g3781.t1	2448	2249	102	5.5687
g3782.t1	694	495	0	0
g3783.t1	424	225	0	0
g3784.t1	267	68.9638	0	0
g3785.t1	363	164	0	0
g3786.t1	291	92.1144	0	0
g3787.t1	1461	1262	0	0
g3787.t3	2078	1879	0	0
g3787.t2	1219	1020	0	0
g3788.t1	1164	965	0	0
g3789.t1	255	58.2335	0	0
g3790.t1	2620	2421	0	0
g3790.t2	2512	2313	78	4.14059
g3791.t1	2616	2417	19	0.965206
g3792.t1	1032	833	57	8.40181
g3793.t1	1900	1701	0	0
g3794.t1	3683	3484	389	13.7093
g3795.t1	3744	3545	1.78383	0.0617845
g3795.t2	3741	3542	4.21617	0.146155
g3796.t1	5329	5130	19.0884	0.456872
g3796.t2	4254	4055	113.912	3.44921
g3797.t1	2030	1831	1	0.0670586
g3798.t1	1489	1290	1	0.0951816
g3799.t1	3824	3625	219	7.41787
g3800.t1	1955	1756	147	10.2786
g3801.t1	1481	1282	253	24.2312
g3802.t1	2277	2078	0	0
g3802.t4	3183	2984	0	0
g3802.t3	2523	2324	0	0
g3802.t5	1836	1637	54	4.05031
g3802.t2	2221	2022	0	0
g3803.t1	545	346	0	0
g3804.t1	1448	1249	0	0
g3805.t1	1543	1344	80	7.30859
g3806.t1	2531	2332	1	0.0526519
g3807.t1	1378	1179	0	0
g3808.t1	2789	2590	1	0.0474071
g3809.t1	2844	2645	1	0.0464213
g3810.t1	1002	803	0	0
g3811.t1	2567	2368	0	0
g3812.t1	3364	3165	811	31.4623
g3813.t1	1457	1258	3	0.292808
g3814.t1	725	526	209	48.7869
g3815.t1	3149	2950	0	0
g3816.t1	1447	1248	8	0.787079
g3817.t1	4798	4599	45.2199	1.20728
g3817.t2	2623	2424	0	0
g3818.t1	4209	4010	0	0
g3818.t2	4052	3853	9.93029	0.316451
g3819.t1	2440	2241	22	1.20538
g3820.t1	429	230	0	0
g3821.t1	1482	1283	0	0
g3822.t1	1115	916	11	1.47448
g3823.t1	3317	3118	10	0.393792
g3824.t1	1484	1285	67.0729	6.40895
g3824.t2	1481	1282	720.927	69.0472
g3825.t1	2033	1834	0.898539	0.0601562
g3825.t2	2024	1825	133.101	8.95494
g3826.t4	3096	2897	0	0
g3826.t3	2856	2657	0	0
g3826.t6	3093	2894	0	0
g3826.t1	2007	1808	2.02981	0.137848
g3826.t2	2004	1805	10.9702	0.746242
g3826.t5	2853	2654	0	0
g3827.t2	4166	3967	261.187	8.08412
g3827.t1	4170	3971	93.8128	2.90072
g3828.t1	1050	851	0	0
g3829.t1	1795	1596	2	0.153865
g3830.t1	2804	2605	34	1.60256
g3831.t1	308	109.017	2	2.25257
g3832.t1	2532	2333	45.2639	2.38221
g3832.t2	2250	2051	15.7361	0.94205
g3833.t1	1465	1266	400	38.7944
g3834.t1	542	343	0	0
g3835.t1	456	257	0	0
g3836.t1	1152	953	57	7.34387
g3837.t1	3503	3304	5.4975	0.2043
g3837.t2	3565	3366	3.44277e-08	1.25585e-09
g3837.t3	2902	2703	97.5025	4.42907
g3838.t1	588	389	0	0
g3839.t1	258	60.8345	0	0
g3840.t1	2085	1886	639	41.6008
g3841.t1	4404	4205	0.652537	0.0190538
g3841.t2	4401	4202	1.34746	0.0393735
g3842.t1	761	562	0	0
g3843.t1	165	15.3999	0	0
g3844.t1	1951	1752	0	0
g3845.t1	1050	851	0	0
g3846.t1	1686	1487	16.2538	1.34211
g3847.t1	2136	1937	0.00167308	0.000106055
g3847.t3	2119	1920	12.9766	0.829858
g3847.t2	2073	1874	36.7679	2.40903
g3848.t1	4163	3964	2.65079	0.0821077
g3848.t2	4157	3958	12.3525	0.383198
g3849.t1	328	129.001	0	0
g3850.t1	2179	1980	515.997	31.9981
g3851.t1	1620	1421	0	0
g3852.t1	1187	988	0	0
g3852.t2	1274	1075	0	0
g3852.t4	968	769	42.0705	6.71729
g3852.t3	1124	925	5.92949	0.787079
g3853.t1	1582	1383	2	0.177562
g3854.t1	676	477	6	1.54446
g3855.t1	1241	1042	0	0
g3856.t1	798	599	1231.16	252.366
g3857.t1	1571	1372	0	0
g3857.t2	1507	1308	288	27.0351
g3858.t1	3034	2835	0	0
g3858.t2	2907	2708	0	0
g3858.t3	2292	2093	14	0.8213
g3859.t1	3952	3753	27	0.88334
g3860.t1	4136	3937	284	8.85719
g3861.t1	1571	1372	0	0
g3862.t1	1003	804	0	0
g3863.t1	1129	930	0	0
g3864.t1	1178	979	0	0
g3865.t1	973	774	0	0
g3866.t1	1365	1166	3	0.315912
g3867.t1	3608	3409	125	4.50221
g3867.t2	3076	2877	0	0
g3868.t1	1989	1790	12	0.823135
g3869.t1	606	407	0	0
g3870.t1	1410	1211	0	0
g3871.t1	624	425	0	0
g3872.t1	2476	2277	191	10.2994
g3873.t1	2985	2786	0	0
g3874.t1	3637	3438	69	2.46426
g3875.t1	2284	2085	287	16.9012
g3876.t1	1101	902	0	0
g3877.t1	1316	1117	95	10.4427
g3878.t1	440	241	0	0
g3879.t1	3556	3357	8	0.292605
g3880.t1	985	786	0	0
g3881.t1	484	285	0	0
g3882.t1	2456	2257	290	15.7765
g3883.t1	2407	2208	12	0.667306
g3884.t1	339	140	0	0
g3885.t1	3436	3237	0	0
g3885.t2	3308	3109	79	3.11996
g3886.t1	2549	2350	75	3.91865
g3887.t1	2560	2361	228	11.8572
g3888.t1	1171	972	0	0
g3889.t1	3259	3060	49	1.96615
g3890.t1	1566	1367	0	0
g3891.t1	2442	2243	0	0
g3892.t1	2559	2360	60.5128	3.14832
g3892.t3	2286	2087	75.4872	4.44113
g3892.t2	2392	2193	0	0
g3893.t1	126	10.3244	0	0
g3894.t1	1689	1490	8	0.659245
g3895.t1	2431	2232	16	0.880174
g3896.t1	640	441	0	0
g3897.t1	2414	2215	45	2.49449
g3898.t1	1873	1674	132	9.68192
g3899.t1	1987	1788	1162	79.7961
g3900.t1	1891	1692	2471	179.314
g3901.t1	2388	2189	0	0
g3901.t3	2393	2194	0	0
g3901.t4	2327	2128	64	3.69276
g3901.t2	2454	2255	0	0
g3902.t1	3034	2835	337	14.5955
g3903.t1	947	748	0.0994584	0.0163261
g3903.t2	944	745	5.90054	0.972475
g3904.t1	6252	6053	175	3.54985
g3905.t1	884	685	1874	335.909
g3906.t1	2032	1833	3	0.200956
g3907.t1	1231	1032	196	23.3195
g3908.t1	2262	2063	0	0
g3908.t2	2082	1883	16	1.04331
g3909.t1	6331	6132	0	0
g3909.t2	5232	5033	1	0.0243959
g3910.t1	1640	1441	546	46.5234
g3911.t1	1279	1080	7	0.795824
g3912.t1	1743	1544	0	0
g3912.t2	1690	1491	2	0.164701
g3913.t1	1986	1787	74	5.08452
g3914.t1	1281	1082	16	1.81566
g3915.t1	2887	2688	2.91984	0.133375
g3915.t2	2884	2685	9.08016	0.415233
g3916.t1	243	48.5146	4	10.1235
g3917.t1	2226	2027	1722	104.309
g3918.t1	5236	5037	55	1.34071
g3919.t1	3832	3633	0	0
g3919.t2	3110	2911	9.73579	0.41065
g3919.t3	2512	2313	107.264	5.69406
g3920.t1	1266	1067	0	0
g3921.t1	1050	851	0	0
g3922.t1	1308	1109	0	0
g3923.t1	96	8.13768	0	0
g3924.t1	2536	2337	1.5136	0.0795235
g3924.t2	1073	874	0	0
g3924.t3	992	793	12.4864	1.93333
g3925.t1	2261	2062	113.462	6.75626
g3926.t2	2989	2790	0	0
g3926.t1	4272	4073	6.9877	0.210651
g3926.t4	1829	1630	0	0
g3926.t5	3717	3518	0	0
g3926.t3	2854	2655	64.5499	2.9852
g3927.t1	1230	1031	0	0
g3928.t1	1092	893	0	0
g3929.t1	1644	1445	177	15.04
g3930.t1	2241	2042	291	17.4977
g3931.t1	433	234	0	0
g3932.t2	2127	1928	13.8599	0.882663
g3932.t1	2441	2242	7.14013	0.391033
g3933.t1	2678	2479	133	6.58746
g3934.t1	1657	1458	69	5.81078
g3935.t1	5812	5613	214	4.68125
g3936.t1	1463	1264	16	1.55423
g3937.t1	1367	1168	2	0.210247
g3938.t1	156	13.8921	9.5565	84.4643
g3939.t1	3347	3148	4	0.156016
g3940.t1	2921	2722	10	0.451081
g3941.t1	4150	3951	2224	69.1147
g3942.t1	1614	1415	6913	599.864
g3943.t1	2649	2450	145	7.26683
g3944.t1	4684	4485	87	2.38177
g3945.t1	2079	1880	459	29.9777
g3946.t1	159	14.3664	3	25.6399
g3947.t1	2166	1967	191	11.9226
g3948.t1	760	561	0	0
g3949.t5	3117	2918	0	0
g3949.t1	3024	2825	1.24554	0.0541354
g3949.t3	2973	2774	0.0163231	0.000722502
g3949.t2	3014	2815	45.7141	1.99395
g3949.t4	3035	2836	0.0240203	0.00103995
g3949.t6	3066	2867	0	0
g3950.t1	5054	4855	1	0.0252903
g3951.t1	1869	1670	0	0
g3951.t2	1788	1589	925	71.4761
g3952.t1	778	579	0	0
g3953.t2	2376	2177	0	0
g3953.t4	1901	1702	4.22067e-06	3.04484e-07
g3953.t3	1874	1675	48	3.5186
g3953.t1	2321	2122	0	0
g3954.t1	946	747	140	23.0118
g3955.t1	1265	1066	226	26.0312
g3956.t1	1804	1605	372	28.4584
g3957.t1	1058	859	1898	271.298
g3958.t1	696	497	0	0
g3959.t1	2369	2170	0	0
g3959.t4	2394	2195	0	0
g3959.t3	1876	1677	3	0.21965
g3959.t2	2312	2113	0	0
g3960.t1	447	248	0	0
g3961.t1	2289	2090	0	0
g3962.t1	1447	1248	66	6.4934
g3963.t1	1133	934	0	0
g3964.t1	1729	1530	0	0
g3965.t1	2141	1942	49	3.09806
g3966.t1	2566	2367	416	21.5793
g3967.t1	1961	1762	14	0.975585
g3967.t2	2119	1920	0	0
g3968.t1	1712	1513	148	12.0106
g3969.t1	2969	2770	163	7.22521
g3970.t1	1115	916	0	0
g3970.t2	942	743	18	2.97459
g3971.t1	2477	2278	0	0
g3971.t5	2471	2272	0	0
g3971.t2	2171	1972	0	0
g3971.t10	2474	2275	0	0
g3971.t8	2468	2269	0	0
g3971.t9	2021	1822	0	0
g3971.t7	2331	2132	1.61338	0.0929163
g3971.t6	2168	1969	0	0
g3971.t3	2334	2135	0.386622	0.0222347
g3971.t4	2024	1825	0	0
g3972.t1	1275	1076	0	0
g3972.t3	1145	946	0	0
g3972.t2	1119	920	486	64.8622
g3973.t1	2807	2608	0.467079	0.02199
g3973.t2	2791	2592	242.517	11.4881
g3974.t1	999	800	3	0.460441
g3975.t1	1731	1532	600	48.0879
g3976.t1	159	14.3664	1.0047	8.58676
g3977.t1	231	40.0835	0	0
g3978.t1	2834	2635	0	0
g3979.t1	806	607	0	0
g3980.t1	860	661	895	166.251
g3981.t1	2318	2119	345.348	20.011
g3982.t1	432	233	0	0
g3983.t1	2352	2153	178.652	10.1884
g3984.t1	3141	2942	3	0.125205
g3985.t1	1356	1157	0	0
g3986.t4	3375	3176	0	0
g3986.t6	4297	4098	0.421126	0.0126178
g3986.t5	4300	4101	0.200222	0.00599467
g3986.t3	4280	4081	28.7513	0.865035
g3986.t1	4411	4212	0	0
g3986.t2	4283	4084	13.6274	0.409703
g3987.t1	1207	1008	0	0
g3988.t1	1267	1068	277	31.8457
g3989.t1	2860	2661	11	0.507564
g3990.t1	1618	1419	52	4.4995
g3991.t1	2363	2164	11	0.624135
g3992.t1	828	629	0	0
g3993.t1	1176	977	0	0
g3994.t1	3652	3453	77	2.73802
g3995.t1	1665	1466	447	37.4383
g3996.t1	210	28.6775	7.4555	31.9211
g3997.t1	1266	1067	383	44.0735
g3998.t1	1131	932	0	0
g3999.t1	5752	5553	363.071	8.02799
g4000.t1	1286	1087	36.9288	4.17137
g4001.t1	144	12.2368	0	0
g4002.t1	1437	1238	0.00309531	0.000306991
g4002.t2	1270	1071	3.59637e-05	4.12304e-06
g4002.t3	1432	1233	151.994	15.1359
g4002.t4	1265	1066	10.0025	1.15211
g4003.t1	256	59.0937	157.036	326.289
g4004.t3	3195	2996	303.59	12.442
g4004.t1	4705	4506	0	0
g4004.t2	4554	4355	147.41	4.15606
g4005.t1	739	540	0	0
g4006.t1	3788	3589	0	0
g4007.t1	2029	1830	86	5.77019
g4008.t1	3655	3456	238	8.45563
g4009.t1	3803	3604	456	15.5354
g4010.t1	1890	1691	160	11.6177
g4011.t1	2578	2379	0	0
g4011.t2	3012	2813	0	0
g4011.t3	2624	2425	0	0
g4011.t4	2138	1939	0	0
g4011.t5	1881	1682	47.7194	3.48347
g4012.t1	2791	2592	0	0
g4013.t1	1525	1326	2	0.185195
g4014.t1	1958	1759	27.805	1.94089
g4014.t2	1781	1582	371.195	28.8097
g4015.t1	4240	4041	3	0.0911539
g4016.t1	4903	4704	13.0753	0.341292
g4016.t5	4646	4447	0	0
g4016.t4	4740	4541	0	0
g4016.t2	5124	4925	3.11612e-08	7.76875e-10
g4016.t3	5030	4831	9.92474	0.252246
g4017.t1	273	74.5993	0	0
g4018.t1	2258	2059	31	1.84862
g4019.t1	1065	866	0	0
g4019.t2	991	792	0	0
g4020.t1	5764	5565	59.5007	1.3128
g4021.t1	5764	5565	59.5007	1.3128
g4022.t1	2383	2184	643	36.1494
g4023.t1	1519	1320	94	8.74373
g4024.t1	2893	2694	1	0.045577
g4025.t1	3009	2810	886	38.7142
g4026.t1	3663	3464	0	0
g4026.t2	3835	3636	36.66	1.23798
g4027.t1	3442	3243	2.16045	0.0817975
g4027.t2	3436	3237	14.1795	0.537851
g4028.t1	2666	2467	2	0.0995414
g4029.t1	1231	1032	0	0
g4030.t1	2593	2394	476	24.4133
g4031.t1	1576	1377	0	0
g4032.t1	1017	818	3	0.450309
g4033.t1	1810	1611	0	0
g4033.t2	1714	1515	0	0
g4034.t1	3029	2830	44.9206	1.94896
g4034.t2	2903	2704	90.0794	4.09036
g4035.t1	2341	2142	8	0.458578
g4036.t1	1602	1403	0	0
g4037.t1	1566	1367	0.487041	0.0437462
g4037.t2	1560	1361	42.513	3.83536
g4038.t1	1689	1490	152	12.5256
g4039.t1	2017	1818	590	39.8475
g4040.t1	1945	1746	331	23.277
g4041.t1	267	68.9638	0	0
g4042.t1	3098	2899	0	0
g4042.t2	3095	2896	208	8.81876
g4043.t1	1096	897	4	0.547533
g4044.t1	1798	1599	1851	142.135
g4045.t1	2787	2588	0	0
g4045.t2	2704	2505	61	2.98996
g4045.t4	2794	2595	0	0
g4045.t3	2774	2575	0	0
g4046.t1	399	200	0	0
g4047.t1	2462	2263	3	0.162772
g4048.t1	968	769	1622	258.981
g4049.t1	528	329	0	0
g4050.t1	378	179	2.35051	1.61232
g4051.t1	3134	2935	10.6495	0.445516
g4052.t1	957	758	1211	196.163
g4053.t1	537	338	0	0
g4054.t1	1436	1237	0	0
g4055.t1	2145	1946	189.837	11.9779
g4056.t1	2745	2546	55.1633	2.66033
g4057.t1	813	614	2288	457.542
g4058.t1	831	632	0	0
g4059.t1	1468	1269	247	23.8989
g4060.t1	1034	835	2737	402.468
g4061.t1	1360	1161	322	34.0539
g4062.t1	1814	1615	564	42.8795
g4063.t1	1922	1723	3.9278	0.279903
g4063.t2	1919	1720	23.0722	1.64704
g4064.t1	2397	2198	33.6102	1.87753
g4065.t1	603	404	0	0
g4066.t1	4511	4312	65.3898	1.86198
g4066.t2	3342	3143	0	0
g4066.t3	2869	2670	0	0
g4067.t1	4156	3957	0	0
g4068.t1	1392	1193	125	12.8651
g4069.t1	1688	1489	0	0
g4070.t1	5017	4818	0.000217031	5.53094e-06
g4070.t2	4972	4773	2.99978	0.0771687
g4071.t1	1284	1085	0	0
g4072.t1	3889	3690	0	0
g4073.t1	2040	1841	2	0.133389
g4074.t1	947	748	0	0
g4074.t2	544	345	121.76	43.3338
g4075.t1	2800	2601	773	36.4907
g4076.t1	1122	923	28	3.72477
g4077.t1	1795	1596	266	20.4641
g4078.t1	5552	5353	174	3.99112
g4079.t1	440	241	0	0
g4080.t1	3105	2906	23	0.971796
g4081.t1	1329	1130	0	0
g4082.t1	2731	2532	17.3607	0.841872
g4082.t2	1784	1585	128.639	9.96523
g4083.t1	1479	1280	1284	123.168
g4084.t1	1409	1210	145	14.7138
g4084.t2	1567	1368	0	0
g4085.t1	2078	1879	75	4.90092
g4085.t2	2152	1953	0	0
g4086.t1	367	168	0	0
g4087.t1	2051	1852	2913	193.127
g4088.t1	1628	1429	15.4975	1.33159
g4089.t1	610	411	0	0
g4090.t1	1123	924	0	0
g4091.t1	1182	983	0	0
g4092.t1	390	191	0	0
g4093.t1	2389	2190	70.2004	3.93585
g4093.t2	1894	1695	0	0
g4093.t3	1981	1782	0	0
g4093.t4	2089	1890	3.29977	0.21437
g4094.t1	1577	1378	0	0
g4095.t1	584	385	0	0
g4096.t1	1029	830	280.503	41.4956
g4096.t2	908	709	0	0
g4096.t3	1094	895	0	0
g4097.t1	2857	2658	0	0
g4098.t1	1384	1185	4.05419e-08	4.20076e-09
g4098.t3	1485	1286	0	0
g4098.t2	1363	1164	3.14427	0.331672
g4098.t5	1359	1160	103.856	10.993
g4098.t4	1380	1181	1.2585e-06	1.30841e-07
g4099.t1	4358	4159	11	0.324748
g4100.t1	501	302	0	0
g4101.t1	1297	1098	21	2.34833
g4102.t1	1643	1444	0	0
g4103.t1	156	13.8921	0	0
g4104.t1	1210	1011	29	3.522
g4105.t2	751	552	0	0
g4105.t1	1498	1299	115	10.8701
g4106.t2	3851	3652	307	10.3217
g4106.t1	3901	3702	0.000306904	1.01791e-05
g4107.t1	3010	2811	0	0
g4107.t2	3104	2905	0	0
g4107.t3	2328	2129	4	0.230689
g4108.t1	257	59.9608	0	0
g4109.t1	1504	1305	1175.88	110.636
g4109.t2	1547	1348	61.1202	5.56721
g4110.t1	1028	829	3	0.444334
g4111.t1	2550	2351	307	16.0335
g4112.t1	3297	3098	0	0
g4113.t1	1403	1204	96	9.79011
g4114.t1	2625	2426	29.3744	1.48669
g4115.t1	2117	1918	0	0
g4115.t3	1941	1742	767.626	54.1058
g4115.t2	2110	1911	0	0
g4116.t1	1115	916	0	0
g4117.t1	498	299	0	0
g4118.t1	682	483	0	0
g4119.t1	1493	1294	5	0.474437
g4120.t1	2529	2330	57	3.00374
g4121.t1	4640	4441	57	1.57593
g4122.t1	770	571	0	0
g4123.t1	2962	2763	199	8.84332
g4124.t1	1472	1273	52	5.01554
g4125.t1	1231	1032	625	74.3607
g4126.t1	1102	903	0	0
g4127.t1	1141	942	0	0
g4128.t1	3865	3666	5	0.167464
g4129.t1	594	395	0	0
g4130.t1	3033	2834	12	0.519905
g4131.t1	1377	1178	292	30.4355
g4132.t1	2235	2036	0	0
g4133.t1	1987	1788	0	0
g4134.t1	114	9.32945	0	0
g4135.t1	1482	1283	1559	149.198
g4136.t1	1776	1577	1635	127.3
g4136.t2	1825	1626	0	0
g4137.t2	2236	2037	643.289	38.7756
g4137.t1	2243	2044	19.7109	1.18404
g4138.t1	2707	2508	0	0
g4138.t3	2448	2249	887.141	48.4335
g4138.t2	2493	2294	1.60832e-06	8.60837e-08
g4139.t1	1656	1457	190.969	16.0934
g4140.t1	1857	1658	40.0731	2.96764
g4141.t2	1695	1496	346.09	28.4054
g4141.t1	1917	1718	61.9099	4.42466
g4142.t1	255	58.2335	0	0
g4143.t1	2720	2521	609	29.6611
g4144.t2	1540	1341	17.2041	1.57523
g4144.t1	1553	1354	0.000952152	8.63437e-05
g4145.t1	4046	3847	17.795	0.567961
g4145.t2	3639	3440	0	0
g4146.t1	3274	3075	0	0
g4146.t5	3091	2892	0	0
g4146.t8	3087	2888	0	0
g4146.t7	3193	2994	0	0
g4146.t3	3007	2808	0	0
g4146.t4	2902	2703	17	0.772228
g4146.t2	3109	2910	0	0
g4146.t6	2986	2787	0	0
g4147.t1	228	38.1945	0	0
g4148.t1	2139	1940	506	32.0252
g4149.t1	1870	1671	332	24.3952
g4150.t4	3000	2801	193.425	8.47895
g4150.t1	3021	2822	0.0978834	0.00425888
g4150.t2	3018	2819	0.288426	0.0125627
g4150.t3	3003	2804	65.1889	2.85455
g4151.t1	1710	1511	1.49268	0.121296
g4152.t1	967	768	1211.55	193.697
g4153.t1	5514	5315	81	1.87122
g4154.t1	1935	1736	13	0.919468
g4155.t1	1434	1235	0	0
g4156.t1	1334	1135	47.5104	5.13968
g4157.t1	2090	1891	1.475	0.0957731
g4158.t1	1638	1439	0	0
g4159.t1	2351	2152	108	6.16204
g4160.t1	872	673	215	39.2253
g4161.t1	1250	1051	0	0
g4161.t2	1028	829	0	0
g4162.t1	1217	1018	8	0.964906
g4163.t1	860	661	363	67.4292
g4164.t1	917	718	0	0
g4165.t1	181	18.8274	0	0
g4166.t1	3067	2868	34	1.4556
g4167.t1	1487	1288	4.47222	0.426334
g4167.t2	1199	1000	5.52778	0.678724
g4168.t1	506	307	0	0
g4169.t1	912	713	0	0
g4170.t1	199	24.2569	0	0
g4171.t1	624	425	1082	312.594
g4172.t1	2743	2544	595	28.7172
g4173.t1	1086	887	25.185	3.48627
g4174.t1	2675	2476	21.815	1.0818
g4175.t1	444	245	0	0
g4176.t1	1716	1517	83	6.71793
g4177.t1	5890	5691	0	0
g4178.t1	5794	5595	182.732	4.01012
g4179.t1	1543	1344	0	0
g4179.t2	2181	1982	135.268	8.37983
g4179.t3	2064	1865	0	0
g4180.t1	1669	1470	0	0
g4181.t1	3253	3054	139	5.58842
g4182.t1	1970	1771	90.9188	6.30345
g4183.t1	7316	7117	69.4063	1.19742
g4184.t1	1873	1674	20.6748	1.51646
g4185.t5	1372	1173	1.34172	0.140446
g4185.t4	1369	1170	18.0971	1.89918
g4185.t3	1438	1239	0	0
g4185.t1	2283	2084	4.56121	0.268736
g4185.t2	1586	1387	0	0
g4185.t6	1547	1348	0	0
g4186.t1	168	15.9631	0	0
g4187.t1	1841	1642	233	17.4231
g4188.t1	1296	1097	0	0
g4189.t1	1408	1209	6	0.609351
g4190.t1	183	19.3378	0	0
g4191.t1	687	488	0	0
g4192.t1	210	28.6775	0	0
g4193.t1	4103	3904	0	0
g4193.t2	4010	3811	8	0.257747
g4194.t1	2039	1840	0	0
g4194.t2	2036	1837	24	1.60415
g4195.t1	1798	1599	1	0.0767882
g4196.t1	1612	1413	0	0
g4197.t1	3228	3029	439	17.7954
g4198.t1	3989	3790	69.7252	2.25888
g4198.t2	4016	3817	0	0
g4199.t1	3215	3016	613.611	24.9807
g4200.t1	5303	5104	112.664	2.7103
g4200.t2	2118	1919	0	0
g4201.t1	1879	1680	34	2.48492
g4202.t1	1031	832	236	34.8282
g4203.t1	963	764	495	79.5527
g4204.t1	1908	1709	585.91	42.0951
g4205.t1	3667	3468	63.0904	2.23371
g4206.t1	129	10.6044	0	0
g4207.t1	192	21.9082	19	106.485
g4208.t1	4899	4700	35	0.914351
g4209.t1	1336	1137	94	10.151
g4210.t1	1740	1541	1230	98.0044
g4211.t1	2951	2752	0	0
g4211.t2	2610	2411	0	0
g4212.t1	7019	6820	153	2.75455
g4213.t1	2969	2770	218	9.66317
g4214.t1	1214	1015	259	31.3312
g4215.t1	2265	2066	106	6.29968
g4216.t1	1231	1032	37	4.40215
g4217.t1	3097	2898	17.4923	0.741123
g4217.t2	3104	2905	1.50774	0.0637269
g4218.t1	4213	4014	238	7.28019
g4219.t1	1571	1372	68	6.08552
g4220.t1	3935	3736	96.5	3.17149
g4221.t1	3935	3736	96.5	3.17149
g4222.t1	2781	2582	1	0.047554
g4223.t1	582	383	1	0.320586
g4224.t1	932	733	74	12.3957
g4225.t1	6742	6543	2.47343e-05	4.64157e-07
g4225.t2	6632	6433	749	14.2959
g4226.t1	1831	1632	397	29.8685
g4227.t1	1447	1248	30.8133	3.03156
g4227.t2	1524	1325	25.1576	2.33129
g4228.t1	3155	2956	0.0185845	0.000771949
g4228.t2	3129	2930	147.011	6.16061
g4229.t1	1089	890	3	0.41388
g4230.t1	2253	2054	155	9.26561
g4231.t1	1627	1428	392	33.7055
g4232.t1	1709	1510	1	0.0813141
