target_id	length	eff_length	est_counts	tpm
g3718.t1	1233	1034	0	0
g3719.t3	3065	2866	0	0
g3719.t4	2030	1831	17.8567	2.19838
g3719.t6	2039	1840	0.142647	0.0174758
g3719.t7	2049	1850	0.000684963	8.34614e-05
g3719.t1	2578	2379	0	0
g3719.t2	2466	2267	0	0
g3719.t5	3183	2984	0	0
g3720.t1	850	651	0	0
g3721.t1	3336	3137	57.6892	4.14544
g3721.t2	3333	3134	23.3108	1.67668
g3722.t1	2361	2162	1	0.104264
g3723.t1	1965	1766	3	0.382931
g3724.t1	1937	1738	0	0
g3725.t1	153	13.4437	0	0
g3726.t1	1721	1522	131	19.402
g3727.t1	1559	1360	0	0
g3728.t1	1458	1259	37	6.6247
g3729.t1	1387	1188	0	0
g3730.t1	2073	1874	36.9744	4.44757
g3731.t1	2139	1940	3.02556	0.351556
g3732.t1	1072	873	168	43.3796
g3733.t1	3367	3168	0	0
g3734.t1	1312	1113	515	104.304
g3735.t1	1923	1724	5	0.653767
g3736.t1	1880	1681	40	5.36393
g3737.t2	5882	5683	45.6237	1.80969
g3737.t4	5879	5680	76.7487	3.04588
g3737.t1	5885	5686	1.23032e-06	4.87755e-08
g3737.t3	5882	5683	2.06909e-06	8.20714e-08
g3738.t1	1456	1257	305	54.6959
g3739.t1	2066	1867	0	0
g3740.t1	189	20.9989	0	0
g3741.t1	369	170	0	0
g3742.t1	375	176	0	0
g3743.t1	6089	5890	16.9415	0.648377
g3744.t1	1917	1718	8.05849	1.05735
g3745.t1	2348	2149	12.9784	1.36136
g3745.t3	2362	2163	0.021648	0.00225606
g3745.t2	2244	2045	0	0
g3746.t1	2047	1848	0	0
g3746.t2	1630	1431	0	0
g3747.t1	2303	2104	0	0
g3747.t2	1604	1405	42	6.7385
g3748.t1	7414	7215	3.41502e-05	1.06696e-06
g3748.t2	7324	7125	7.99997	0.253101
g3749.t1	3232	3033	0	0
g3750.t1	2861	2662	238	20.1539
g3751.t1	1491	1292	70	12.2131
g3752.t1	1532	1333	5	0.845532
g3753.t1	1795	1596	2.31207	0.326557
g3754.t1	1279	1080	1	0.208721
g3755.t1	1681	1482	378	57.4955
g3756.t1	2129	1930	6.62358	0.773617
g3756.t3	3024	2825	0	0
g3756.t2	2570	2371	5.37642	0.511154
g3757.t1	3106	2907	0	0
g3757.t2	2993	2794	18	1.45223
g3758.t1	3533	3334	0	0
g3758.t2	3600	3401	0	0
g3759.t1	1562	1363	0	0
g3759.t3	1493	1294	0	0
g3759.t2	1532	1333	0	0
g3759.t4	1463	1264	11	1.96172
g3760.t1	423	224	0	0
g3761.t1	3483	3284	0	0
g3762.t3	4900	4701	29.9069	1.43407
g3762.t5	5153	4954	0	0
g3762.t4	5193	4994	11.0931	0.500722
g3762.t2	4044	3845	0	0
g3762.t1	4952	4753	0	0
g3763.t1	1388	1189	0	0
g3764.t1	1880	1681	3	0.402294
g3765.t1	1082	883	1	0.255288
g3766.t1	1665	1466	103	15.8378
g3767.t1	5848	5649	161.754	6.45468
g3768.t1	366	167	0	0
g3769.t1	1766	1567	96	13.81
g3770.t1	1550	1351	0	0
g3771.t1	3591	3392	0	0
g3771.t2	3586	3387	0	0
g3772.t1	1333	1134	219	43.5333
g3773.t1	876	677	30	9.98902
g3774.t1	449	250	0	0
g3775.t1	2563	2364	1	0.0953549
g3776.t1	1962	1763	0	0
g3776.t2	1498	1299	0	0
g3777.t1	2099	1900	53	6.288
g3778.t1	1248	1049	361	77.5751
g3779.t1	3764	3565	27	1.70724
g3780.t1	807	608	0	0
g3781.t1	2448	2249	93	9.32146
g3782.t1	694	495	0	0
g3783.t1	424	225	0	0
g3784.t1	267	68.9638	0	0
g3785.t1	363	164	0	0
g3786.t1	291	92.1144	0	0
g3787.t1	1461	1262	0	0
g3787.t3	2078	1879	0	0
g3787.t2	1219	1020	0	0
g3788.t1	1164	965	0	0
g3789.t1	255	58.2335	0	0
g3790.t1	2620	2421	0	0
g3790.t2	2512	2313	55	5.36016
g3791.t1	2616	2417	8	0.746112
g3792.t1	1032	833	37	10.0126
g3793.t1	1900	1701	0	0
g3794.t1	3683	3484	196	12.6814
g3795.t1	3744	3545	0	0
g3795.t2	3741	3542	0	0
g3796.t1	5329	5130	71.5814	3.14538
g3796.t2	4254	4055	63.4186	3.52546
g3797.t1	2030	1831	2	0.246225
g3798.t1	1489	1290	4	0.698973
g3799.t1	3824	3625	71	4.4151
g3800.t1	1955	1756	60	7.70224
g3801.t1	1481	1282	282	49.5851
g3802.t1	2277	2078	0	0
g3802.t4	3183	2984	6.64588	0.502047
g3802.t3	2523	2324	10.1485	0.984362
g3802.t5	1836	1637	35.2056	4.8479
g3802.t2	2221	2022	0	0
g3803.t1	545	346	0	0
g3804.t1	1448	1249	0	0
g3805.t1	1543	1344	34	5.70256
g3806.t1	2531	2332	7	0.676644
g3807.t1	1378	1179	0	0
g3808.t1	2789	2590	0	0
g3809.t1	2844	2645	0	0
g3810.t1	1002	803	0	0
g3811.t1	2567	2368	1	0.0951938
g3812.t1	3364	3165	143	10.1848
g3813.t1	1457	1258	1	0.179188
g3814.t1	725	526	18	7.71396
g3815.t1	3149	2950	3	0.22924
g3816.t1	1447	1248	7	1.26437
g3817.t1	4798	4599	15.7514	0.772049
g3817.t2	2623	2424	0	0
g3818.t1	4209	4010	0	0
g3818.t2	4052	3853	15.2622	0.892913
g3819.t1	2440	2241	3	0.301766
g3820.t1	429	230	0	0
g3821.t1	1482	1283	0	0
g3822.t1	1115	916	14	3.44527
g3823.t1	3317	3118	7	0.506072
g3824.t1	1484	1285	21.2783	3.7327
g3824.t2	1481	1282	212.722	37.4037
g3825.t1	2033	1834	0.312063	0.0383561
g3825.t2	2024	1825	39.6879	4.90214
g3826.t4	3096	2897	0	0
g3826.t3	2856	2657	0	0
g3826.t6	3093	2894	0	0
g3826.t1	2007	1808	0.815214	0.10164
g3826.t2	2004	1805	4.18479	0.522621
g3826.t5	2853	2654	0	0
g3827.t2	4166	3967	152.952	8.6913
g3827.t1	4170	3971	0.0475811	0.002701
g3828.t1	1050	851	0	0
g3829.t1	1795	1596	3	0.42372
g3830.t1	2804	2605	10	0.865332
g3831.t1	308	109.017	0	0
g3832.t1	2532	2333	8.27305	0.799358
g3832.t2	2250	2051	19.727	2.16813
g3833.t1	1465	1266	160	28.489
g3834.t1	542	343	0	0
g3835.t1	456	257	0	0
g3836.t1	1152	953	44	10.4076
g3837.t1	3503	3304	27.4875	1.87537
g3837.t2	3565	3366	0	0
g3837.t3	2902	2703	41.5125	3.46197
g3838.t1	588	389	0	0
g3839.t1	258	60.8345	0	0
g3840.t1	2085	1886	306	36.5738
g3841.t1	4404	4205	0.662301	0.0355042
g3841.t2	4401	4202	1.3377	0.0717617
g3842.t1	761	562	5	2.00551
g3843.t1	165	15.3999	0	0
g3844.t1	1951	1752	0	0
g3845.t1	1050	851	0	0
g3846.t1	1686	1487	7.64119	1.15835
g3847.t1	2136	1937	0.00429625	0.000499977
g3847.t3	2119	1920	25.3545	2.97676
g3847.t2	2073	1874	1.42147e-06	1.70985e-07
g3848.t1	4163	3964	2.11962	0.120535
g3848.t2	4157	3958	9.42424	0.536736
g3849.t1	328	129.001	0	0
g3850.t1	2179	1980	291.456	33.1817
g3851.t1	1620	1421	1	0.158634
g3852.t1	1187	988	0	0
g3852.t2	1274	1075	0	0
g3852.t4	968	769	6	1.7588
g3852.t3	1124	925	0	0
g3853.t1	1582	1383	2	0.325985
g3854.t1	676	477	4	1.89031
g3855.t1	1241	1042	0	0
g3856.t1	798	599	575	216.387
g3857.t1	1571	1372	21.4375	3.52217
g3857.t2	1507	1308	88.5625	15.2627
g3858.t1	3034	2835	0	0
g3858.t2	2907	2708	0	0
g3858.t3	2292	2093	4	0.430805
g3859.t1	3952	3753	19	1.14121
g3860.t1	4136	3937	120	6.87078
g3861.t1	1571	1372	0	0
g3862.t1	1003	804	5	1.40186
g3863.t1	1129	930	0	0
g3864.t1	1178	979	1	0.230254
g3865.t1	973	774	0	0
g3866.t1	1365	1166	11	2.12659
g3867.t1	3608	3409	21	1.38862
g3867.t2	3076	2877	0	0
g3868.t1	1989	1790	18	2.26678
g3869.t1	606	407	0	0
g3870.t1	1410	1211	0	0
g3871.t1	624	425	0	0
g3872.t1	2476	2277	70	6.92988
g3873.t1	2985	2786	0	0
g3874.t1	3637	3438	36	2.36041
g3875.t1	2284	2085	155	16.7578
g3876.t1	1101	902	0	0
g3877.t1	1316	1117	50	10.0904
g3878.t1	440	241	0	0
g3879.t1	3556	3357	8	0.537191
g3880.t1	985	786	0	0
g3881.t1	484	285	0	0
g3882.t1	2456	2257	52	5.19352
g3883.t1	2407	2208	2	0.204184
g3884.t1	339	140	0	0
g3885.t1	3436	3237	0	0
g3885.t2	3308	3109	62	4.49533
g3886.t1	2549	2350	35	3.3573
g3887.t1	2560	2361	114	10.8843
g3888.t1	1171	972	0	0
g3889.t1	3259	3060	81	5.96697
g3890.t1	1566	1367	0	0
g3891.t1	2442	2243	0	0
g3892.t1	2559	2360	8.64469	0.82571
g3892.t3	2286	2087	98.3553	10.6235
g3892.t2	2392	2193	0	0
g3893.t1	126	10.3244	0	0
g3894.t1	1689	1490	3	0.453864
g3895.t1	2431	2232	8	0.807953
g3896.t1	640	441	1	0.511154
g3897.t1	2414	2215	8	0.814154
g3898.t1	1873	1674	64	8.61817
g3899.t1	1987	1788	501	63.1627
g3900.t1	1891	1692	727	96.8555
g3901.t1	2388	2189	19.8972	2.04898
g3901.t3	2393	2194	2.10278	0.216047
g3901.t4	2327	2128	1.41524e-07	1.49917e-08
g3901.t2	2454	2255	0	0
g3902.t1	3034	2835	250	19.8782
g3903.t1	947	748	0	0
g3903.t2	944	745	0	0
g3904.t1	6252	6053	209	7.78334
g3905.t1	884	685	767	252.403
g3906.t1	2032	1833	1	0.122978
g3907.t1	1231	1032	58	12.6689
g3908.t1	2262	2063	0	0
g3908.t2	2082	1883	12	1.43655
g3909.t1	6331	6132	0	0
g3909.t2	5232	5033	4.01361	0.179762
g3910.t1	1640	1441	436	68.2045
g3911.t1	1279	1080	4	0.834885
g3912.t1	1743	1544	0	0
g3912.t2	1690	1491	0	0
g3913.t1	1986	1787	35	4.41503
g3914.t1	1281	1082	3	0.625006
g3915.t1	2887	2688	3.74626	0.314166
g3915.t2	2884	2685	11.2537	0.944807
g3916.t1	243	48.5146	9	41.8177
g3917.t1	2226	2027	585	65.0568
g3918.t1	5236	5037	43	1.92436
g3919.t1	3832	3633	5.03186	0.312215
g3919.t2	3110	2911	10.5718	0.81865
g3919.t3	2512	2313	54.3963	5.30132
g3920.t1	1266	1067	0	0
g3921.t1	1050	851	0	0
g3922.t1	1308	1109	0	0
g3923.t1	96	8.13768	0	0
g3924.t1	2536	2337	0	0
g3924.t2	1073	874	7	1.80541
g3924.t3	992	793	0	0
g3925.t1	2261	2062	53.3185	5.82881
g3926.t2	2989	2790	0	0
g3926.t1	4272	4073	5.29667	0.293142
g3926.t4	1829	1630	0	0
g3926.t5	3717	3518	0	0
g3926.t3	2854	2655	13.3848	1.13642
g3927.t1	1230	1031	0	0
g3928.t1	1092	893	0	0
g3929.t1	1644	1445	138	21.5279
g3930.t1	2241	2042	95	10.4872
g3931.t1	433	234	1	0.963329
g3932.t2	2127	1928	4	0.467674
g3932.t1	2441	2242	0	0
g3933.t1	2678	2479	61	5.54682
g3934.t1	1657	1458	35	5.41129
g3935.t1	5812	5613	107	4.29714
g3936.t1	1463	1264	7	1.24836
g3937.t1	1367	1168	0	0
g3938.t1	156	13.8921	19	308.301
g3939.t1	3347	3148	0	0
g3940.t1	2921	2722	0	0
g3941.t1	4150	3951	863	49.2373
g3942.t1	1614	1415	2457	391.417
g3943.t1	2649	2450	84	7.72865
g3944.t1	4684	4485	46	2.31199
g3945.t1	2079	1880	115	13.7889
g3946.t1	159	14.3664	3	47.0721
g3947.t1	2166	1967	101	11.5746
g3948.t1	760	561	0	0
g3949.t5	3117	2918	0	0
g3949.t1	3024	2825	8.20576	0.654773
g3949.t3	2973	2774	0	0
g3949.t2	3014	2815	8.61573	0.689928
g3949.t4	3035	2836	0.178509	0.0141888
g3949.t6	3066	2867	0	0
g3950.t1	5054	4855	6	0.278582
g3951.t1	1869	1670	20.6173	2.78295
g3951.t2	1788	1589	276.383	39.2082
g3952.t1	778	579	0	0
g3953.t2	2376	2177	0	0
g3953.t4	1901	1702	6.50397e-07	8.61409e-08
g3953.t3	1874	1675	4.50559	0.606356
g3953.t1	2321	2122	9.49441	1.00859
g3954.t1	946	747	203	61.2584
g3955.t1	1265	1066	105	22.2036
g3956.t1	1804	1605	76	10.674
g3957.t1	1058	859	635	166.637
g3958.t1	696	497	0	0
g3959.t1	2369	2170	0	0
g3959.t4	2394	2195	0	0
g3959.t3	1876	1677	0	0
g3959.t2	2312	2113	0	0
g3960.t1	447	248	0	0
g3961.t1	2289	2090	0	0
g3962.t1	1447	1248	12	2.16749
g3963.t1	1133	934	1	0.241348
g3964.t1	1729	1530	0	0
g3965.t1	2141	1942	40	4.64303
g3966.t1	2566	2367	162	15.4279
g3967.t1	1961	1762	0	0
g3967.t2	2119	1920	0	0
g3968.t1	1712	1513	42	6.2575
g3969.t1	2969	2770	60	4.88272
g3970.t1	1115	916	0	0
g3970.t2	942	743	19	5.76441
g3971.t1	2477	2278	0.0751795	0.00743936
g3971.t5	2471	2272	1.00998	0.100206
g3971.t2	2171	1972	0	0
g3971.t10	2474	2275	0.275317	0.0272799
g3971.t8	2468	2269	3.71137	0.368715
g3971.t9	2021	1822	0.774884	0.0958691
g3971.t7	2331	2132	0	0
g3971.t6	2168	1969	0	0
g3971.t3	2334	2135	0	0
g3971.t4	2024	1825	0.15327	0.0189315
g3972.t1	1275	1076	0	0
g3972.t3	1145	946	0	0
g3972.t2	1119	920	154	37.7332
g3973.t1	2807	2608	0.313699	0.0271141
g3973.t2	2791	2592	134.59	11.7049
g3974.t1	999	800	1	0.281774
g3975.t1	1731	1532	266.905	39.2725
g3976.t1	159	14.3664	0	0
g3977.t1	231	40.0835	0	0
g3978.t1	2834	2635	0	0
g3979.t1	806	607	0	0
g3980.t1	860	661	466	158.919
g3981.t1	2318	2119	144.118	15.3312
g3982.t1	432	233	0.153199	0.148214
g3983.t1	2352	2153	58.729	6.14893
g3984.t1	3141	2942	2	0.153242
g3985.t1	1356	1157	0	0
g3986.t4	3375	3176	0	0
g3986.t6	4297	4098	0	0
g3986.t5	4300	4101	0	0
g3986.t3	4280	4081	26.2645	1.45075
g3986.t1	4411	4212	0	0
g3986.t2	4283	4084	12.7355	0.702946
g3987.t1	1207	1008	3	0.67089
g3988.t1	1267	1068	73	15.4078
g3989.t1	2860	2661	11	0.931833
g3990.t1	1618	1419	24	3.81258
g3991.t1	2363	2164	5	0.520839
g3992.t1	828	629	0	0
g3993.t1	1176	977	0	0
g3994.t1	3652	3453	24	1.56677
g3995.t1	1665	1466	158	24.2948
g3996.t1	210	28.6775	20.9873	164.97
g3997.t1	1266	1067	130	27.4644
g3998.t1	1131	932	0	0
g3999.t1	5752	5553	205.16	8.32829
g4000.t1	1286	1087	15.8399	3.28483
g4001.t1	144	12.2368	0	0
g4002.t1	1437	1238	1.48953e-08	2.71218e-09
g4002.t2	1270	1071	0	0
g4002.t3	1432	1233	47.5336	8.69017
g4002.t4	1265	1066	8.46636	1.79032
g4003.t1	256	59.0937	30.4003	115.965
g4004.t3	3195	2996	173.292	13.0385
g4004.t1	4705	4506	87.0359	4.35409
g4004.t2	4554	4355	2.67185	0.138298
g4005.t1	739	540	1	0.417442
g4006.t1	3788	3589	0	0
g4007.t1	2029	1830	11	1.35498
g4008.t1	3655	3456	208	13.5669
g4009.t1	3803	3604	233	14.5734
g4010.t1	1890	1691	64	8.53153
g4011.t1	2578	2379	4.78672	0.453559
g4011.t2	3012	2813	0	0
g4011.t3	2624	2425	3.07253e-08	2.85611e-09
g4011.t4	2138	1939	0	0
g4011.t5	1881	1682	0.737349	0.0988183
g4012.t1	2791	2592	1.24363	0.108155
g4013.t1	1525	1326	5	0.849996
g4014.t1	1958	1759	39.7514	5.09421
g4014.t2	1781	1582	55.2486	7.87236
g4015.t1	4240	4041	2	0.111566
g4016.t1	4903	4704	0	0
g4016.t5	4646	4447	0	0
g4016.t4	4740	4541	0	0
g4016.t2	5124	4925	6.27673e-08	2.87288e-09
g4016.t3	5030	4831	11	0.51327
g4017.t1	273	74.5993	2	6.04346
g4018.t1	2258	2059	3	0.328439
g4019.t1	1065	866	0	0
g4019.t2	991	792	0	0
g4020.t1	5764	5565	27.5	1.11393
g4021.t1	5764	5565	27.5	1.11393
g4022.t1	2383	2184	306	31.5834
g4023.t1	1519	1320	60	10.2463
g4024.t1	2893	2694	0	0
g4025.t1	3009	2810	310	24.8683
g4026.t1	3663	3464	0	0
g4026.t2	3835	3636	10.9546	0.679148
g4027.t1	3442	3243	0.701031	0.0487283
g4027.t2	3436	3237	4.34433	0.302532
g4028.t1	2666	2467	3	0.274121
g4029.t1	1231	1032	0	0
g4030.t1	2593	2394	133	12.5233
g4031.t1	1576	1377	0	0
g4032.t1	1017	818	7	1.92901
g4033.t1	1810	1611	0	0
g4033.t2	1714	1515	0	0
g4034.t1	3029	2830	67	5.33677
g4034.t2	2903	2704	0	0
g4035.t1	2341	2142	1	0.105238
g4036.t1	1602	1403	0	0
g4037.t1	1566	1367	0.181438	0.0299193
g4037.t2	1560	1361	13.8186	2.28873
g4038.t1	1689	1490	98	14.8262
g4039.t1	2017	1818	241	29.8823
g4040.t1	1945	1746	162	20.9152
g4041.t1	267	68.9638	0	0
g4042.t1	3098	2899	47.1353	3.66512
g4042.t2	3095	2896	47.8647	3.7257
g4043.t1	1096	897	8	2.01043
g4044.t1	1798	1599	605	85.2898
g4045.t1	2787	2588	0.132213	0.011516
g4045.t2	2704	2505	0	0
g4045.t4	2794	2595	0.00924233	0.00080285
g4045.t3	2774	2575	18.8585	1.6509
g4046.t1	399	200	0	0
g4047.t1	2462	2263	4	0.398443
g4048.t1	968	769	703	206.072
g4049.t1	528	329	1.15819	0.79355
g4050.t1	378	179	0.675254	0.850363
g4051.t1	3134	2935	5.32475	0.40896
g4052.t1	957	758	519	154.344
g4053.t1	537	338	0	0
g4054.t1	1436	1237	0	0
g4055.t1	2145	1946	45.0533	5.21885
g4056.t1	2745	2546	33.9467	3.00559
g4057.t1	813	614	1118	410.453
g4058.t1	831	632	0	0
g4059.t1	1468	1269	50	8.88176
g4060.t1	1034	835	2012	543.165
g4061.t1	1360	1161	193	37.4727
g4062.t1	1814	1615	178	24.8449
g4063.t1	1922	1723	1.67551	0.219206
g4063.t2	1919	1720	9.32449	1.22204
g4064.t1	2397	2198	62.1857	6.37754
g4065.t1	603	404	3.54569e-08	1.97838e-08
g4066.t1	4511	4312	10.8143	0.565339
g4066.t2	3342	3143	0	0
g4066.t3	2869	2670	0	0
g4067.t1	4156	3957	1	0.0569671
g4068.t1	1392	1193	22	4.15693
g4069.t1	1688	1489	1	0.151389
g4070.t1	5017	4818	2	0.0935737
g4070.t2	4972	4773	0	0
g4071.t1	1284	1085	0	0
g4072.t1	3889	3690	1	0.0610891
g4073.t1	2040	1841	0	0
g4074.t1	947	748	0	0
g4074.t2	544	345	51.5678	33.6938
g4075.t1	2800	2601	607	52.6064
g4076.t1	1122	923	28	6.83828
g4077.t1	1795	1596	119	16.8076
g4078.t1	5552	5353	180	7.57994
g4079.t1	440	241	0	0
g4080.t1	3105	2906	17	1.31869
g4081.t1	1329	1130	0	0
g4082.t1	2731	2532	2.61487	0.232797
g4082.t2	1784	1585	74.3851	10.5791
g4083.t1	1479	1280	366	64.4557
g4084.t1	1409	1210	32	5.96149
g4084.t2	1567	1368	0	0
g4085.t1	2078	1879	43	5.1586
g4085.t2	2152	1953	0	0
g4086.t1	367	168	0	0
g4087.t1	2051	1852	363	44.1831
g4088.t1	1628	1429	168.62	26.5991
g4089.t1	610	411	1.04139	0.571168
g4090.t1	1123	924	0	0
g4091.t1	1182	983	0	0
g4092.t1	390	191	0	0
g4093.t1	2389	2190	30.8861	3.17914
g4093.t2	1894	1695	0	0
g4093.t3	1981	1782	0	0
g4093.t4	2089	1890	0	0
g4094.t1	1577	1378	0	0
g4095.t1	584	385	0	0
g4096.t1	1029	830	178.101	48.3702
g4096.t2	908	709	0	0
g4096.t3	1094	895	9.2073	2.31899
g4097.t1	2857	2658	5.03092	0.426661
g4098.t1	1384	1185	0.828934	0.157686
g4098.t3	1485	1286	0	0
g4098.t2	1363	1164	0	0
g4098.t5	1359	1160	0	0
g4098.t4	1380	1181	23.1711	4.42269
g4099.t1	4358	4159	0	0
g4100.t1	501	302	0	0
g4101.t1	1297	1098	29	5.95369
g4102.t1	1643	1444	0	0
g4103.t1	156	13.8921	0	0
g4104.t1	1210	1011	14	3.12153
g4105.t2	751	552	0	0
g4105.t1	1498	1299	35	6.07364
g4106.t2	3851	3652	136	8.39457
g4106.t1	3901	3702	1.06973e-07	6.51368e-09
g4107.t1	3010	2811	10	0.801917
g4107.t2	3104	2905	0	0
g4107.t3	2328	2129	0	0
g4108.t1	257	59.9608	0	0
g4109.t1	1504	1305	1110.03	191.74
g4109.t2	1547	1348	28.9725	4.84491
g4110.t1	1028	829	3	0.81575
g4111.t1	2550	2351	138	13.2317
g4112.t1	3297	3098	0	0
g4113.t1	1403	1204	27	5.05508
g4114.t1	2625	2426	10.2166	0.949308
g4115.t1	2117	1918	43.5909	5.12316
g4115.t3	1941	1742	406.577	52.612
g4115.t2	2110	1911	22.6154	2.66768
g4116.t1	1115	916	0	0
g4117.t1	498	299	0	0
g4118.t1	682	483	1	0.466706
g4119.t1	1493	1294	1	0.174203
g4120.t1	2529	2330	11	1.06421
g4121.t1	4640	4441	17	0.862896
g4122.t1	770	571	0	0
g4123.t1	2962	2763	84	6.85313
g4124.t1	1472	1273	17	3.01031
g4125.t1	1231	1032	195	42.5937
g4126.t1	1102	903	0	0
g4127.t1	1141	942	0	0
g4128.t1	3865	3666	0	0
g4129.t1	594	395	0	0
g4130.t1	3033	2834	12	0.954491
g4131.t1	1377	1178	213	40.7591
g4132.t1	2235	2036	0	0
g4133.t1	1987	1788	0	0
g4134.t1	114	9.32945	0	0
g4135.t1	1482	1283	322	56.5744
g4136.t1	1776	1577	357.633	51.1206
g4136.t2	1825	1626	66.3673	9.20077
g4137.t2	2236	2037	195.343	21.6171
g4137.t1	2243	2044	6.65707	0.734163
g4138.t1	2707	2508	0	0
g4138.t3	2448	2249	205.392	20.5866
g4138.t2	2493	2294	6.88152e-07	6.7621e-08
g4139.t1	1656	1457	65.4706	10.1293
g4140.t1	1857	1658	17.5389	2.38456
g4141.t2	1695	1496	189.045	28.4855
g4141.t1	1917	1718	30.955	4.0616
g4142.t1	255	58.2335	0	0
g4143.t1	2720	2521	278	24.8578
g4144.t2	1540	1341	5.54113	0.93145
g4144.t1	1553	1354	0.00041358	6.88544e-05
g4145.t1	4046	3847	13.4585	0.788612
g4145.t2	3639	3440	0	0
g4146.t1	3274	3075	0	0
g4146.t5	3091	2892	0	0
g4146.t8	3087	2888	0	0
g4146.t7	3193	2994	0	0
g4146.t3	3007	2808	0	0
g4146.t4	2902	2703	5	0.416979
g4146.t2	3109	2910	0	0
g4146.t6	2986	2787	0	0
g4147.t1	228	38.1945	0	0
g4148.t1	2139	1940	210	24.401
g4149.t1	1870	1671	97	13.0854
g4150.t4	3000	2801	54.7802	4.4086
g4150.t1	3021	2822	0.0349447	0.00279136
g4150.t2	3018	2819	0.0996291	0.00796676
g4150.t3	3003	2804	19.0852	1.5343
g4151.t1	1710	1511	4.13184	0.61641
g4152.t1	967	768	699.896	205.429
g4153.t1	5514	5315	46	1.95094
g4154.t1	1935	1736	27	3.50594
g4155.t1	1434	1235	0	0
g4156.t1	1334	1135	19.6216	3.89699
g4157.t1	2090	1891	4.84921	0.578056
g4158.t1	1638	1439	0	0
g4159.t1	2351	2152	67	7.01816
g4160.t1	872	673	99	33.1597
g4161.t1	1250	1051	0	0
g4161.t2	1028	829	1	0.271917
g4162.t1	1217	1018	1	0.221433
g4163.t1	860	661	170	57.9746
g4164.t1	917	718	0	0
g4165.t1	181	18.8274	0	0
g4166.t1	3067	2868	14	1.10037
g4167.t1	1487	1288	11	1.92516
g4167.t2	1199	1000	0	0
g4168.t1	506	307	0	0
g4169.t1	912	713	0	0
g4170.t1	199	24.2569	0	0
g4171.t1	624	425	551	292.249
g4172.t1	2743	2544	247	21.8862
g4173.t1	1086	887	13.0686	3.32121
g4174.t1	2675	2476	24.9314	2.26979
g4175.t1	444	245	0	0
g4176.t1	1716	1517	37	5.49802
g4177.t1	5890	5691	76.2907	3.02185
g4178.t1	5794	5595	47.742	1.92349
g4179.t1	1543	1344	0	0
g4179.t2	2181	1982	24.9673	2.83961
g4179.t3	2064	1865	0	0
g4180.t1	1669	1470	0	0
g4181.t1	3253	3054	85	6.27394
g4182.t1	1970	1771	31.0807	3.95606
g4183.t1	7316	7117	3.81713	0.120901
g4184.t1	1873	1674	14.1022	1.89898
g4185.t5	1372	1173	1.04023	0.199904
g4185.t4	1369	1170	12.9598	2.4969
g4185.t3	1438	1239	0	0
g4185.t1	2283	2084	0	0
g4185.t2	1586	1387	0	0
g4185.t6	1547	1348	0	0
g4186.t1	168	15.9631	0	0
g4187.t1	1841	1642	81	11.1199
g4188.t1	1296	1097	0	0
g4189.t1	1408	1209	4	0.745803
g4190.t1	183	19.3378	0	0
g4191.t1	687	488	0	0
g4192.t1	210	28.6775	0	0
g4193.t1	4103	3904	0	0
g4193.t2	4010	3811	5	0.295748
g4194.t1	2039	1840	13	1.59263
g4194.t2	2036	1837	0	0
g4195.t1	1798	1599	0	0
g4196.t1	1612	1413	0	0
g4197.t1	3228	3029	194	14.4375
g4198.t1	3989	3790	11.3077	0.67255
g4198.t2	4016	3817	0	0
g4199.t1	3215	3016	365.354	27.3069
g4200.t1	5303	5104	39.3384	1.73738
g4200.t2	2118	1919	0	0
g4201.t1	1879	1680	25	3.35445
g4202.t1	1031	832	175	47.4138
g4203.t1	963	764	151	44.5527
g4204.t1	1908	1709	111.672	14.7297
g4205.t1	3667	3468	185.328	12.0463
g4206.t1	129	10.6044	1	21.2572
g4207.t1	192	21.9082	2	20.5785
g4208.t1	4899	4700	10	0.479615
g4209.t1	1336	1137	14	2.77561
g4210.t1	1740	1541	368	53.8314
g4211.t1	2951	2752	0	0
g4211.t2	2610	2411	0	0
g4212.t1	7019	6820	86	2.84253
g4213.t1	2969	2770	93	7.56822
g4214.t1	1214	1015	65	14.4357
g4215.t1	2265	2066	84	9.16515
g4216.t1	1231	1032	18	3.93173
g4217.t1	3097	2898	9.15007	0.711732
g4217.t2	3104	2905	0.849934	0.0659522
g4218.t1	4213	4014	95	5.33503
g4219.t1	1571	1372	16	2.62879
g4220.t1	3935	3736	31.5	1.90061
g4221.t1	3935	3736	31.5	1.90061
g4222.t1	2781	2582	0	0
g4223.t1	582	383	1	0.588561
g4224.t1	932	733	24	7.3807
g4225.t1	6742	6543	1.8042e-05	6.21581e-07
g4225.t2	6632	6433	323	11.3183
g4226.t1	1831	1632	158	21.8236
g4227.t1	1447	1248	33.467	6.04494
g4227.t2	1524	1325	0	0
g4228.t1	3155	2956	0.00823314	0.000627844
g4228.t2	3129	2930	49.5248	3.81018
g4229.t1	1089	890	2	0.506559
g4230.t1	2253	2054	65	7.13351
g4231.t1	1627	1428	98	15.4699
g4232.t1	1709	1510	0	0
g4233.t1	1336	1137	359.924	71.3577
g4234.t1	1132	933	20.0761	4.85053
g4235.t1	1483	1284	120	21.0672
g4236.t1	1075	876	33	8.49181
g4237.t1	3491	3292	445	30.4713
g4238.t1	737	538	1	0.418994
