target_id	length	eff_length	est_counts	tpm
g3739.t1	2066	1867	5	0.977749
g3740.t1	189	20.9989	0	0
g3741.t1	369	170	0	0
g3742.t1	375	176	0	0
g3743.t1	6089	5890	19.7651	1.22514
g3744.t1	1917	1718	9.2349	1.96251
g3745.t1	2348	2149	13.9817	2.37533
g3745.t3	2362	2163	0.0183406	0.00309569
g3745.t2	2244	2045	0	0
g3746.t1	2047	1848	0	0
g3746.t2	1630	1431	0	0
g3747.t1	2303	2104	0	0
g3747.t2	1604	1405	69	17.9298
g3748.t1	7414	7215	4.02431e-05	2.03637e-06
g3748.t2	7324	7125	15	0.768612
g3749.t1	3232	3033	6	0.722239
g3750.t1	2861	2662	114	15.635
g3751.t1	1491	1292	39	11.0206
g3752.t1	1532	1333	1	0.273887
g3753.t1	1795	1596	7.12867	1.63071
g3754.t1	1279	1080	0	0
g3755.t1	1681	1482	166	40.8942
g3756.t1	2129	1930	109.496	20.7129
g3756.t3	3024	2825	0	0
g3756.t2	2570	2371	114.504	17.6316
g3757.t1	3106	2907	0	0
g3757.t2	2993	2794	66	8.62421
g3758.t1	3533	3334	1	0.109506
g3758.t2	3600	3401	0	0
g3759.t1	1562	1363	0	0
g3759.t3	1493	1294	0	0
g3759.t2	1532	1333	19.2077	5.26076
g3759.t4	1463	1264	0.792253	0.228833
g3760.t1	423	224	0	0
g3761.t1	3483	3284	46	5.11395
g3762.t3	4900	4701	35.7545	2.77679
g3762.t5	5153	4954	0	0
g3762.t4	5193	4994	0	0
g3762.t2	4044	3845	1.245	0.118216
g3762.t1	4952	4753	0.000468448	3.59829e-05
g3763.t1	1388	1189	0	0
g3764.t1	1880	1681	17	3.69218
g3765.t1	1082	883	1	0.413467
g3766.t1	1665	1466	86	21.4174
g3767.t1	5848	5649	77	4.97647
g3768.t1	366	167	0	0
g3769.t1	1766	1567	77	17.94
g3770.t1	1550	1351	6	1.62143
g3771.t1	3591	3392	0.181295	0.0195134
g3771.t2	3586	3387	0.818705	0.0882499
g3772.t1	1333	1134	130	41.8535
g3773.t1	876	677	2	1.07856
g3774.t1	449	250	1	1.46037
g3775.t1	2563	2364	0	0
g3776.t1	1962	1763	0	0
g3776.t2	1498	1299	0	0
g3777.t1	2099	1900	49	9.41552
g3778.t1	1248	1049	58	20.1862
g3779.t1	3764	3565	235	24.0663
g3780.t1	807	608	1	0.60048
g3781.t1	2448	2249	75	12.1751
g3782.t1	694	495	0	0
g3783.t1	424	225	0	0
g3784.t1	267	68.9638	0	0
g3785.t1	363	164	0	0
g3786.t1	291	92.1144	0	0
g3787.t1	1461	1262	0	0
g3787.t3	2078	1879	0	0
g3787.t2	1219	1020	4	1.43173
g3788.t1	1164	965	0	0
g3789.t1	255	58.2335	0	0
g3790.t1	2620	2421	0	0
g3790.t2	2512	2313	66	10.4177
g3791.t1	2616	2417	12	1.81262
g3792.t1	1032	833	37	16.2166
g3793.t1	1900	1701	11	2.36097
g3794.t1	3683	3484	119	12.4701
g3795.t1	3744	3545	39	4.01652
g3795.t2	3741	3542	0	0
g3796.t1	5329	5130	4.77209	0.33962
g3796.t2	4254	4055	68.2279	6.14289
g3797.t1	2030	1831	12	2.39274
g3798.t1	1489	1290	1	0.283017
g3799.t1	3824	3625	48	4.83432
g3800.t1	1955	1756	79	16.425
g3801.t1	1481	1282	771	219.568
g3802.t1	2277	2078	0	0
g3802.t4	3183	2984	4.43059	0.542081
g3802.t3	2523	2324	10.1485	1.59429
g3802.t5	1836	1637	29.4209	6.5616
g3802.t2	2221	2022	0	0
g3803.t1	545	346	0	0
g3804.t1	1448	1249	1	0.292307
g3805.t1	1543	1344	39	10.5942
g3806.t1	2531	2332	1	0.156557
g3807.t1	1378	1179	0	0
g3808.t1	2789	2590	52	7.33003
g3809.t1	2844	2645	93	12.8369
g3810.t1	1002	803	0	0
g3811.t1	2567	2368	0	0
g3812.t1	3364	3165	266	30.6838
g3813.t1	1457	1258	6	1.7413
g3814.t1	725	526	21	14.5759
g3815.t1	3149	2950	1	0.12376
g3816.t1	1447	1248	13	3.80304
g3817.t1	4798	4599	24.7956	1.9684
g3817.t2	2623	2424	7.25192	1.09225
g3818.t1	4209	4010	0	0
g3818.t2	4052	3853	16.9746	1.60843
g3819.t1	2440	2241	110	17.9206
g3820.t1	429	230	0	0
g3821.t1	1482	1283	1	0.284561
g3822.t1	1115	916	129	51.4157
g3823.t1	3317	3118	7	0.819641
g3824.t1	1484	1285	28.3188	8.04589
g3824.t2	1481	1282	308.681	87.9071
g3825.t1	2033	1834	0.449311	0.0894437
g3825.t2	2024	1825	68.5507	13.7136
g3826.t4	3096	2897	1.3687	0.17249
g3826.t3	2856	2657	0	0
g3826.t6	3093	2894	3.94618	0.497829
g3826.t1	2007	1808	1.49955	0.302806
g3826.t2	2004	1805	8.18556	1.65567
g3826.t5	2853	2654	0	0
g3827.t2	4166	3967	25.7919	2.37369
g3827.t1	4170	3971	9.20806	0.846584
g3828.t1	1050	851	0	0
g3829.t1	1795	1596	0	0
g3830.t1	2804	2605	8	1.1212
g3831.t1	308	109.017	3	10.0468
g3832.t1	2532	2333	16.5461	2.5893
g3832.t2	2250	2051	11.4539	2.03887
g3833.t1	1465	1266	177	51.0436
g3834.t1	542	343	0	0
g3835.t1	456	257	0	0
g3836.t1	1152	953	9	3.44787
g3837.t1	3503	3304	0	0
g3837.t2	3565	3366	0	0
g3837.t3	2902	2703	53	7.15866
g3838.t1	588	389	0	0
g3839.t1	258	60.8345	0	0
g3840.t1	2085	1886	319	61.752
g3841.t1	4404	4205	2.92795	0.254214
g3841.t2	4401	4202	6.07205	0.527571
g3842.t1	761	562	0	0
g3843.t1	165	15.3999	0	0
g3844.t1	1951	1752	55	11.4612
g3845.t1	1050	851	0	0
g3846.t1	1686	1487	12.5843	3.08974
g3847.t1	2136	1937	0	0
g3847.t3	2119	1920	0	0
g3847.t2	2073	1874	13.4157	2.61363
g3848.t1	4163	3964	0.375864	0.0346177
g3848.t2	4157	3958	1.7675	0.163037
g3849.t1	328	129.001	0	0
g3850.t1	2179	1980	185.857	34.2701
g3851.t1	1620	1421	0	0
g3852.t1	1187	988	9.02283	3.33417
g3852.t2	1274	1075	0	0
g3852.t4	968	769	14.9772	7.11058
g3852.t3	1124	925	0	0
g3853.t1	1582	1383	0	0
g3854.t1	676	477	0	0
g3855.t1	1241	1042	1	0.350376
g3856.t1	798	599	593.029	361.453
g3857.t1	1571	1372	21.4375	5.70456
g3857.t2	1507	1308	126.563	35.3264
g3858.t1	3034	2835	0	0
g3858.t2	2907	2708	0	0
g3858.t3	2292	2093	8	1.39548
g3859.t1	3952	3753	40	3.8912
g3860.t1	4136	3937	38	3.52387
g3861.t1	1571	1372	1	0.266102
g3862.t1	1003	804	1	0.454094
g3863.t1	1129	930	102	40.0423
g3864.t1	1178	979	17	6.33969
g3865.t1	973	774	0	0
g3866.t1	1365	1166	1	0.313115
g3867.t1	3608	3409	67.6432	7.24434
g3867.t2	3076	2877	2.35683	0.299082
g3868.t1	1989	1790	19	3.87527
g3869.t1	606	407	0	0
g3870.t1	1410	1211	0	0
g3871.t1	624	425	0	0
g3872.t1	2476	2277	123	19.7217
g3873.t1	2985	2786	0	0
g3874.t1	3637	3438	12	1.27432
g3875.t1	2284	2085	141	24.6896
g3876.t1	1101	902	0	0
g3877.t1	1316	1117	80	26.148
g3878.t1	440	241	0	0
g3879.t1	3556	3357	22	2.39262
g3880.t1	985	786	0	0
g3881.t1	484	285	0	0
g3882.t1	2456	2257	38	6.14687
g3883.t1	2407	2208	20	3.30699
g3884.t1	339	140	0	0
g3885.t1	3436	3237	0	0
g3885.t2	3308	3109	56	6.57611
g3886.t1	2549	2350	43	6.6804
g3887.t1	2560	2361	80	12.3707
g3888.t1	1171	972	0	0
g3889.t1	3259	3060	90	10.738
g3890.t1	1566	1367	0	0
g3891.t1	2442	2243	32	5.20862
g3892.t1	2559	2360	43.2234	6.68666
g3892.t3	2286	2087	9.77656	1.71027
g3892.t2	2392	2193	0	0
g3893.t1	126	10.3244	0	0
g3894.t1	1689	1490	111	27.1981
g3895.t1	2431	2232	55	8.99643
g3896.t1	640	441	1	0.827872
g3897.t1	2414	2215	7	1.15379
g3898.t1	1873	1674	24	5.23429
g3899.t1	1987	1788	98	20.0106
g3900.t1	1891	1692	1389	299.712
g3901.t1	2388	2189	0	0
g3901.t3	2393	2194	0	0
g3901.t4	2327	2128	25	4.28914
g3901.t2	2454	2255	0	0
g3902.t1	3034	2835	76	9.78729
g3903.t1	947	748	0.178067	0.0869126
g3903.t2	944	745	10.8219	5.30335
g3904.t1	6252	6053	141	8.50453
g3905.t1	884	685	529	281.947
g3906.t1	2032	1833	5	0.995886
g3907.t1	1231	1032	183	64.7401
g3908.t1	2262	2063	0	0
g3908.t2	2082	1883	8	1.55111
g3909.t1	6331	6132	5.57962	0.332203
g3909.t2	5232	5033	46.4204	3.36731
g3910.t1	1640	1441	408	103.371
g3911.t1	1279	1080	35	11.8317
g3912.t1	1743	1544	0	0
g3912.t2	1690	1491	68	16.6507
g3913.t1	1986	1787	100	20.4304
g3914.t1	1281	1082	463	156.227
g3915.t1	2887	2688	3.87342	0.526099
g3915.t2	2884	2685	12.1266	1.64891
g3916.t1	243	48.5146	0	0
g3917.t1	2226	2027	299	53.8542
g3918.t1	5236	5037	35	2.53687
g3919.t1	3832	3633	0	0
g3919.t2	3110	2911	4.86789	0.610521
g3919.t3	2512	2313	53.1321	8.38655
g3920.t1	1266	1067	4	1.36867
g3921.t1	1050	851	0	0
g3922.t1	1308	1109	0	0
g3923.t1	96	8.13768	0	0
g3924.t1	2536	2337	0	0
g3924.t2	1073	874	1	0.417725
g3924.t3	992	793	0	0
g3925.t1	2261	2062	16	2.83291
g3926.t2	2989	2790	0	0
g3926.t1	4272	4073	0	0
g3926.t4	1829	1630	0	0
g3926.t5	3717	3518	0	0
g3926.t3	2854	2655	14	1.92515
g3927.t1	1230	1031	0	0
g3928.t1	1092	893	0	0
g3929.t1	1644	1445	66	16.6755
g3930.t1	2241	2042	112	20.0246
g3931.t1	433	234	0	0
g3932.t2	2127	1928	2	0.378726
g3932.t1	2441	2242	0	0
g3933.t1	2678	2479	150	22.0911
g3934.t1	1657	1458	63	15.7756
g3935.t1	5812	5613	67	4.35794
g3936.t1	1463	1264	18	5.19909
g3937.t1	1367	1168	0	0
g3938.t1	156	13.8921	27	709.573
g3939.t1	3347	3148	0	0
g3940.t1	2921	2722	32	4.29204
g3941.t1	4150	3951	439	40.5657
g3942.t1	1614	1415	1007	259.821
g3943.t1	2649	2450	562	83.7475
g3944.t1	4684	4485	54	4.39575
g3945.t1	2079	1880	93	18.0604
g3946.t1	159	14.3664	0	0
g3947.t1	2166	1967	127	23.5723
g3948.t1	760	561	5	3.25394
g3949.t5	3117	2918	0	0
g3949.t1	3024	2825	1.14833e-07	1.48406e-08
g3949.t3	2973	2774	14	1.84257
g3949.t2	3014	2815	4.30529e-06	5.58375e-07
g3949.t4	3035	2836	0	0
g3949.t6	3066	2867	0	0
g3950.t1	5054	4855	6	0.451195
g3951.t1	1869	1670	0	0
g3951.t2	1788	1589	80	18.381
g3952.t1	778	579	0	0
g3953.t2	2376	2177	0	0
g3953.t4	1901	1702	1.17038e-05	2.51054e-06
g3953.t3	1874	1675	146.506	31.9331
g3953.t1	2321	2122	9.49441	1.63352
g3954.t1	946	747	13	6.35367
g3955.t1	1265	1066	239	81.8545
g3956.t1	1804	1605	89	20.245
g3957.t1	1058	859	800	340.015
g3958.t1	696	497	0	0
g3959.t1	2369	2170	0	0
g3959.t4	2394	2195	0	0
g3959.t3	1876	1677	141	30.6964
g3959.t2	2312	2113	0	0
g3960.t1	447	248	0	0
g3961.t1	2289	2090	0	0
g3962.t1	1447	1248	21	6.14337
g3963.t1	1133	934	0	0
g3964.t1	1729	1530	0	0
g3965.t1	2141	1942	10	1.87998
g3966.t1	2566	2367	143	22.0567
g3967.t1	1961	1762	2	0.414406
g3967.t2	2119	1920	0	0
g3968.t1	1712	1513	33	7.963
g3969.t1	2969	2770	73	9.62155
g3970.t1	1115	916	0	0
g3970.t2	942	743	8	3.931
g3971.t1	2477	2278	0	0
g3971.t5	2471	2272	0	0
g3971.t2	2171	1972	0	0
g3971.t10	2474	2275	0	0
g3971.t8	2468	2269	0	0
g3971.t9	2021	1822	0.843087	0.168938
g3971.t7	2331	2132	0	0
g3971.t6	2168	1969	0	0
g3971.t3	2334	2135	0	0
g3971.t4	2024	1825	0.156913	0.0313904
g3972.t1	1275	1076	0	0
g3972.t3	1145	946	0	0
g3972.t2	1119	920	135	53.5732
g3973.t1	2807	2608	0.203798	0.0285295
g3973.t2	2791	2592	109.796	15.4652
g3974.t1	999	800	0	0
g3975.t1	1731	1532	269	64.1055
g3976.t1	159	14.3664	0.182126	4.62836
g3977.t1	231	40.0835	0.953659	8.6862
g3978.t1	2834	2635	3.04634	0.422085
g3979.t1	806	607	0	0
g3980.t1	860	661	371	204.915
g3981.t1	2318	2119	126.25	21.7521
g3982.t1	432	233	0	0
g3983.t1	2352	2153	66.7501	11.319
g3984.t1	3141	2942	4	0.496386
g3985.t1	1356	1157	1	0.31555
g3986.t4	3375	3176	0	0
g3986.t6	4297	4098	0.478466	0.0426266
g3986.t5	4300	4101	0.226487	0.020163
g3986.t3	4280	4081	33.491	2.99615
g3986.t1	4411	4212	0	0
g3986.t2	4283	4084	15.804	1.41281
g3987.t1	1207	1008	1	0.362194
g3988.t1	1267	1068	155	52.9861
g3989.t1	2860	2661	5	0.686005
g3990.t1	1618	1419	28	7.20406
g3991.t1	2363	2164	24	4.04908
g3992.t1	828	629	0	0
g3993.t1	1176	977	0	0
g3994.t1	3652	3453	34	3.59488
g3995.t1	1665	1466	123	30.6318
g3996.t1	210	28.6775	0	0
g3997.t1	1266	1067	77	26.3468
g3998.t1	1131	932	0	0
g3999.t1	5752	5553	110.662	7.27567
g4000.t1	1286	1087	46.3379	15.5635
g4001.t1	144	12.2368	0	0
g4002.t1	1437	1238	1.27457	0.375875
g4002.t2	1270	1071	0	0
g4002.t3	1432	1233	79.7254	23.6067
g4002.t4	1265	1066	0	0
g4003.t1	256	59.0937	36.5971	226.104
g4004.t3	3195	2996	414.522	50.5136
g4004.t1	4705	4506	0	0
g4004.t2	4554	4355	54.4776	4.567
g4005.t1	739	540	2	1.35219
g4006.t1	3788	3589	0	0
g4007.t1	2029	1830	10	1.99504
g4008.t1	3655	3456	424	44.7913
g4009.t1	3803	3604	87	8.81326
g4010.t1	1890	1691	112	24.1811
g4011.t1	2578	2379	0	0
g4011.t2	3012	2813	0	0
g4011.t3	2624	2425	0	0
g4011.t4	2138	1939	0	0
g4011.t5	1881	1682	42.4773	9.22005
g4012.t1	2791	2592	2.24213	0.315812
g4013.t1	1525	1326	8.51525	2.34453
g4014.t1	1958	1759	0	0
g4014.t2	1781	1582	72	16.6161
g4015.t1	4240	4041	16	1.44555
g4016.t1	4903	4704	0	0
g4016.t5	4646	4447	0	0
g4016.t4	4740	4541	0	0
g4016.t2	5124	4925	9.50953e-08	7.04944e-09
g4016.t3	5030	4831	34	2.56947
g4017.t1	273	74.5993	0	0
g4018.t1	2258	2059	28	4.96482
g4019.t1	1065	866	0	0
g4019.t2	991	792	0	0
g4020.t1	5764	5565	31	2.03375
g4021.t1	5764	5565	31	2.03375
g4022.t1	2383	2184	207	34.6035
g4023.t1	1519	1320	99	27.3819
g4024.t1	2893	2694	25	3.38801
g4025.t1	3009	2810	197	25.5954
g4026.t1	3663	3464	0	0
g4026.t2	3835	3636	54.6457	5.48699
g4027.t1	3442	3243	2.01063	0.226354
g4027.t2	3436	3237	13.3437	1.50499
g4028.t1	2666	2467	0	0
g4029.t1	1231	1032	4	1.41508
g4030.t1	2593	2394	255	38.8882
g4031.t1	1576	1377	0	0
g4032.t1	1017	818	2	0.892645
g4033.t1	1810	1611	0	0
g4033.t2	1714	1515	0	0
g4034.t1	3029	2830	22.4603	2.89755
g4034.t2	2903	2704	20.5397	2.77325
g4035.t1	2341	2142	13	2.21578
g4036.t1	1602	1403	0	0
g4037.t1	1566	1367	0.0441391	0.0117884
g4037.t2	1560	1361	3.95586	1.06117
g4038.t1	1689	1490	69	16.9069
g4039.t1	2017	1818	68	13.6558
g4040.t1	1945	1746	473	98.9051
g4041.t1	267	68.9638	0	0
g4042.t1	3098	2899	94.744	11.9318
g4042.t2	3095	2896	24.256	3.0579
g4043.t1	1096	897	0	0
g4044.t1	1798	1599	246	56.1679
g4045.t1	2787	2588	0	0
g4045.t2	2704	2505	22	3.20639
g4045.t4	2794	2595	0	0
g4045.t3	2774	2575	0	0
g4046.t1	399	200	0	0
g4047.t1	2462	2263	81	13.0678
g4048.t1	968	769	1103	523.662
g4049.t1	528	329	1	1.1097
g4050.t1	378	179	0	0
g4051.t1	3134	2935	7	0.870747
g4052.t1	957	758	364	175.321
g4053.t1	537	338	0	0
g4054.t1	1436	1237	0	0
g4055.t1	2145	1946	41.27	7.74272
g4056.t1	2745	2546	12.73	1.82546
g4057.t1	813	614	495	294.333
g4058.t1	831	632	0	0
g4059.t1	1468	1269	66	18.9882
g4060.t1	1034	835	330	144.288
g4061.t1	1360	1161	138	43.3959
g4062.t1	1814	1615	217	49.0557
g4063.t1	1922	1723	1.58597	0.336056
g4063.t2	1919	1720	9.41403	1.99825
g4064.t1	2397	2198	31.6362	5.25482
g4065.t1	603	404	0	0
g4066.t1	4511	4312	40.3464	3.41608
g4066.t2	3342	3143	0	0
g4066.t3	2869	2670	26.0174	3.55758
g4067.t1	4156	3957	68	6.274
g4068.t1	1392	1193	47	14.3833
g4069.t1	1688	1489	614	150.548
g4070.t1	5017	4818	129.773	9.83373
g4070.t2	4972	4773	7.2274	0.552831
g4071.t1	1284	1085	0	0
g4072.t1	3889	3690	86	8.50891
g4073.t1	2040	1841	2	0.396623
g4074.t1	947	748	0	0
g4074.t2	544	345	49.2186	52.0849
g4075.t1	2800	2601	63	8.84305
g4076.t1	1122	923	25	9.88872
g4077.t1	1795	1596	180	41.1757
g4078.t1	5552	5353	156	10.6397
g4079.t1	440	241	0	0
g4080.t1	3105	2906	59	7.41239
g4081.t1	1329	1130	0	0
g4082.t1	2731	2532	2.31117	0.33325
g4082.t2	1784	1585	74.6888	17.204
g4083.t1	1479	1280	393	112.095
g4084.t1	1409	1210	232.342	70.1042
g4084.t2	1567	1368	8.65823	2.31071
g4085.t1	2078	1879	50	9.71505
g4085.t2	2152	1953	0	0
g4086.t1	367	168	0	0
g4087.t1	2051	1852	182	35.8783
g4088.t1	1628	1429	103.923	26.5511
g4089.t1	610	411	0	0
g4090.t1	1123	924	1	0.395121
g4091.t1	1182	983	2	0.742811
g4092.t1	390	191	0	0
g4093.t1	2389	2190	12.3016	2.05079
g4093.t2	1894	1695	0	0
g4093.t3	1981	1782	0	0
g4093.t4	2089	1890	0	0
g4094.t1	1577	1378	0	0
g4095.t1	584	385	0	0
g4096.t1	1029	830	150.077	66.0141
g4096.t2	908	709	0	0
g4096.t3	1094	895	0	0
g4097.t1	2857	2658	0	0
g4098.t1	1384	1185	1.85316e-07	5.70946e-08
g4098.t3	1485	1286	0	0
g4098.t2	1363	1164	16	5.01844
g4098.t5	1359	1160	0	0
g4098.t4	1380	1181	0	0
g4099.t1	4358	4159	3.2349	0.283971
g4100.t1	501	302	0.765102	0.924942
g4101.t1	1297	1098	69	22.9429
g4102.t1	1643	1444	0	0
g4103.t1	156	13.8921	0	0
g4104.t1	1210	1011	16	5.77791
g4105.t2	751	552	0	0
g4105.t1	1498	1299	106	29.7919
g4106.t2	3851	3652	62.9999	6.29812
g4106.t1	3901	3702	5.80457e-05	5.72448e-06
g4107.t1	3010	2811	8.2434	1.07065
g4107.t2	3104	2905	0	0
g4107.t3	2328	2129	7.7566	1.33014
g4108.t1	257	59.9608	0	0
g4109.t1	1504	1305	67	18.7442
g4109.t2	1547	1348	0	0
g4110.t1	1028	829	0	0
g4111.t1	2550	2351	50	7.7646
g4112.t1	3297	3098	0	0
g4113.t1	1403	1204	20	6.06465
g4114.t1	2625	2426	20.2643	3.0496
g4115.t1	2117	1918	10.8977	2.07438
g4115.t3	1941	1742	250.838	52.5711
g4115.t2	2110	1911	0	0
g4116.t1	1115	916	0	0
g4117.t1	498	299	0	0
g4118.t1	682	483	0	0
g4119.t1	1493	1294	9	2.53928
g4120.t1	2529	2330	22	3.44722
g4121.t1	4640	4441	118	9.7007
g4122.t1	770	571	0	0
g4123.t1	2962	2763	45	5.94612
g4124.t1	1472	1273	17	4.87554
g4125.t1	1231	1032	242	85.6126
g4126.t1	1102	903	0	0
g4127.t1	1141	942	0	0
g4128.t1	3865	3666	14	1.39424
g4129.t1	594	395	0	0
g4130.t1	3033	2834	5	0.644128
g4131.t1	1377	1178	161	49.8979
g4132.t1	2235	2036	6	1.07591
g4133.t1	1987	1788	0	0
g4134.t1	114	9.32945	0	0
g4135.t1	1482	1283	177	50.3673
g4136.t1	1776	1577	353	81.7231
g4136.t2	1825	1626	0	0
g4137.t2	2236	2037	106.794	19.1408
g4137.t1	2243	2044	3.2056	0.572572
g4138.t1	2707	2508	9.6834	1.40962
g4138.t3	2448	2249	294.245	47.7662
g4138.t2	2493	2294	4.73656e-07	7.53827e-08
g4139.t1	1656	1457	63.3415	15.872
g4140.t1	1857	1658	5.65852	1.24601
g4141.t2	1695	1496	216.351	52.7995
g4141.t1	1917	1718	69.6486	14.801
g4142.t1	255	58.2335	0	0
g4143.t1	2720	2521	269	38.9566
g4144.t2	1540	1341	16.9991	4.62806
g4144.t1	1553	1354	0.000887896	0.000239412
g4145.t1	4046	3847	10	0.949029
g4145.t2	3639	3440	0	0
g4146.t1	3274	3075	0	0
g4146.t5	3091	2892	0	0
g4146.t8	3087	2888	0	0
g4146.t7	3193	2994	0	0
g4146.t3	3007	2808	0	0
g4146.t4	2902	2703	3	0.405207
g4146.t2	3109	2910	0	0
g4146.t6	2986	2787	0	0
g4147.t1	228	38.1945	0	0
g4148.t1	2139	1940	142	26.7232
g4149.t1	1870	1671	17	3.71428
g4150.t4	3000	2801	38.8993	5.07026
g4150.t1	3021	2822	0.0188224	0.00243512
g4150.t2	3018	2819	0.0558176	0.007229
g4150.t3	3003	2804	13.0261	1.69604
g4151.t1	1710	1511	1.52577	0.36866
g4152.t1	967	768	718.487	341.554
g4153.t1	5514	5315	19	1.30513
g4154.t1	1935	1736	6.06958	1.27647
g4155.t1	1434	1235	0	0
g4156.t1	1334	1135	7	2.25167
g4157.t1	2090	1891	0	0
g4158.t1	1638	1439	0	0
g4159.t1	2351	2152	96	16.2866
g4160.t1	872	673	83	45.0262
g4161.t1	1250	1051	0	0
g4161.t2	1028	829	10	4.404
g4162.t1	1217	1018	1	0.358636
g4163.t1	860	661	124	68.4892
g4164.t1	917	718	0	0
g4165.t1	181	18.8274	0	0
g4166.t1	3067	2868	8	1.01839
g4167.t1	1487	1288	47	13.3224
g4167.t2	1199	1000	0	0
g4168.t1	506	307	0	0
g4169.t1	912	713	13	6.65665
g4170.t1	199	24.2569	0	0
g4171.t1	624	425	243	208.747
g4172.t1	2743	2544	166	23.8228
g4173.t1	1086	887	26.4179	10.8737
g4174.t1	2675	2476	15.5821	2.29762
g4175.t1	444	245	0	0
g4176.t1	1716	1517	41	9.86734
g4177.t1	5890	5691	0	0
g4178.t1	5794	5595	106.945	6.97847
g4179.t1	1543	1344	0	0
g4179.t2	2181	1982	39.0555	7.19416
g4179.t3	2064	1865	0	0
g4180.t1	1669	1470	1	0.248362
g4181.t1	3253	3054	44	5.26
g4182.t1	1970	1771	28.5531	5.88622
g4183.t1	7316	7117	5.81454	0.298277
g4184.t1	1873	1674	6.63235	1.44649
g4185.t5	1372	1173	0.397061	0.123584
g4185.t4	1369	1170	5.43844	1.69703
g4185.t3	1438	1239	0	0
g4185.t1	2283	2084	0	0
g4185.t2	1586	1387	0	0
g4185.t6	1547	1348	15.1645	4.10714
g4186.t1	168	15.9631	0	0
g4187.t1	1841	1642	42	9.33852
g4188.t1	1296	1097	0	0
g4189.t1	1408	1209	2	0.603956
g4190.t1	183	19.3378	0	0
g4191.t1	687	488	0	0
g4192.t1	210	28.6775	0	0
g4193.t1	4103	3904	0	0
g4193.t2	4010	3811	33	3.16138
g4194.t1	2039	1840	1.90483	0.377955
g4194.t2	2036	1837	10.0952	2.00635
g4195.t1	1798	1599	55	12.5579
g4196.t1	1612	1413	27	6.97627
g4197.t1	3228	3029	56	6.7498
g4198.t1	3989	3790	0	0
g4198.t2	4016	3817	0	0
g4199.t1	3215	3016	0	0
g4200.t1	5303	5104	55	3.93418
g4200.t2	2118	1919	0	0
g4201.t1	1879	1680	21	4.56365
g4202.t1	1031	832	30	13.1644
g4203.t1	963	764	347	165.82
g4204.t1	1908	1709	136.512	29.1628
g4205.t1	3667	3468	35.4883	3.73601
g4206.t1	129	10.6044	0	0
g4207.t1	192	21.9082	0	0
g4208.t1	4899	4700	18	1.39822
g4209.t1	1336	1137	28	8.99082
g4210.t1	1740	1541	300	71.0756
g4211.t1	2951	2752	33	4.37792
g4211.t2	2610	2411	0	0
g4212.t1	7019	6820	49	2.62309
g4213.t1	2969	2770	101	13.312
g4214.t1	1214	1015	84	30.2145
g4215.t1	2265	2066	32	5.65486
g4216.t1	1231	1032	12	4.24525
g4217.t1	3097	2898	7.37357	0.928927
g4217.t2	3104	2905	0.626429	0.0787277
g4218.t1	4213	4014	103	9.36832
g4219.t1	1571	1372	59	15.7
g4220.t1	3935	3736	10.5	1.02609
g4221.t1	3935	3736	10.5	1.02609
g4222.t1	2781	2582	1	0.141399
g4223.t1	582	383	0	0
g4224.t1	932	733	28	13.9462
g4225.t1	6742	6543	1.02611e-05	5.72559e-07
g4225.t2	6632	6433	344	19.523
g4226.t1	1831	1632	97	21.6997
g4227.t1	1447	1248	17.7873	5.20351
g4227.t2	1524	1325	0	0
g4228.t1	3155	2956	0.0067385	0.000832264
g4228.t2	3129	2930	56.206	7.00353
g4229.t1	1089	890	0	0
g4230.t1	2253	2054	92	16.3527
g4231.t1	1627	1428	71	18.1523
g4232.t1	1709	1510	13	3.14317
g4233.t1	1336	1137	149.727	48.0776
g4234.t1	1132	933	126.273	49.4117
g4235.t1	1483	1284	283	80.468
g4236.t1	1075	876	19.7741	8.24126
g4237.t1	3491	3292	249	27.6148
g4238.t1	737	538	1	0.678609
g4239.t1	1188	989	4.41643	1.63034
g4240.t1	1839	1640	0	0
g4240.t2	1525	1326	27	7.43399
g4241.t1	645	446	0	0
g4242.t1	243	48.5146	0	0
g4243.t1	489	290	0	0
g4244.t1	3725	3526	19	1.96731
g4245.t1	2241	2042	1	0.178791
g4246.t1	2214	2015	0	0
g4247.t1	210	28.6775	0	0
g4248.t1	2946	2747	4	0.531622
g4249.t1	1659	1460	0	0
g4250.t1	3006	2807	0	0
g4250.t2	2965	2766	39.9114	5.26802
g4251.t1	1296	1097	12	3.99371
g4252.t1	1939	1740	15	3.14734
g4253.t1	1198	999	2	0.730914
g4254.t1	991	792	550.089	253.577
g4255.t1	808	609	0	0
g4256.t1	2603	2404	3	0.455605
g4257.t1	1537	1338	0	0
g4258.t1	1779	1580	2	0.462141
g4259.t1	1674	1475	2	0.495039
g4260.t1	1504	1305	423	118.34
g4261.t1	2400	2201	4	0.663501
g4262.t1	303	104.031	0	0
g4263.t1	159	14.3664	0	0
g4264.t1	1262	1063	93.9399	32.264
g4264.t2	951	752	2.06014	1.00018
g4265.t1	4047	3848	5.34043	0.506691
g4265.t3	3335	3136	2.54205	0.295945
g4265.t2	3326	3127	47.9531	5.59875
g4266.t1	1541	1342	0	0
g4267.t1	2549	2350	114.447	17.7803
g4268.t1	648	449	0	0
g4269.t1	1853	1654	2.55296	0.563521
