target_id	length	eff_length	est_counts	tpm
g3714.t1	2470	2271	491	34.1719
g3715.t1	1617	1418	272	30.3178
g3716.t1	1169	970	202	32.9143
g3717.t1	2084	1885	155	12.9965
g3718.t1	1233	1034	0	0
g3719.t3	3065	2866	0	0
g3719.t4	2030	1831	32.5087	2.80619
g3719.t6	2039	1840	0.149222	0.012818
g3719.t7	2049	1850	0.000388369	3.31801e-05
g3719.t1	2578	2379	0.40957	0.0272106
g3719.t2	2466	2267	0	0
g3719.t5	3183	2984	4.9321	0.261239
g3720.t1	850	651	0	0
g3721.t1	3336	3137	67	3.37571
g3721.t2	3333	3134	6.24861e-06	3.1513e-07
g3722.t1	2361	2162	2	0.146211
g3723.t1	1965	1766	6	0.536989
g3724.t1	1937	1738	0	0
g3725.t1	153	13.4437	0	0
g3726.t1	1721	1522	200	20.7692
g3727.t1	1559	1360	1	0.116216
g3728.t1	1458	1259	31	3.89171
g3729.t1	1387	1188	3	0.399126
g3730.t1	2073	1874	26.5485	2.23911
g3731.t1	2139	1940	1.45147	0.118253
g3732.t1	1072	873	165	29.8727
g3733.t1	3367	3168	0	0
g3734.t1	1312	1113	961	136.469
g3735.t1	1923	1724	4	0.366714
g3736.t1	1880	1681	38	3.5729
g3737.t2	5882	5683	36.3567	1.01114
g3737.t4	5879	5680	64.9199	1.80648
g3737.t1	5885	5686	20.3668	0.566136
g3737.t3	5882	5683	36.3567	1.01114
g3738.t1	1456	1257	416	52.3074
g3739.t1	2066	1867	0	0
g3740.t1	189	20.9989	0	0
g3741.t1	369	170	0	0
g3742.t1	375	176	0	0
g3743.t1	6089	5890	19.7651	0.530382
g3744.t1	1917	1718	24.2349	2.22958
g3745.t1	2348	2149	25.9792	1.91071
g3745.t3	2362	2163	0.0208042	0.0015202
g3745.t2	2244	2045	0	0
g3746.t1	2047	1848	0	0
g3746.t2	1630	1431	0	0
g3747.t1	2303	2104	3.01001	0.226114
g3747.t2	1604	1405	78.99	8.88588
g3748.t1	7414	7215	9.30104e-06	2.03751e-07
g3748.t2	7324	7125	8.99999	0.199647
g3749.t1	3232	3033	2	0.104223
g3750.t1	2861	2662	337	20.0091
g3751.t1	1491	1292	34	4.15931
g3752.t1	1532	1333	4	0.47428
g3753.t1	1795	1596	5	0.495156
g3754.t1	1279	1080	0	0
g3755.t1	1681	1482	1188	126.699
g3756.t1	2129	1930	1	0.0818931
g3756.t3	3024	2825	0	0
g3756.t2	2570	2371	0	0
g3757.t1	3106	2907	0	0
g3757.t2	2993	2794	21	1.18795
g3758.t1	3533	3334	0	0
g3758.t2	3600	3401	1	0.0464727
g3759.t1	1562	1363	0	0
g3759.t3	1493	1294	0	0
g3759.t2	1532	1333	0	0
g3759.t4	1463	1264	36	4.50153
g3760.t1	423	224	0	0
g3761.t1	3483	3284	3	0.144385
g3762.t3	4900	4701	1.84948	0.062182
g3762.t5	5153	4954	0	0
g3762.t4	5193	4994	20.7474	0.656629
g3762.t2	4044	3845	1.13851	0.0467998
g3762.t1	4952	4753	58.2646	1.9375
g3763.t1	1388	1189	0	0
g3764.t1	1880	1681	0	0
g3765.t1	1082	883	8	1.43197
g3766.t1	1665	1466	145	15.6329
g3767.t1	5848	5649	243	6.79891
g3768.t1	366	167	0	0
g3769.t1	1766	1567	48	4.84147
g3770.t1	1550	1351	1	0.11699
g3771.t1	3591	3392	0	0
g3771.t2	3586	3387	0	0
g3772.t1	1333	1134	41	5.71447
g3773.t1	876	677	4	0.933848
g3774.t1	449	250	0	0
g3775.t1	2563	2364	10	0.668586
g3776.t1	1962	1763	0	0
g3776.t2	1498	1299	23.916	2.90994
g3777.t1	2099	1900	51.084	4.24948
g3778.t1	1248	1049	376	56.6523
g3779.t1	3764	3565	22	0.975367
g3780.t1	807	608	0	0
g3781.t1	2448	2249	40	2.81109
g3782.t1	694	495	0	0
g3783.t1	424	225	0	0
g3784.t1	267	68.9638	0	0
g3785.t1	363	164	0	0
g3786.t1	291	92.1144	0	0
g3787.t1	1461	1262	0	0
g3787.t3	2078	1879	0	0
g3787.t2	1219	1020	0	0
g3788.t1	1164	965	0	0
g3789.t1	255	58.2335	0	0
g3790.t1	2620	2421	0	0
g3790.t2	2512	2313	32	2.18665
g3791.t1	2616	2417	17	1.11167
g3792.t1	1032	833	28	5.31273
g3793.t1	1900	1701	0	0
g3794.t1	3683	3484	302	13.7004
g3795.t1	3744	3545	0	0
g3795.t2	3741	3542	0	0
g3796.t1	5329	5130	14.3163	0.44108
g3796.t2	4254	4055	97.6837	3.80747
g3797.t1	2030	1831	0	0
g3798.t1	1489	1290	1	0.122522
g3799.t1	3824	3625	55	2.39806
g3800.t1	1955	1756	176	15.8414
g3801.t1	1481	1282	262	32.3012
g3802.t1	2277	2078	0	0
g3802.t4	3183	2984	14.1016	0.74692
g3802.t3	2523	2324	19.0603	1.29628
g3802.t5	1836	1637	16.8381	1.62573
g3802.t2	2221	2022	0	0
g3803.t1	545	346	0	0
g3804.t1	1448	1249	1	0.126544
g3805.t1	1543	1344	26	3.05759
g3806.t1	2531	2332	1	0.0677761
g3807.t1	1378	1179	0	0
g3808.t1	2789	2590	0	0
g3809.t1	2844	2645	0	0
g3810.t1	1002	803	0	0
g3811.t1	2567	2368	0	0
g3812.t1	3364	3165	543	27.1163
g3813.t1	1457	1258	5	0.628195
g3814.t1	725	526	86	25.8415
g3815.t1	3149	2950	0	0
g3816.t1	1447	1248	21	2.65956
g3817.t1	4798	4599	19.8598	0.682521
g3817.t2	2623	2424	5.17689	0.337552
g3818.t1	4209	4010	0	0
g3818.t2	4052	3853	29.1766	1.19685
g3819.t1	2440	2241	9	0.634754
g3820.t1	429	230	0	0
g3821.t1	1482	1283	0	0
g3822.t1	1115	916	2	0.345096
g3823.t1	3317	3118	4	0.202763
g3824.t1	1484	1285	43.4406	5.34315
g3824.t2	1481	1282	565.559	69.7261
g3825.t1	2033	1834	0.413045	0.0355962
g3825.t2	2024	1825	91.587	7.93187
g3826.t4	3096	2897	0	0
g3826.t3	2856	2657	0	0
g3826.t6	3093	2894	0	0
g3826.t1	2007	1808	1.25122	0.109381
g3826.t2	2004	1805	7.74878	0.678517
g3826.t5	2853	2654	0	0
g3827.t2	4166	3967	65.3797	2.60487
g3827.t1	4170	3971	21.6203	0.860533
g3828.t1	1050	851	0	0
g3829.t1	1795	1596	0	0
g3830.t1	2804	2605	22	1.33481
g3831.t1	308	109.017	3	4.34941
g3832.t1	2532	2333	0	0
g3832.t2	2250	2051	67	5.16314
g3833.t1	1465	1266	492	61.4237
g3834.t1	542	343	0	0
g3835.t1	456	257	0	0
g3836.t1	1152	953	62	10.2826
g3837.t1	3503	3304	21.99	1.05194
g3837.t2	3565	3366	2.99843e-08	1.40794e-09
g3837.t3	2902	2703	80.01	4.67846
g3838.t1	588	389	0	0
g3839.t1	258	60.8345	0	0
g3840.t1	2085	1886	509	42.6561
g3841.t1	4404	4205	1.25415	0.0471399
g3841.t2	4401	4202	2.74585	0.103282
g3842.t1	761	562	3	0.843703
g3843.t1	165	15.3999	0	0
g3844.t1	1951	1752	0	0
g3845.t1	1050	851	0	0
g3846.t1	1686	1487	8.25172	0.877078
g3847.t1	2136	1937	0.00111059	9.06212e-05
g3847.t3	2119	1920	17.7472	1.46094
g3847.t2	2073	1874	0	0
g3848.t1	4163	3964	3.08567	0.123033
g3848.t2	4157	3958	16.2808	0.650137
g3849.t1	328	129.001	0	0
g3850.t1	2179	1980	268.634	21.4437
g3851.t1	1620	1421	0	0
g3852.t1	1187	988	4.51142	0.721707
g3852.t2	1274	1075	0	0
g3852.t4	968	769	22.4886	4.62211
g3852.t3	1124	925	0	0
g3853.t1	1582	1383	1	0.114283
g3854.t1	676	477	0	0
g3855.t1	1241	1042	0	0
g3856.t1	798	599	170.651	45.0284
g3857.t1	1571	1372	0	0
g3857.t2	1507	1308	149	18.0046
g3858.t1	3034	2835	0	0
g3858.t2	2907	2708	0	0
g3858.t3	2292	2093	3	0.226546
g3859.t1	3952	3753	15	0.63171
g3860.t1	4136	3937	297	11.9233
g3861.t1	1571	1372	0	0
g3862.t1	1003	804	4	0.786337
g3863.t1	1129	930	0	0
g3864.t1	1178	979	0	0
g3865.t1	973	774	0	0
g3866.t1	1365	1166	10	1.35552
g3867.t1	3608	3409	82	3.80182
g3867.t2	3076	2877	0	0
g3868.t1	1989	1790	19	1.67767
g3869.t1	606	407	0	0
g3870.t1	1410	1211	0	0
g3871.t1	624	425	0	0
g3872.t1	2476	2277	109	7.56604
g3873.t1	2985	2786	0	0
g3874.t1	3637	3438	9	0.413753
g3875.t1	2284	2085	220	16.6771
g3876.t1	1101	902	0	0
g3877.t1	1316	1117	9	1.27349
g3878.t1	440	241	0	0
g3879.t1	3556	3357	3	0.141246
g3880.t1	985	786	0	0
g3881.t1	484	285	0	0
g3882.t1	2456	2257	236	16.5267
g3883.t1	2407	2208	31	2.21905
g3884.t1	339	140	0	0
g3885.t1	3436	3237	0	0
g3885.t2	3308	3109	43	2.18601
g3886.t1	2549	2350	64	4.30444
g3887.t1	2560	2361	173	11.5812
g3888.t1	1171	972	0	0
g3889.t1	3259	3060	235	12.1381
g3890.t1	1566	1367	0	0
g3891.t1	2442	2243	0	0
g3892.t1	2559	2360	51.8681	3.47371
g3892.t3	2286	2087	62.1319	4.7054
g3892.t2	2392	2193	0	0
g3893.t1	126	10.3244	0	0
g3894.t1	1689	1490	31	3.28837
g3895.t1	2431	2232	13	0.920564
g3896.t1	640	441	1	0.358399
g3897.t1	2414	2215	27	1.92661
g3898.t1	1873	1674	68	6.42034
g3899.t1	1987	1788	950	83.9771
g3900.t1	1891	1692	1232	115.084
g3901.t1	2388	2189	0	0
g3901.t3	2393	2194	0	0
g3901.t4	2327	2128	41	3.04521
g3901.t2	2454	2255	0	0
g3902.t1	3034	2835	217	12.0979
g3903.t1	947	748	0.0718705	0.0151864
g3903.t2	944	745	5.92813	1.25767
g3904.t1	6252	6053	224	5.84901
g3905.t1	884	685	3150	726.817
g3906.t1	2032	1833	1	0.0862268
g3907.t1	1231	1032	191	29.2522
g3908.t1	2262	2063	0	0
g3908.t2	2082	1883	15	1.25906
g3909.t1	6331	6132	0	0
g3909.t2	5232	5033	5	0.157017
g3910.t1	1640	1441	289	31.6985
g3911.t1	1279	1080	0	0
g3912.t1	1743	1544	0	0
g3912.t2	1690	1491	0	0
g3913.t1	1986	1787	12	1.06136
g3914.t1	1281	1082	1	0.146076
g3915.t1	2887	2688	2.94917	0.173411
g3915.t2	2884	2685	10.0508	0.591647
g3916.t1	243	48.5146	0	0
g3917.t1	2226	2027	762	59.4164
g3918.t1	5236	5037	48	1.50617
g3919.t1	3832	3633	0	0
g3919.t2	3110	2911	14.6037	0.792912
g3919.t3	2512	2313	177.396	12.122
g3920.t1	1266	1067	0	0
g3921.t1	1050	851	0	0
g3922.t1	1308	1109	0	0
g3923.t1	96	8.13768	0	0
g3924.t1	2536	2337	7.98701	0.54017
g3924.t2	1073	874	19.013	3.4383
g3924.t3	992	793	0	0
g3925.t1	2261	2062	127.307	9.75818
g3926.t2	2989	2790	11.3225	0.641423
g3926.t1	4272	4073	3.37033	0.130786
g3926.t4	1829	1630	0	0
g3926.t5	3717	3518	0	0
g3926.t3	2854	2655	0	0
g3927.t1	1230	1031	0	0
g3928.t1	1092	893	0	0
g3929.t1	1644	1445	204	22.3135
g3930.t1	2241	2042	213	16.4865
g3931.t1	433	234	1	0.675443
g3932.t2	2127	1928	11	0.901759
g3932.t1	2441	2242	0	0
g3933.t1	2678	2479	99	6.31195
g3934.t1	1657	1458	42	4.55299
g3935.t1	5812	5613	172	4.84327
g3936.t1	1463	1264	9	1.12538
g3937.t1	1367	1168	0	0
g3938.t1	156	13.8921	5	56.8861
g3939.t1	3347	3148	1	0.0502077
g3940.t1	2921	2722	0	0
g3941.t1	4150	3951	2615	104.609
g3942.t1	1614	1415	4021	449.141
g3943.t1	2649	2450	71	4.58033
g3944.t1	4684	4485	55	1.93823
g3945.t1	2079	1880	607	51.0312
g3946.t1	159	14.3664	5	55.0081
g3947.t1	2166	1967	122	9.80303
g3948.t1	760	561	1	0.281736
g3949.t5	3117	2918	0	0
g3949.t1	3024	2825	0.399183	0.0223336
g3949.t3	2973	2774	0	0
g3949.t2	3014	2815	19.5952	1.10021
g3949.t4	3035	2836	0.00559752	0.000311957
g3949.t6	3066	2867	0	0
g3950.t1	5054	4855	0	0
g3951.t1	1869	1670	0	0
g3951.t2	1788	1589	208	20.6892
g3952.t1	778	579	0	0
g3953.t2	2376	2177	0	0
g3953.t4	1901	1702	0	0
g3953.t3	1874	1675	26	2.45337
g3953.t1	2321	2122	0	0
g3954.t1	946	747	321	67.9187
g3955.t1	1265	1066	292	43.2943
g3956.t1	1804	1605	139	13.6881
g3957.t1	1058	859	816	150.142
g3958.t1	696	497	0	0
g3959.t1	2369	2170	0	0
g3959.t4	2394	2195	0	0
g3959.t3	1876	1677	4	0.376992
g3959.t2	2312	2113	0	0
g3960.t1	447	248	0	0
g3961.t1	2289	2090	0	0
g3962.t1	1447	1248	25	3.16614
g3963.t1	1133	934	2	0.338445
g3964.t1	1729	1530	0	0
g3965.t1	2141	1942	45	3.66242
g3966.t1	2566	2367	362	24.1721
g3967.t1	1961	1762	4	0.358805
g3967.t2	2119	1920	0	0
g3968.t1	1712	1513	27	2.82052
g3969.t1	2969	2770	57	3.25237
g3970.t1	1115	916	0	0
g3970.t2	942	743	3	0.638171
g3971.t1	2477	2278	0.0130162	0.000903099
g3971.t5	2471	2272	0.235573	0.0163878
g3971.t2	2171	1972	0	0
g3971.t10	2474	2275	0.055321	0.00384338
g3971.t8	2468	2269	1.00506	0.0700104
g3971.t9	2021	1822	0	0
g3971.t7	2331	2132	12.106	0.897463
g3971.t6	2168	1969	0	0
g3971.t3	2334	2135	2.58508	0.191373
g3971.t4	2024	1825	0	0
g3972.t1	1275	1076	0	0
g3972.t3	1145	946	0	0
g3972.t2	1119	920	524	90.0219
g3973.t1	2807	2608	0.118327	0.00717105
g3973.t2	2791	2592	101.763	6.20525
g3974.t1	999	800	1	0.197567
g3975.t1	1731	1532	308.861	31.8647
g3976.t1	159	14.3664	0	0
g3977.t1	231	40.0835	0	0
g3978.t1	2834	2635	0	0
g3979.t1	806	607	0	0
g3980.t1	860	661	107	25.5851
g3981.t1	2318	2119	155.281	11.5823
g3982.t1	432	233	0	0
g3983.t1	2352	2153	67.7186	4.97129
g3984.t1	3141	2942	3	0.16117
g3985.t1	1356	1157	0	0
g3986.t4	3375	3176	0	0
g3986.t6	4297	4098	0.306502	0.0118213
g3986.t5	4300	4101	0.137237	0.00528917
g3986.t3	4280	4081	29.4251	1.13961
g3986.t1	4411	4212	0	0
g3986.t2	4283	4084	13.1312	0.508186
g3987.t1	1207	1008	2	0.313599
g3988.t1	1267	1068	131	19.3867
g3989.t1	2860	2661	7	0.415775
g3990.t1	1618	1419	17	1.89353
g3991.t1	2363	2164	1	0.0730378
g3992.t1	828	629	0	0
g3993.t1	1176	977	0	0
g3994.t1	3652	3453	9	0.411956
g3995.t1	1665	1466	278	29.972
g3996.t1	210	28.6775	6.00178	33.0783
g3997.t1	1266	1067	122	18.0718
g3998.t1	1131	932	0	0
g3999.t1	5752	5553	410.32	11.6789
g4000.t1	1286	1087	62.6798	9.11387
g4001.t1	144	12.2368	0	0
g4002.t1	1437	1238	2.07954	0.265493
g4002.t2	1270	1071	0	0
g4002.t3	1432	1233	176.92	22.6788
g4002.t4	1265	1066	0	0
g4003.t1	256	59.0937	64.1686	171.627
g4004.t3	3195	2996	122.845	6.48069
g4004.t1	4705	4506	89.2833	3.13173
g4004.t2	4554	4355	9.87155	0.358263
g4005.t1	739	540	2	0.585384
g4006.t1	3788	3589	1	0.0440384
g4007.t1	2029	1830	34	2.93652
g4008.t1	3655	3456	226	10.3357
g4009.t1	3803	3604	191	8.37632
g4010.t1	1890	1691	106	9.90757
g4011.t1	2578	2379	0	0
g4011.t2	3012	2813	0	0
g4011.t3	2624	2425	0	0
g4011.t4	2138	1939	0	0
g4011.t5	1881	1682	7.92889	0.74506
g4012.t1	2791	2592	0	0
g4013.t1	1525	1326	11.2384	1.33957
g4014.t1	1958	1759	9.93785	0.892959
g4014.t2	1781	1582	42.0621	4.20233
g4015.t1	4240	4041	6	0.234675
g4016.t1	4903	4704	0	0
g4016.t5	4646	4447	0	0
g4016.t4	4740	4541	0	0
g4016.t2	5124	4925	0	0
g4016.t3	5030	4831	7	0.229016
g4017.t1	273	74.5993	2	4.23741
g4018.t1	2258	2059	12	0.921149
g4019.t1	1065	866	0	0
g4019.t2	991	792	0	0
g4020.t1	5764	5565	18.5	0.525426
g4021.t1	5764	5565	18.5	0.525426
g4022.t1	2383	2184	343	24.8225
g4023.t1	1519	1320	51	6.10662
g4024.t1	2893	2694	1	0.0586688
g4025.t1	3009	2810	320	17.999
g4026.t1	3663	3464	0	0
g4026.t2	3835	3636	13.8442	0.601797
g4027.t1	3442	3243	1.63849	0.0798549
g4027.t2	3436	3237	12.5173	0.611184
g4028.t1	2666	2467	3	0.192202
g4029.t1	1231	1032	0	0
g4030.t1	2593	2394	178	11.7517
g4031.t1	1576	1377	0	0
g4032.t1	1017	818	3	0.579659
g4033.t1	1810	1611	0	0
g4033.t2	1714	1515	0	0
g4034.t1	3029	2830	22.4603	1.2544
g4034.t2	2903	2704	30.5397	1.7851
g4035.t1	2341	2142	2	0.147576
g4036.t1	1602	1403	0	0
g4037.t1	1566	1367	0.221868	0.0256526
g4037.t2	1560	1361	27.7781	3.22589
g4038.t1	1689	1490	139	14.7446
g4039.t1	2017	1818	175	15.2142
g4040.t1	1945	1746	230	20.8204
g4041.t1	267	68.9638	0	0
g4042.t1	3098	2899	84.9997	4.63419
g4042.t2	3095	2896	0.0002873	1.56799e-05
g4043.t1	1096	897	6	1.05722
g4044.t1	1798	1599	801	79.1752
g4045.t1	2787	2588	0	0
g4045.t2	2704	2505	29	1.82976
g4045.t4	2794	2595	0	0
g4045.t3	2774	2575	0	0
g4046.t1	399	200	0	0
g4047.t1	2462	2263	9	0.628583
g4048.t1	968	769	2252	462.857
g4049.t1	528	329	0	0
g4050.t1	378	179	0	0
g4051.t1	3134	2935	3	0.161554
g4052.t1	957	758	145	30.2346
g4053.t1	537	338	0	0
g4054.t1	1436	1237	2	0.255544
g4055.t1	2145	1946	126.757	10.2952
g4056.t1	2745	2546	4.24333	0.263423
g4057.t1	813	614	209	53.8001
g4058.t1	831	632	0	0
g4059.t1	1468	1269	65	8.09574
g4060.t1	1034	835	4826	913.494
g4061.t1	1360	1161	497	67.6595
g4062.t1	1814	1615	293	28.6748
g4063.t1	1922	1723	1.15735	0.106165
g4063.t2	1919	1720	7.84265	0.720675
g4064.t1	2397	2198	29.5095	2.12197
g4065.t1	603	404	0	0
g4066.t1	4511	4312	11.4905	0.421178
g4066.t2	3342	3143	0	0
g4066.t3	2869	2670	0	0
g4067.t1	4156	3957	0	0
g4068.t1	1392	1193	74	9.80384
g4069.t1	1688	1489	0	0
g4070.t1	5017	4818	0	0
g4070.t2	4972	4773	0	0
g4071.t1	1284	1085	0	0
g4072.t1	3889	3690	3	0.128499
g4073.t1	2040	1841	1	0.0858521
g4074.t1	947	748	0	0
g4074.t2	544	345	31.9899	14.6554
g4075.t1	2800	2601	746	45.3318
g4076.t1	1122	923	8	1.36991
g4077.t1	1795	1596	93	9.2099
g4078.t1	5552	5353	131	3.86793
g4079.t1	440	241	0	0
g4080.t1	3105	2906	26	1.41411
g4081.t1	1329	1130	0	0
g4082.t1	2731	2532	6.54242	0.408394
g4082.t2	1784	1585	81.4576	8.12283
g4083.t1	1479	1280	388	47.9101
g4084.t1	1409	1210	91	11.8867
g4084.t2	1567	1368	0	0
g4085.t1	2078	1879	14.2171	1.19588
g4085.t2	2152	1953	52.7829	4.27165
g4086.t1	367	168	2	1.88159
g4087.t1	2051	1852	593	50.6079
g4088.t1	1628	1429	583.862	64.5777
g4089.t1	610	411	0	0
g4090.t1	1123	924	0	0
g4091.t1	1182	983	0	0
g4092.t1	390	191	0	0
g4093.t1	2389	2190	23.6133	1.70419
g4093.t2	1894	1695	0	0
g4093.t3	1981	1782	0	0
g4093.t4	2089	1890	0	0
g4094.t1	1577	1378	0	0
g4095.t1	584	385	0	0
g4096.t1	1029	830	362.729	69.0732
g4096.t2	908	709	0	0
g4096.t3	1094	895	12.3681	2.18416
g4097.t1	2857	2658	4.04078	0.240278
g4098.t1	1384	1185	0	0
g4098.t3	1485	1286	0	0
g4098.t2	1363	1164	0.647283	0.0878914
g4098.t5	1359	1160	28.3527	3.86315
g4098.t4	1380	1181	7.89004e-08	1.05593e-08
g4099.t1	4358	4159	0	0
g4100.t1	501	302	0	0
g4101.t1	1297	1098	4	0.575788
g4102.t1	1643	1444	0	0
g4103.t1	156	13.8921	0	0
g4104.t1	1210	1011	21	3.28302
g4105.t2	751	552	0	0
g4105.t1	1498	1299	129	15.6959
g4106.t2	3851	3652	190	8.22295
g4106.t1	3901	3702	6.22809e-05	2.65903e-06
g4107.t1	3010	2811	0	0
g4107.t2	3104	2905	0	0
g4107.t3	2328	2129	1	0.0742385
g4108.t1	257	59.9608	0	0
g4109.t1	1504	1305	2529.39	306.344
g4109.t2	1547	1348	30.6142	3.58953
g4110.t1	1028	829	6	1.14394
g4111.t1	2550	2351	246	16.5382
g4112.t1	3297	3098	2	0.102036
g4113.t1	1403	1204	81	10.6332
g4114.t1	2625	2426	11.0445	0.719547
g4115.t1	2117	1918	32.6932	2.6941
g4115.t3	1941	1742	497.262	45.1172
g4115.t2	2110	1911	0	0
g4116.t1	1115	916	0	0
g4117.t1	498	299	0	0
g4118.t1	682	483	0	0
g4119.t1	1493	1294	0	0
g4120.t1	2529	2330	12	0.814011
g4121.t1	4640	4441	21	0.747383
g4122.t1	770	571	0	0
g4123.t1	2962	2763	94	5.37715
g4124.t1	1472	1273	19	2.35901
g4125.t1	1231	1032	442	67.6936
g4126.t1	1102	903	0	0
g4127.t1	1141	942	0	0
g4128.t1	3865	3666	1	0.0431134
g4129.t1	594	395	0	0
g4130.t1	3033	2834	16	0.892329
g4131.t1	1377	1178	173	23.2116
g4132.t1	2235	2036	10	0.776296
g4133.t1	1987	1788	0	0
g4134.t1	114	9.32945	0	0
g4135.t1	1482	1283	118	14.5365
g4136.t1	1776	1577	843	84.4891
g4136.t2	1825	1626	0	0
g4137.t2	2236	2037	339.156	26.3156
g4137.t1	2243	2044	7.84388	0.606533
g4138.t1	2707	2508	29.0502	1.83074
g4138.t3	2448	2249	749.272	52.6569
g4138.t2	2493	2294	2.67605e-07	1.84376e-08
g4139.t1	1656	1457	81.1113	8.79887
g4140.t1	1857	1658	32.6082	3.10847
g4141.t2	1695	1496	132.306	13.9783
g4141.t1	1917	1718	38.6937	3.55977
g4142.t1	255	58.2335	0	0
g4143.t1	2720	2521	352	22.0686
g4144.t2	1540	1341	44.7999	5.28023
g4144.t1	1553	1354	0.00112404	0.00013121
g4145.t1	4046	3847	14.199	0.583364
g4145.t2	3639	3440	0	0
g4146.t1	3274	3075	0	0
g4146.t5	3091	2892	0	0
g4146.t8	3087	2888	0	0
g4146.t7	3193	2994	0	0
g4146.t3	3007	2808	0	0
g4146.t4	2902	2703	98	5.7304
g4146.t2	3109	2910	0	0
g4146.t6	2986	2787	0	0
g4147.t1	228	38.1945	0	0
g4148.t1	2139	1940	279	22.7304
g4149.t1	1870	1671	279	26.3896
g4150.t4	3000	2801	119.097	6.72035
g4150.t1	3021	2822	0.0326661	0.00182955
g4150.t2	3018	2819	0.105027	0.00588858
g4150.t3	3003	2804	36.7654	2.07237
g4151.t1	1710	1511	2.4765	0.259047
g4152.t1	967	768	1248.56	256.953
g4153.t1	5514	5315	43	1.2787
g4154.t1	1935	1736	203	18.4821
g4155.t1	1434	1235	0	0
g4156.t1	1334	1135	16.5631	2.30649
g4157.t1	2090	1891	4.57948	0.382762
g4158.t1	1638	1439	0	0
g4159.t1	2351	2152	55	4.03948
g4160.t1	872	673	52	12.2122
g4161.t1	1250	1051	0	0
g4161.t2	1028	829	0	0
g4162.t1	1217	1018	11	1.70785
g4163.t1	860	661	209	49.9746
g4164.t1	917	718	2	0.440261
g4165.t1	181	18.8274	0	0
g4166.t1	3067	2868	12	0.661313
g4167.t1	1487	1288	0	0
g4167.t2	1199	1000	1	0.158054
g4168.t1	506	307	0	0
g4169.t1	912	713	0	0
g4170.t1	199	24.2569	0	0
g4171.t1	624	425	614	228.341
g4172.t1	2743	2544	253	15.7184
g4173.t1	1086	887	12.185	2.17124
g4174.t1	2675	2476	21.815	1.39254
g4175.t1	444	245	0	0
g4176.t1	1716	1517	25	2.60471
g4177.t1	5890	5691	26.429	0.734001
g4178.t1	5794	5595	100.31	2.83366
g4179.t1	1543	1344	0	0
g4179.t2	2181	1982	88.2615	7.03837
g4179.t3	2064	1865	0	0
g4180.t1	1669	1470	0	0
g4181.t1	3253	3054	103	5.33056
g4182.t1	1970	1771	11.5177	1.0279
g4183.t1	7316	7117	1.93818	0.043043
g4184.t1	1873	1674	6.54412	0.617875
g4185.t5	1372	1173	0.874147	0.117785
g4185.t4	1369	1170	14.5454	1.96492
g4185.t3	1438	1239	0	0
g4185.t1	2283	2084	0	0
g4185.t2	1586	1387	0	0
g4185.t6	1547	1348	7.58045	0.888812
g4186.t1	168	15.9631	0	0
g4187.t1	1841	1642	121	11.6471
g4188.t1	1296	1097	0	0
g4189.t1	1408	1209	4	0.522924
g4190.t1	183	19.3378	0	0
g4191.t1	687	488	0	0
g4192.t1	210	28.6775	0	0
g4193.t1	4103	3904	0	0
g4193.t2	4010	3811	7	0.290311
g4194.t1	2039	1840	2.00014	0.17181
g4194.t2	2036	1837	11.9999	1.03246
g4195.t1	1798	1599	6	0.593072
g4196.t1	1612	1413	0	0
g4197.t1	3228	3029	370	19.3067
g4198.t1	3989	3790	1.96831	0.082084
g4198.t2	4016	3817	0	0
g4199.t1	3215	3016	79.1902	4.14997
g4200.t1	5303	5104	86.8415	2.68919
g4200.t2	2118	1919	0	0
g4201.t1	1879	1680	18	1.69343
g4202.t1	1031	832	592	112.461
g4203.t1	963	764	138	28.549
g4204.t1	1908	1709	258.649	23.9207
g4205.t1	3667	3468	114.351	5.21155
g4206.t1	129	10.6044	0	0
g4207.t1	192	21.9082	3	21.6431
g4208.t1	4899	4700	13	0.43717
g4209.t1	1336	1137	12	1.66811
g4210.t1	1740	1541	360	36.9237
g4211.t1	2951	2752	1	0.0574323
g4211.t2	2610	2411	0	0
g4212.t1	7019	6820	117	2.71148
g4213.t1	2969	2770	148	8.44475
g4214.t1	1214	1015	60	9.34308
g4215.t1	2265	2066	43	3.2896
g4216.t1	1231	1032	19	2.9099
g4217.t1	3097	2898	18.679	1.01873
g4217.t2	3104	2905	1.32104	0.0718746
g4218.t1	4213	4014	167	6.57573
g4219.t1	1571	1372	50.1013	5.77165
g4220.t1	3935	3736	11.5	0.486515
g4221.t1	3935	3736	11.5	0.486515
g4222.t1	2781	2582	2	0.122427
g4223.t1	582	383	0	0
g4224.t1	932	733	25	5.39065
g4225.t1	6742	6543	4.16897e-06	1.00706e-07
g4225.t2	6632	6433	507	12.4566
g4226.t1	1831	1632	215	20.822
g4227.t1	1447	1248	21.9129	2.77518
g4227.t2	1524	1325	0	0
g4228.t1	3155	2956	31.6558	1.6926
g4228.t2	3129	2930	8.43124	0.454809
g4229.t1	1089	890	2	0.355177
g4230.t1	2253	2054	142	10.9268
g4231.t1	1627	1428	66	7.30501
g4232.t1	1709	1510	0	0
g4233.t1	1336	1137	264.265	36.7354
g4234.t1	1132	933	29.7348	5.03719
g4235.t1	1483	1284	180	22.1571
g4236.t1	1075	876	20	3.60853
g4237.t1	3491	3292	338	16.2279
