target_id	length	eff_length	est_counts	tpm
g3723.t1	1965	1766	6	0.699176
g3724.t1	1937	1738	0	0
g3725.t1	153	13.4437	0	0
g3726.t1	1721	1522	133	17.983
g3727.t1	1559	1360	0	0
g3728.t1	1458	1259	22	3.59603
g3729.t1	1387	1188	0	0
g3730.t1	2073	1874	22.2019	2.43807
g3731.t1	2139	1940	1.79815	0.190743
g3732.t1	1072	873	59	13.908
g3733.t1	3367	3168	0	0
g3734.t1	1312	1113	988	182.679
g3735.t1	1923	1724	4	0.477473
g3736.t1	1880	1681	27	3.30539
g3737.t2	5882	5683	22.2989	0.807482
g3737.t4	5879	5680	38.4744	1.39396
g3737.t1	5885	5686	12.9277	0.467887
g3737.t3	5882	5683	22.2989	0.807482
g3738.t1	1456	1257	178	29.1414
g3739.t1	2066	1867	0	0
g3740.t1	189	20.9989	0	0
g3741.t1	369	170	0	0
g3742.t1	375	176	0	0
g3743.t1	6089	5890	5.64717	0.197307
g3744.t1	1917	1718	1.35283	0.162049
g3745.t1	2348	2149	8.98902	0.8608
g3745.t3	2362	2163	0.0109786	0.00104452
g3745.t2	2244	2045	0	0
g3746.t1	2047	1848	0	0
g3746.t2	1630	1431	0	0
g3747.t1	2303	2104	0	0
g3747.t2	1604	1405	66	9.66705
g3748.t1	7414	7215	2.10318e-05	5.99882e-07
g3748.t2	7324	7125	8.99998	0.259946
g3749.t1	3232	3033	0	0
g3750.t1	2861	2662	208	16.0798
g3751.t1	1491	1292	15	2.38921
g3752.t1	1532	1333	5	0.771909
g3753.t1	1795	1596	0	0
g3754.t1	1279	1080	0	0
g3755.t1	1681	1482	579	80.4001
g3756.t1	2129	1930	1	0.106627
g3756.t3	3024	2825	0	0
g3756.t2	2570	2371	0	0
g3757.t1	3106	2907	0	0
g3757.t2	2993	2794	12	0.883855
g3758.t1	3533	3334	0	0
g3758.t2	3600	3401	0	0
g3759.t1	1562	1363	0	0
g3759.t3	1493	1294	0	0
g3759.t2	1532	1333	0	0
g3759.t4	1463	1264	25	4.07023
g3760.t1	423	224	0	0
g3761.t1	3483	3284	0	0
g3762.t3	4900	4701	29.7354	1.30169
g3762.t5	5153	4954	0	0
g3762.t4	5193	4994	0	0
g3762.t2	4044	3845	1.1336	0.0606723
g3762.t1	4952	4753	0.000345184	1.49454e-05
g3763.t1	1388	1189	1.13069	0.195699
g3764.t1	1880	1681	3	0.367265
g3765.t1	1082	883	2	0.466118
g3766.t1	1665	1466	73	10.2474
g3767.t1	5848	5649	133	4.84514
g3768.t1	366	167	0	0
g3769.t1	1766	1567	66	8.66764
g3770.t1	1550	1351	0	0
g3771.t1	3591	3392	0	0
g3771.t2	3586	3387	0	0
g3772.t1	1333	1134	89	16.1511
g3773.t1	876	677	2	0.607949
g3774.t1	449	250	0.290445	0.239083
g3775.t1	2563	2364	6.70956	0.58408
g3776.t1	1962	1763	0	0
g3776.t2	1498	1299	21.2393	3.36479
g3777.t1	2099	1900	15.7607	1.70705
g3778.t1	1248	1049	412	80.8254
g3779.t1	3764	3565	24	1.38541
g3780.t1	807	608	0	0
g3781.t1	2448	2249	45	4.11765
g3782.t1	694	495	0	0
g3783.t1	424	225	0	0
g3784.t1	267	68.9638	0	0
g3785.t1	363	164	0	0
g3786.t1	291	92.1144	0	0
g3787.t1	1461	1262	0	0
g3787.t3	2078	1879	0	0
g3787.t2	1219	1020	0	0
g3788.t1	1164	965	0	0
g3789.t1	255	58.2335	0	0
g3790.t1	2620	2421	0	0
g3790.t2	2512	2313	31	2.75811
g3791.t1	2616	2417	8	0.681145
g3792.t1	1032	833	31	7.65849
g3793.t1	1900	1701	0	0
g3794.t1	3683	3484	232	13.7036
g3795.t1	3744	3545	0	0
g3795.t2	3741	3542	0	0
g3796.t1	5329	5130	14.3163	0.5743
g3796.t2	4254	4055	32.6837	1.6587
g3797.t1	2030	1831	0	0
g3798.t1	1489	1290	0	0
g3799.t1	3824	3625	38	2.15726
g3800.t1	1955	1756	81	9.49263
g3801.t1	1481	1282	162	26.0048
g3802.t1	2277	2078	0	0
g3802.t4	3183	2984	0	0
g3802.t3	2523	2324	0	0
g3802.t5	1836	1637	35	4.39993
g3802.t2	2221	2022	0	0
g3803.t1	545	346	0	0
g3804.t1	1448	1249	0	0
g3805.t1	1543	1344	7	1.07183
g3806.t1	2531	2332	0	0
g3807.t1	1378	1179	0	0
g3808.t1	2789	2590	0	0
g3809.t1	2844	2645	0	0
g3810.t1	1002	803	0	0
g3811.t1	2567	2368	0	0
g3812.t1	3364	3165	345	22.4322
g3813.t1	1457	1258	6	0.981515
g3814.t1	725	526	44	17.2144
g3815.t1	3149	2950	2	0.139519
g3816.t1	1447	1248	13	2.14366
g3817.t1	4798	4599	28.0659	1.25586
g3817.t2	2623	2424	0	0
g3818.t1	4209	4010	0	0
g3818.t2	4052	3853	0	0
g3819.t1	2440	2241	15	1.37745
g3820.t1	429	230	0	0
g3821.t1	1482	1283	0	0
g3822.t1	1115	916	1	0.224663
g3823.t1	3317	3118	7	0.462007
g3824.t1	1484	1285	30.0392	4.81073
g3824.t2	1481	1282	335.961	53.9296
g3825.t1	2033	1834	0.308543	0.0346213
g3825.t2	2024	1825	49.6915	5.60331
g3826.t4	3096	2897	0	0
g3826.t3	2856	2657	0	0
g3826.t6	3093	2894	0	0
g3826.t1	2007	1808	0.609821	0.0694113
g3826.t2	2004	1805	3.39018	0.38652
g3826.t5	2853	2654	0	0
g3827.t2	4166	3967	14.0421	0.728442
g3827.t1	4170	3971	4.95793	0.256937
g3828.t1	1050	851	0	0
g3829.t1	1795	1596	0	0
g3830.t1	2804	2605	11	0.868983
g3831.t1	308	109.017	1	1.88769
g3832.t1	2532	2333	0	0
g3832.t2	2250	2051	29	2.90977
g3833.t1	1465	1266	358	58.1936
g3834.t1	542	343	0	0
g3835.t1	456	257	0	0
g3836.t1	1152	953	18	3.88692
g3837.t1	3503	3304	0	0
g3837.t2	3565	3366	0	0
g3837.t3	2902	2703	54	4.11125
g3838.t1	588	389	0	0
g3839.t1	258	60.8345	0	0
g3840.t1	2085	1886	283	30.8795
g3841.t1	4404	4205	0.323607	0.0158372
g3841.t2	4401	4202	0.676393	0.033126
g3842.t1	761	562	5	1.83088
g3843.t1	165	15.3999	0	0
g3844.t1	1951	1752	0	0
g3845.t1	1050	851	0	0
g3846.t1	1686	1487	4.44897	0.615708
g3847.t1	2136	1937	0	0
g3847.t3	2119	1920	0	0
g3847.t2	2073	1874	3.55103	0.389952
g3848.t1	4163	3964	1.68505	0.0874793
g3848.t2	4157	3958	8.05708	0.418917
g3849.t1	328	129.001	0	0
g3850.t1	2179	1980	159.258	16.5524
g3851.t1	1620	1421	0	0
g3852.t1	1187	988	0	0
g3852.t2	1274	1075	0	0
g3852.t4	968	769	19.0705	5.10343
g3852.t3	1124	925	5.92949	1.31917
g3853.t1	1582	1383	0	0
g3854.t1	676	477	0	0
g3855.t1	1241	1042	0	0
g3856.t1	798	599	53	18.2085
g3857.t1	1571	1372	0	0
g3857.t2	1507	1308	100	15.7332
g3858.t1	3034	2835	0	0
g3858.t2	2907	2708	0	0
g3858.t3	2292	2093	5	0.491617
g3859.t1	3952	3753	18	0.987007
g3860.t1	4136	3937	213	11.1337
g3861.t1	1571	1372	0	0
g3862.t1	1003	804	1	0.255959
g3863.t1	1129	930	0	0
g3864.t1	1178	979	0	0
g3865.t1	973	774	0	0
g3866.t1	1365	1166	3	0.529479
g3867.t1	3608	3409	55	3.32018
g3867.t2	3076	2877	0	0
g3868.t1	1989	1790	12	1.3796
g3869.t1	606	407	0	0
g3870.t1	1410	1211	0	0
g3871.t1	624	425	0	0
g3872.t1	2476	2277	58	5.24193
g3873.t1	2985	2786	0	0
g3874.t1	3637	3438	3	0.179573
g3875.t1	2284	2085	132	13.0285
g3876.t1	1101	902	0	0
g3877.t1	1316	1117	3	0.552706
g3878.t1	440	241	0	0
g3879.t1	3556	3357	2	0.122604
g3880.t1	985	786	0	0
g3881.t1	484	285	0	0
g3882.t1	2456	2257	101	9.20907
g3883.t1	2407	2208	14	1.30483
g3884.t1	339	140	0	0
g3885.t1	3436	3237	0	0
g3885.t2	3308	3109	50	3.3096
g3886.t1	2549	2350	31	2.71469
g3887.t1	2560	2361	73	6.36287
g3888.t1	1171	972	0	0
g3889.t1	3259	3060	234	15.737
g3890.t1	1566	1367	0	0
g3891.t1	2442	2243	0	0
g3892.t1	2559	2360	51.8681	4.52288
g3892.t3	2286	2087	26.1319	2.57676
g3892.t2	2392	2193	0	0
g3893.t1	126	10.3244	0	0
g3894.t1	1689	1490	15	2.07172
g3895.t1	2431	2232	11	1.0142
g3896.t1	640	441	3	1.39994
g3897.t1	2414	2215	8	0.743263
g3898.t1	1873	1674	34	4.17974
g3899.t1	1987	1788	520	59.8497
g3900.t1	1891	1692	879	106.909
g3901.t1	2388	2189	0	0
g3901.t3	2393	2194	0	0
g3901.t4	2327	2128	16	1.5473
g3901.t2	2454	2255	0	0
g3902.t1	3034	2835	150	10.8884
g3903.t1	947	748	0	0
g3903.t2	944	745	0	0
g3904.t1	6252	6053	269	9.14551
g3905.t1	884	685	2033	610.763
g3906.t1	2032	1833	1	0.11227
g3907.t1	1231	1032	168	33.5008
g3908.t1	2262	2063	0	0
g3908.t2	2082	1883	7	0.765022
g3909.t1	6331	6132	5.57962	0.187253
g3909.t2	5232	5033	1.42038	0.058077
g3910.t1	1640	1441	235	33.5606
g3911.t1	1279	1080	0	0
g3912.t1	1743	1544	0	0
g3912.t2	1690	1491	0	0
g3913.t1	1986	1787	2	0.23032
g3914.t1	1281	1082	0	0
g3915.t1	2887	2688	1.43905	0.110173
g3915.t2	2884	2685	4.56095	0.349572
g3916.t1	243	48.5146	0	0
g3917.t1	2226	2027	395	40.1023
g3918.t1	5236	5037	33	1.34824
g3919.t1	3832	3633	0	0
g3919.t2	3110	2911	9.73579	0.688264
g3919.t3	2512	2313	96.2642	8.56476
g3920.t1	1266	1067	0	0
g3921.t1	1050	851	0	0
g3922.t1	1308	1109	0	0
g3923.t1	96	8.13768	0	0
g3924.t1	2536	2337	0	0
g3924.t2	1073	874	7	1.64821
g3924.t3	992	793	0	0
g3925.t1	2261	2062	66	6.58691
g3926.t2	2989	2790	0	0
g3926.t1	4272	4073	0	0
g3926.t4	1829	1630	0	0
g3926.t5	3717	3518	0	0
g3926.t3	2854	2655	8	0.620086
g3927.t1	1230	1031	0	0
g3928.t1	1092	893	0	0
g3929.t1	1644	1445	91.9844	13.1
g3930.t1	2241	2042	190	19.148
g3931.t1	433	234	0	0
g3932.t2	2127	1928	1	0.106738
g3932.t1	2441	2242	0	0
g3933.t1	2678	2479	61	5.06383
g3934.t1	1657	1458	20	2.82292
g3935.t1	5812	5613	87	3.1897
g3936.t1	1463	1264	6	0.976856
g3937.t1	1367	1168	0	0
g3938.t1	156	13.8921	0	0
g3939.t1	3347	3148	0	0
g3940.t1	2921	2722	0	0
g3941.t1	4150	3951	2621	136.517
g3942.t1	1614	1415	1921	279.381
g3943.t1	2649	2450	69	5.79574
g3944.t1	4684	4485	36	1.65183
g3945.t1	2079	1880	293	32.0727
g3946.t1	159	14.3664	3	42.9734
g3947.t1	2166	1967	75	7.84663
g3948.t1	760	561	0	0
g3949.t5	3117	2918	0	0
g3949.t1	3024	2825	1.00693e-07	7.33513e-09
g3949.t3	2973	2774	15	1.11278
g3949.t2	3014	2815	3.92532e-06	2.86961e-07
g3949.t4	3035	2836	0	0
g3949.t6	3066	2867	0	0
g3950.t1	5054	4855	0	0
g3951.t1	1869	1670	0	0
g3951.t2	1788	1589	65	8.41813
g3952.t1	778	579	0	0
g3953.t2	2376	2177	0	0
g3953.t4	1901	1702	1.00501e-06	1.21517e-07
g3953.t3	1874	1675	15	1.8429
g3953.t1	2321	2122	0	0
g3954.t1	946	747	165	45.4558
g3955.t1	1265	1066	216	41.6987
g3956.t1	1804	1605	89	11.4115
g3957.t1	1058	859	464	111.161
g3958.t1	696	497	0	0
g3959.t1	2369	2170	0	0
g3959.t4	2394	2195	0	0
g3959.t3	1876	1677	2	0.245427
g3959.t2	2312	2113	0	0
g3960.t1	447	248	0	0
g3961.t1	2289	2090	0	0
g3962.t1	1447	1248	14	2.30855
g3963.t1	1133	934	0	0
g3964.t1	1729	1530	0	0
g3965.t1	2141	1942	21	2.22534
g3966.t1	2566	2367	219	19.0402
g3967.t1	1961	1762	4	0.467176
g3967.t2	2119	1920	0	0
g3968.t1	1712	1513	17	2.31226
g3969.t1	2969	2770	43	3.19459
g3970.t1	1115	916	0	0
g3970.t2	942	743	2	0.553946
g3971.t1	2477	2278	0	0
g3971.t5	2471	2272	0	0
g3971.t2	2171	1972	0	0
g3971.t10	2474	2275	0	0
g3971.t8	2468	2269	0	0
g3971.t9	2021	1822	2.5364	0.286481
g3971.t7	2331	2132	0	0
g3971.t6	2168	1969	0	0
g3971.t3	2334	2135	0	0
g3971.t4	2024	1825	0.4636	0.0522765
g3972.t1	1275	1076	6.53762	1.25036
g3972.t3	1145	946	0	0
g3972.t2	1119	920	321.462	71.9066
g3973.t1	2807	2608	0.0761161	0.00600614
g3973.t2	2791	2592	43.8795	3.4838
g3974.t1	999	800	1	0.257239
g3975.t1	1731	1532	164	22.0298
g3976.t1	159	14.3664	0	0
g3977.t1	231	40.0835	0	0
g3978.t1	2834	2635	0	0
g3979.t1	806	607	0	0
g3980.t1	860	661	50	15.5666
g3981.t1	2318	2119	37.968	3.68734
g3982.t1	432	233	0.82513	0.728773
g3983.t1	2352	2153	40.2068	3.8431
g3984.t1	3141	2942	0	0
g3985.t1	1356	1157	0	0
g3986.t4	3375	3176	0	0
g3986.t6	4297	4098	0.166606	0.00836653
g3986.t5	4300	4101	0.0782326	0.00392577
g3986.t3	4280	4081	12.2075	0.615583
g3986.t1	4411	4212	0	0
g3986.t2	4283	4084	5.71422	0.287937
g3987.t1	1207	1008	1	0.204158
g3988.t1	1267	1068	61	11.754
g3989.t1	2860	2661	3	0.232008
g3990.t1	1618	1419	17	2.46543
g3991.t1	2363	2164	3	0.285292
g3992.t1	828	629	0	0
g3993.t1	1176	977	0	0
g3994.t1	3652	3453	17	1.01316
g3995.t1	1665	1466	115	16.1432
g3996.t1	210	28.6775	6.89472	49.4768
g3997.t1	1266	1067	59	11.3793
g3998.t1	1131	932	0	0
g3999.t1	5752	5553	420.267	15.5749
g4000.t1	1286	1087	19.7326	3.73579
g4001.t1	144	12.2368	0	0
g4002.t1	1437	1238	1.79221	0.297916
g4002.t2	1270	1071	0	0
g4002.t3	1432	1233	117.208	19.5623
g4002.t4	1265	1066	0	0
g4003.t1	256	59.0937	56.2124	195.757
g4004.t3	3195	2996	55.5224	3.81376
g4004.t1	4705	4506	29.8411	1.36285
g4004.t2	4554	4355	25.6365	1.21143
g4005.t1	739	540	2	0.762189
g4006.t1	3788	3589	0	0
g4007.t1	2029	1830	11	1.23699
g4008.t1	3655	3456	162	9.64645
g4009.t1	3803	3604	109	6.22398
g4010.t1	1890	1691	42	5.11131
g4011.t1	2578	2379	0	0
g4011.t2	3012	2813	0	0
g4011.t3	2624	2425	0	0
g4011.t4	2138	1939	0	0
g4011.t5	1881	1682	7.54538	0.923169
g4012.t1	2791	2592	0	0
g4013.t1	1525	1326	11.822	1.83474
g4014.t1	1958	1759	19.8757	2.32532
g4014.t2	1781	1582	42.1243	5.47964
g4015.t1	4240	4041	0	0
g4016.t1	4903	4704	0	0
g4016.t5	4646	4447	2.85297e-06	1.32025e-07
g4016.t4	4740	4541	0	0
g4016.t2	5124	4925	2.48892e-08	1.04e-09
g4016.t3	5030	4831	11	0.468578
g4017.t1	273	74.5993	2	5.51724
g4018.t1	2258	2059	2	0.199894
g4019.t1	1065	866	0	0
g4019.t2	991	792	0	0
g4020.t1	5764	5565	11.5	0.425264
g4021.t1	5764	5565	11.5	0.425264
g4022.t1	2383	2184	245	23.0855
g4023.t1	1519	1320	37	5.76838
g4024.t1	2893	2694	0	0
g4025.t1	3009	2810	206	15.0865
g4026.t1	3663	3464	0	0
g4026.t2	3835	3636	3.33074	0.188514
g4027.t1	3442	3243	0.600692	0.0381181
g4027.t2	3436	3237	4.06857	0.258657
g4028.t1	2666	2467	0	0
g4029.t1	1231	1032	0	0
g4030.t1	2593	2394	65	5.58747
g4031.t1	1576	1377	0	0
g4032.t1	1017	818	1	0.251578
g4033.t1	1810	1611	0	0
g4033.t2	1714	1515	0	0
g4034.t1	3029	2830	18	1.30892
g4034.t2	2903	2704	1.83769e-05	1.3986e-06
g4035.t1	2341	2142	0	0
g4036.t1	1602	1403	0	0
g4037.t1	1566	1367	0.115709	0.0174191
g4037.t2	1560	1361	10.8843	1.64577
g4038.t1	1689	1490	88	12.1541
g4039.t1	2017	1818	83	9.39529
g4040.t1	1945	1746	360	42.4311
g4041.t1	267	68.9638	0	0
g4042.t1	3098	2899	26.332	1.86922
g4042.t2	3095	2896	26.668	1.89504
g4043.t1	1096	897	0	0
g4044.t1	1798	1599	399	51.3512
g4045.t1	2787	2588	0	0
g4045.t2	2704	2505	13	1.06798
g4045.t4	2794	2595	0	0
g4045.t3	2774	2575	0	0
g4046.t1	399	200	0	0
g4047.t1	2462	2263	17	1.54593
g4048.t1	968	769	2437	652.162
g4049.t1	528	329	0	0
g4050.t1	378	179	0	0
g4051.t1	3134	2935	0	0
g4052.t1	957	758	56	15.2035
g4053.t1	537	338	0	0
g4054.t1	1436	1237	0	0
g4055.t1	2145	1946	108.513	11.4754
g4056.t1	2745	2546	8.48667	0.68597
g4057.t1	813	614	72	24.1318
g4058.t1	831	632	0	0
g4059.t1	1468	1269	38	6.16238
g4060.t1	1034	835	2711	668.143
g4061.t1	1360	1161	613	108.656
g4062.t1	1814	1615	155	19.7508
g4063.t1	1922	1723	0.28366	0.0338796
g4063.t2	1919	1720	1.71634	0.205353
g4064.t1	2397	2198	11.7509	1.10019
g4065.t1	603	404	0	0
g4066.t1	4511	4312	3.28033	0.156554
g4066.t2	3342	3143	0	0
g4066.t3	2869	2670	2.96881	0.228822
g4067.t1	4156	3957	0	0
g4068.t1	1392	1193	55	9.48743
g4069.t1	1688	1489	0	0
g4070.t1	5017	4818	0	0
g4070.t2	4972	4773	0	0
g4071.t1	1284	1085	0	0
g4072.t1	3889	3690	0	0
g4073.t1	2040	1841	0	0
g4074.t1	947	748	0	0
g4074.t2	544	345	19.4758	11.6172
g4075.t1	2800	2601	782	61.8718
g4076.t1	1122	923	13	2.89846
g4077.t1	1795	1596	82	10.5732
g4078.t1	5552	5353	97	3.72907
g4079.t1	440	241	0	0
g4080.t1	3105	2906	21	1.48713
g4081.t1	1329	1130	0	0
g4082.t1	2731	2532	5.20414	0.422972
g4082.t2	1784	1585	60.7959	7.89352
g4083.t1	1479	1280	163	26.2062
g4084.t1	1409	1210	53	9.01398
g4084.t2	1567	1368	0	0
g4085.t1	2078	1879	49	5.36655
g4085.t2	2152	1953	0	0
g4086.t1	367	168	0	0
g4087.t1	2051	1852	336	37.3357
g4088.t1	1628	1429	849.405	122.323
g4089.t1	610	411	0	0
g4090.t1	1123	924	0	0
g4091.t1	1182	983	0	0
g4092.t1	390	191	0	0
g4093.t1	2389	2190	8.97623	0.843483
g4093.t2	1894	1695	0	0
g4093.t3	1981	1782	0	0
g4093.t4	2089	1890	0	0
g4094.t1	1577	1378	0	0
g4095.t1	584	385	0	0
g4096.t1	1029	830	299.745	74.319
g4096.t2	908	709	0	0
g4096.t3	1094	895	9.8502	2.2649
g4097.t1	2857	2658	0	0
g4098.t1	1384	1185	0	0
g4098.t3	1485	1286	0	0
g4098.t2	1363	1164	0.333141	0.0588981
g4098.t5	1359	1160	11.6669	2.06977
g4098.t4	1380	1181	1.04211e-07	1.81589e-08
g4099.t1	4358	4159	0	0
g4100.t1	501	302	0	0
g4101.t1	1297	1098	0	0
g4102.t1	1643	1444	0	0
g4103.t1	156	13.8921	0	0
g4104.t1	1210	1011	6	1.22131
g4105.t2	751	552	0	0
g4105.t1	1498	1299	68	10.7727
g4106.t2	3851	3652	110	6.19852
g4106.t1	3901	3702	8.72691e-05	4.85121e-06
g4107.t1	3010	2811	0	0
g4107.t2	3104	2905	0	0
g4107.t3	2328	2129	0	0
g4108.t1	257	59.9608	0	0
g4109.t1	1504	1305	1673	263.822
g4109.t2	1547	1348	0	0
g4110.t1	1028	829	1	0.24824
g4111.t1	2550	2351	111	9.7162
g4112.t1	3297	3098	0	0
g4113.t1	1403	1204	35	5.98229
g4114.t1	2625	2426	9.16749	0.777653
g4115.t1	2117	1918	54.4886	5.84633
g4115.t3	1941	1742	258.344	30.5194
g4115.t2	2110	1911	0	0
g4116.t1	1115	916	0	0
g4117.t1	498	299	0	0
g4118.t1	682	483	0	0
g4119.t1	1493	1294	0	0
g4120.t1	2529	2330	4	0.353289
g4121.t1	4640	4441	9	0.41705
g4122.t1	770	571	0	0
g4123.t1	2962	2763	50	3.72405
g4124.t1	1472	1273	14	2.26321
g4125.t1	1231	1032	241	48.0578
g4126.t1	1102	903	0	0
g4127.t1	1141	942	0	0
g4128.t1	3865	3666	1	0.056135
g4129.t1	594	395	0	0
g4130.t1	3033	2834	9	0.653535
g4131.t1	1377	1178	98	17.1201
g4132.t1	2235	2036	7	0.707533
g4133.t1	1987	1788	0	0
g4134.t1	114	9.32945	0	0
g4135.t1	1482	1283	37	5.93473
g4136.t1	1776	1577	316.754	41.3349
g4136.t2	1825	1626	60.2461	7.6249
g4137.t2	2236	2037	184.662	18.6558
g4137.t1	2243	2044	5.33765	0.537398
g4138.t1	2707	2508	9.6834	0.794559
g4138.t3	2448	2249	394.764	36.1223
g4138.t2	2493	2294	5.11033e-07	4.5844e-08
g4139.t1	1656	1457	61.3553	8.66599
g4140.t1	1857	1658	5.65413	0.70179
g4141.t2	1695	1496	100.523	13.828
g4141.t1	1917	1718	15.4775	1.85397
g4142.t1	255	58.2335	0	0
g4143.t1	2720	2521	183	14.9384
g4144.t2	1540	1341	21.999	3.37598
g4144.t1	1553	1354	0.00103335	0.000157057
g4145.t1	4046	3847	13	0.69542
g4145.t2	3639	3440	0	0
g4146.t1	3274	3075	0	0
g4146.t5	3091	2892	0	0
g4146.t8	3087	2888	0	0
g4146.t7	3193	2994	0	0
g4146.t3	3007	2808	0	0
g4146.t4	2902	2703	72.942	5.55339
g4146.t2	3109	2910	14.058	0.994159
g4146.t6	2986	2787	0	0
g4147.t1	228	38.1945	0	0
g4148.t1	2139	1940	146	15.4874
g4149.t1	1870	1671	121	14.9017
g4150.t4	3000	2801	54.7748	4.02433
g4150.t1	3021	2822	0.0244136	0.00178033
g4150.t2	3018	2819	0.0732502	0.00534737
g4150.t3	3003	2804	18.1275	1.33041
g4151.t1	1710	1511	5.12292	0.697717
g4152.t1	967	768	668.934	179.245
g4153.t1	5514	5315	31	1.20029
g4154.t1	1935	1736	190	22.5232
g4155.t1	1434	1235	1	0.166632
g4156.t1	1334	1135	11	1.99445
g4157.t1	2090	1891	8.9814	0.977415
g4158.t1	1638	1439	0	0
g4159.t1	2351	2152	29	2.7732
g4160.t1	872	673	29	8.86766
g4161.t1	1250	1051	0	0
g4161.t2	1028	829	0	0
g4162.t1	1217	1018	2	0.404304
g4163.t1	860	661	167	51.9926
g4164.t1	917	718	0	0
g4165.t1	181	18.8274	0	0
g4166.t1	3067	2868	3	0.215262
g4167.t1	1487	1288	2	0.319551
g4167.t2	1199	1000	0	0
g4168.t1	506	307	0	0
g4169.t1	912	713	0	0
g4170.t1	199	24.2569	1	8.48381
g4171.t1	624	425	372	180.128
g4172.t1	2743	2544	167	13.5091
g4173.t1	1086	887	10.7671	2.49806
g4174.t1	2675	2476	6.23285	0.518039
g4175.t1	444	245	0	0
g4176.t1	1716	1517	13	1.76353
g4177.t1	5890	5691	16.539	0.598064
g4178.t1	5794	5595	67.6555	2.48845
g4179.t1	1543	1344	0	0
g4179.t2	2181	1982	38.8054	4.02916
g4179.t3	2064	1865	0	0
g4180.t1	1669	1470	0	0
g4181.t1	3253	3054	70	4.71688
g4182.t1	1970	1771	18.5553	2.15613
g4183.t1	7316	7117	1.88908	0.0546235
g4184.t1	1873	1674	3.55567	0.437111
g4185.t5	1372	1173	0.690497	0.121141
g4185.t4	1369	1170	9.72776	1.71101
g4185.t3	1438	1239	0	0
g4185.t1	2283	2084	0	0
g4185.t2	1586	1387	0	0
g4185.t6	1547	1348	7.58174	1.15746
g4186.t1	168	15.9631	0	0
g4187.t1	1841	1642	43	5.38916
g4188.t1	1296	1097	0	0
g4189.t1	1408	1209	5	0.851079
g4190.t1	183	19.3378	0	0
g4191.t1	687	488	0	0
g4192.t1	210	28.6775	0	0
g4193.t1	4103	3904	0	0
g4193.t2	4010	3811	3	0.161998
g4194.t1	2039	1840	0.781768	0.0874352
g4194.t2	2036	1837	4.21823	0.47255
g4195.t1	1798	1599	2	0.2574
g4196.t1	1612	1413	0	0
g4197.t1	3228	3029	354	24.0508
g4198.t1	3989	3790	0.118856	0.00645368
g4198.t2	4016	3817	0	0
g4199.t1	3215	3016	0	0
g4200.t1	5303	5104	34.8811	1.40639
g4200.t2	2118	1919	0	0
g4201.t1	1879	1680	7	0.857462
g4202.t1	1031	832	376	93.0017
g4203.t1	963	764	70	18.8552
g4204.t1	1908	1709	170.222	20.4975
g4205.t1	3667	3468	84.7777	5.0307
g4206.t1	129	10.6044	1	19.4063
g4207.t1	192	21.9082	1	9.39333
g4208.t1	4899	4700	14	0.612994
g4209.t1	1336	1137	12	2.17194
g4210.t1	1740	1541	202	26.9758
g4211.t1	2951	2752	0	0
g4211.t2	2610	2411	0	0
g4212.t1	7019	6820	109	3.28903
g4213.t1	2969	2770	124	9.2123
g4214.t1	1214	1015	30	6.08249
g4215.t1	2265	2066	14	1.39452
g4216.t1	1231	1032	14	2.79174
g4217.t1	3097	2898	12.9303	0.918196
g4217.t2	3104	2905	1.06973	0.0757802
g4218.t1	4213	4014	93	4.76795
g4219.t1	1571	1372	22	3.29985
g4220.t1	3935	3736	4.5	0.247874
g4221.t1	3935	3736	4.5	0.247874
g4222.t1	2781	2582	1	0.0797021
g4223.t1	582	383	0	0
g4224.t1	932	733	9	2.52676
g4225.t1	6742	6543	7.67364e-06	2.41352e-07
g4225.t2	6632	6433	310	9.91686
g4226.t1	1831	1632	124	15.6361
g4227.t1	1447	1248	16.143	2.66193
g4227.t2	1524	1325	0	0
g4228.t1	3155	2956	9.53758	0.663988
g4228.t2	3129	2930	10.3194	0.72479
g4229.t1	1089	890	0	0
g4230.t1	2253	2054	96	9.61827
g4231.t1	1627	1428	39	5.62034
g4232.t1	1709	1510	0	0
g4233.t1	1336	1137	161.079	29.1544
g4234.t1	1132	933	25.921	5.71737
g4235.t1	1483	1284	166	26.6054
g4236.t1	1075	876	19	4.4635
g4237.t1	3491	3292	204	12.7525
g4238.t1	737	538	0	0
g4239.t1	1188	989	9.47716	1.97201
g4240.t1	1839	1640	0	0
g4240.t2	1525	1326	4.23253	0.656876
g4241.t1	645	446	0	0
g4242.t1	243	48.5146	0	0
g4243.t1	489	290	0	0
g4244.t1	3725	3526	60	3.50183
g4245.t1	2241	2042	1	0.100779
g4246.t1	2214	2015	0	0
g4247.t1	210	28.6775	0	0
g4248.t1	2946	2747	0	0
g4249.t1	1659	1460	0	0
g4250.t1	3006	2807	0	0
g4250.t2	2965	2766	0	0
g4251.t1	1296	1097	1	0.187594
g4252.t1	1939	1740	3	0.354812
g4253.t1	1198	999	0	0
g4254.t1	991	792	80	20.787
g4255.t1	808	609	0	0
g4256.t1	2603	2404	0	0
g4257.t1	1537	1338	0	0
g4258.t1	1779	1580	112	14.5877
g4259.t1	1674	1475	0	0
g4260.t1	1504	1305	1	0.157694
g4261.t1	2400	2201	0	0
g4262.t1	303	104.031	0	0
