target_id	length	eff_length	est_counts	tpm
g3719.t6	2039	1840	0.102294	0.0121504
g3719.t7	2049	1850	0.000532796	6.2943e-05
g3719.t1	2578	2379	0	0
g3719.t2	2466	2267	0	0
g3719.t5	3183	2984	0	0
g3720.t1	850	651	0	0
g3721.t1	3336	3137	72.9999	5.08587
g3721.t2	3333	3134	0.000137626	9.59756e-06
g3722.t1	2361	2162	30	3.03266
g3723.t1	1965	1766	3	0.371269
g3724.t1	1937	1738	0	0
g3725.t1	153	13.4437	0	0
g3726.t1	1721	1522	203	29.15
g3727.t1	1559	1360	0	0
g3728.t1	1458	1259	110	19.0952
g3729.t1	1387	1188	0	0
g3730.t1	2073	1874	54.6981	6.37912
g3731.t1	2139	1940	6.30192	0.709952
g3732.t1	1072	873	252	63.0876
g3733.t1	3367	3168	0	0
g3734.t1	1312	1113	1177	231.121
g3735.t1	1923	1724	10	1.26771
g3736.t1	1880	1681	47	6.11066
g3737.t2	5882	5683	24.3658	0.937045
g3737.t4	5879	5680	40.665	1.5647
g3737.t1	5885	5686	14.6035	0.561316
g3737.t3	5882	5683	24.3658	0.937045
g3738.t1	1456	1257	444	77.1979
g3739.t1	2066	1867	1	0.117061
g3740.t1	189	20.9989	0	0
g3741.t1	369	170	0	0
g3742.t1	375	176	0	0
g3743.t1	6089	5890	19.7651	0.733401
g3744.t1	1917	1718	21.2349	2.70138
g3745.t1	2348	2149	32.9394	3.34994
g3745.t3	2362	2163	0.0605641	0.00611951
g3745.t2	2244	2045	0	0
g3746.t1	2047	1848	0	0
g3746.t2	1630	1431	0	0
g3747.t1	2303	2104	0	0
g3747.t2	1604	1405	51	7.93326
g3748.t1	7414	7215	3.09191e-05	9.36586e-07
g3748.t2	7324	7125	5.99997	0.184044
g3749.t1	3232	3033	36	2.59411
g3750.t1	2861	2662	171	14.0393
g3751.t1	1491	1292	170	28.757
g3752.t1	1532	1333	18	2.95121
g3753.t1	1795	1596	1.1316	0.154959
g3754.t1	1279	1080	1	0.202364
g3755.t1	1681	1482	570	84.0591
g3756.t1	2129	1930	20.2472	2.29279
g3756.t3	3024	2825	0	0
g3756.t2	2570	2371	10.7528	0.991173
g3757.t1	3106	2907	0	0
g3757.t2	2993	2794	27	2.11201
g3758.t1	3533	3334	0	0
g3758.t2	3600	3401	0	0
g3759.t1	1562	1363	0	0
g3759.t3	1493	1294	0	0
g3759.t2	1532	1333	16.9987	2.78704
g3759.t4	1463	1264	0.00130379	0.000225434
g3760.t1	423	224	0	0
g3761.t1	3483	3284	1	0.066551
g3762.t3	4900	4701	5.30627e-05	2.46693e-06
g3762.t5	5153	4954	0	0
g3762.t4	5193	4994	0	0
g3762.t2	4044	3845	0	0
g3762.t1	4952	4753	41.9999	1.93125
g3763.t1	1388	1189	0	0
g3764.t1	1880	1681	1	0.130014
g3765.t1	1082	883	1	0.247513
g3766.t1	1665	1466	175	26.0893
g3767.t1	5848	5649	206.705	7.99719
g3768.t1	366	167	0	0
g3769.t1	1766	1567	105.295	14.6858
g3770.t1	1550	1351	0	0
g3771.t1	3591	3392	0.38592	0.0248656
g3771.t2	3586	3387	1.61408	0.104152
g3772.t1	1333	1134	81	15.611
g3773.t1	876	677	31	10.0076
g3774.t1	449	250	1.52696	1.33489
g3775.t1	2563	2364	4.47304	0.413536
g3776.t1	1962	1763	0	0
g3776.t2	1498	1299	3.27339	0.55074
g3777.t1	2099	1900	104.727	12.0465
g3778.t1	1248	1049	121	25.2097
g3779.t1	3764	3565	34	2.08438
g3780.t1	807	608	0	0
g3781.t1	2448	2249	55	5.3448
g3782.t1	694	495	1	0.441522
g3783.t1	424	225	0	0
g3784.t1	267	68.9638	0	0
g3785.t1	363	164	0	0
g3786.t1	291	92.1144	0	0
g3787.t1	1461	1262	0	0
g3787.t3	2078	1879	0	0
g3787.t2	1219	1020	1	0.214268
g3788.t1	1164	965	0	0
g3789.t1	255	58.2335	0	0
g3790.t1	2620	2421	0	0
g3790.t2	2512	2313	50	4.72446
g3791.t1	2616	2417	14	1.26593
g3792.t1	1032	833	71	18.6282
g3793.t1	1900	1701	0	0
g3794.t1	3683	3484	322	20.1993
g3795.t1	3744	3545	0	0
g3795.t2	3741	3542	0	0
g3796.t1	5329	5130	4.77209	0.203306
g3796.t2	4254	4055	69.2279	3.7312
g3797.t1	2030	1831	4	0.477452
g3798.t1	1489	1290	3	0.508264
g3799.t1	3824	3625	94	5.66732
g3800.t1	1955	1756	113	14.0641
g3801.t1	1481	1282	210	35.8005
g3802.t1	2277	2078	0	0
g3802.t4	3183	2984	4.43059	0.324504
g3802.t3	2523	2324	3.38282	0.318127
g3802.t5	1836	1637	14.1866	1.89403
g3802.t2	2221	2022	0	0
g3803.t1	545	346	0	0
g3804.t1	1448	1249	0	0
g3805.t1	1543	1344	22	3.57751
g3806.t1	2531	2332	4	0.374877
g3807.t1	1378	1179	0	0
g3808.t1	2789	2590	0	0
g3809.t1	2844	2645	0	0
g3810.t1	1002	803	0	0
g3811.t1	2567	2368	0	0
g3812.t1	3364	3165	185	12.7749
g3813.t1	1457	1258	1	0.173731
g3814.t1	725	526	93	38.6416
g3815.t1	3149	2950	3	0.222258
g3816.t1	1447	1248	10	1.75123
g3817.t1	4798	4599	38.8577	1.84659
g3817.t2	2623	2424	0	0
g3818.t1	4209	4010	0	0
g3818.t2	4052	3853	39.4026	2.23503
g3819.t1	2440	2241	27	2.63318
g3820.t1	429	230	0	0
g3821.t1	1482	1283	0	0
g3822.t1	1115	916	7	1.67017
g3823.t1	3317	3118	11	0.771036
g3824.t1	1484	1285	32.6677	5.55615
g3824.t2	1481	1282	315.332	53.7574
g3825.t1	2033	1834	0.512036	0.0610181
g3825.t2	2024	1825	60.488	7.24376
g3826.t4	3096	2897	0	0
g3826.t3	2856	2657	0	0
g3826.t6	3093	2894	0	0
g3826.t1	2007	1808	1.99765	0.241478
g3826.t2	2004	1805	10.0024	1.21111
g3826.t5	2853	2654	0	0
g3827.t2	4166	3967	109.721	6.04483
g3827.t1	4170	3971	41.2793	2.27191
g3828.t1	1050	851	0	0
g3829.t1	1795	1596	1	0.136938
g3830.t1	2804	2605	16	1.34236
g3831.t1	308	109.017	0	0
g3832.t1	2532	2333	8.27305	0.775013
g3832.t2	2250	2051	15.727	1.67586
g3833.t1	1465	1266	244	42.1225
g3834.t1	542	343	0	0
g3835.t1	456	257	0	0
g3836.t1	1152	953	44	10.0906
g3837.t1	3503	3304	5.4975	0.36365
g3837.t2	3565	3366	8.09683e-08	5.25725e-09
g3837.t3	2902	2703	60.5025	4.89199
g3838.t1	588	389	0	0
g3839.t1	258	60.8345	1	3.59259
g3840.t1	2085	1886	498	57.7093
g3841.t1	4404	4205	0.333526	0.0173349
g3841.t2	4401	4202	0.666474	0.0346645
g3842.t1	761	562	0	0
g3843.t1	165	15.3999	0	0
g3844.t1	1951	1752	0	0
g3845.t1	1050	851	0	0
g3846.t1	1686	1487	0	0
g3847.t1	2136	1937	0.00618661	0.000698041
g3847.t3	2119	1920	31.9884	3.64124
g3847.t2	2073	1874	0.00537701	0.000627089
g3848.t1	4163	3964	2.3291	0.128414
g3848.t2	4157	3958	10.123	0.558972
g3849.t1	328	129.001	0	0
g3850.t1	2179	1980	331.548	36.5965
g3851.t1	1620	1421	0	0
g3852.t1	1187	988	4.51142	0.997962
g3852.t2	1274	1075	0	0
g3852.t4	968	769	29.4886	8.3808
g3852.t3	1124	925	0	0
g3853.t1	1582	1383	1	0.158029
g3854.t1	676	477	2	0.916367
g3855.t1	1241	1042	0	0
g3856.t1	798	599	1276.16	465.627
g3857.t1	1571	1372	0	0
g3857.t2	1507	1308	128	21.3875
g3858.t1	3034	2835	0	0
g3858.t2	2907	2708	0	0
g3858.t3	2292	2093	10	1.04421
g3859.t1	3952	3753	34	1.97997
g3860.t1	4136	3937	140	7.77178
g3861.t1	1571	1372	0	0
g3862.t1	1003	804	0	0
g3863.t1	1129	930	1	0.235004
g3864.t1	1178	979	0	0
g3865.t1	973	774	0	0
g3866.t1	1365	1166	2	0.374877
g3867.t1	3608	3409	44	2.82087
g3867.t2	3076	2877	0	0
g3868.t1	1989	1790	31	3.78501
g3869.t1	606	407	0	0
g3870.t1	1410	1211	0	0
g3871.t1	624	425	0	0
g3872.t1	2476	2277	75	7.19873
g3873.t1	2985	2786	0	0
g3874.t1	3637	3438	43	2.73351
g3875.t1	2284	2085	166	17.4004
g3876.t1	1101	902	0	0
g3877.t1	1316	1117	50	9.78306
g3878.t1	440	241	0	0
g3879.t1	3556	3357	2	0.130208
g3880.t1	985	786	0	0
g3881.t1	484	285	0	0
g3882.t1	2456	2257	179	17.3332
g3883.t1	2407	2208	1	0.0989826
g3884.t1	339	140	0	0
g3885.t1	3436	3237	0	0
g3885.t2	3308	3109	57	4.00693
g3886.t1	2549	2350	80	7.44012
g3887.t1	2560	2361	95	8.79398
g3888.t1	1171	972	0	0
g3889.t1	3259	3060	378	26.9978
g3890.t1	1566	1367	0	0
g3891.t1	2442	2243	0	0
g3892.t1	2559	2360	14.1317	1.3087
g3892.t3	2286	2087	71.3112	7.46781
g3892.t2	2392	2193	7.55709	0.753136
g3893.t1	126	10.3244	0	0
g3894.t1	1689	1490	0	0
g3895.t1	2431	2232	46	4.50424
g3896.t1	640	441	6	2.97352
g3897.t1	2414	2215	16	1.57872
g3898.t1	1873	1674	61	7.96402
g3899.t1	1987	1788	708.984	86.6617
g3900.t1	1891	1692	1102	142.344
g3901.t1	2388	2189	0	0
g3901.t3	2393	2194	0	0
g3901.t4	2327	2128	45	4.62167
g3901.t2	2454	2255	0	0
g3902.t1	3034	2835	183	14.1077
g3903.t1	947	748	0.0198754	0.00580727
g3903.t2	944	745	0.980125	0.28753
g3904.t1	6252	6053	302	10.9042
g3905.t1	884	685	587	187.286
g3906.t1	2032	1833	7	0.834629
g3907.t1	1231	1032	172	36.4256
g3908.t1	2262	2063	0	0
g3908.t2	2082	1883	18	2.0892
g3909.t1	6331	6132	5.57962	0.198866
g3909.t2	5232	5033	6.42038	0.278799
g3910.t1	1640	1441	423	64.1556
g3911.t1	1279	1080	5	1.01182
g3912.t1	1743	1544	0	0
g3912.t2	1690	1491	3	0.439746
g3913.t1	1986	1787	41	5.01438
g3914.t1	1281	1082	12	2.42388
g3915.t1	2887	2688	2.78192	0.22619
g3915.t2	2884	2685	8.21808	0.668935
g3916.t1	243	48.5146	6	27.0294
g3917.t1	2226	2027	478	51.5385
g3918.t1	5236	5037	28	1.21491
g3919.t1	3832	3633	0	0
g3919.t2	3110	2911	14.6037	1.09642
g3919.t3	2512	2313	93.3963	8.82495
g3920.t1	1266	1067	0	0
g3921.t1	1050	851	0	0
g3922.t1	1308	1109	0	0
g3923.t1	96	8.13768	0	0
g3924.t1	2536	2337	0	0
g3924.t2	1073	874	0	0
g3924.t3	992	793	6	1.65362
g3925.t1	2261	2062	8.82265	0.935122
g3926.t2	2989	2790	4.9698	0.389307
g3926.t1	4272	4073	4.30085	0.23078
g3926.t4	1829	1630	0	0
g3926.t5	3717	3518	0	0
g3926.t3	2854	2655	24.9067	2.05026
g3927.t1	1230	1031	0	0
g3928.t1	1092	893	0	0
g3929.t1	1644	1445	110	16.6373
g3930.t1	2241	2042	82	8.77639
g3931.t1	433	234	0	0
g3932.t2	2127	1928	9	1.02022
g3932.t1	2441	2242	0	0
g3933.t1	2678	2479	70	6.17134
g3934.t1	1657	1458	51	7.64488
g3935.t1	5812	5613	104	4.04945
g3936.t1	1463	1264	19	3.28522
g3937.t1	1367	1168	2	0.374236
g3938.t1	156	13.8921	107.378	1689.28
g3939.t1	3347	3148	2	0.138852
g3940.t1	2921	2722	0	0
g3941.t1	4150	3951	1690	93.4841
g3942.t1	1614	1415	2239	345.824
g3943.t1	2649	2450	136	12.132
g3944.t1	4684	4485	83	4.04458
g3945.t1	2079	1880	110	12.7877
g3946.t1	159	14.3664	4	60.8513
g3947.t1	2166	1967	149	16.5554
g3948.t1	760	561	0	0
g3949.t5	3117	2918	0	0
g3949.t1	3024	2825	0.207912	0.0160849
g3949.t3	2973	2774	7.30976	0.57591
g3949.t2	3014	2815	6.48233	0.503281
g3949.t4	3035	2836	0	0
g3949.t6	3066	2867	0	0
g3950.t1	5054	4855	1	0.0450162
g3951.t1	1869	1670	0	0
g3951.t2	1788	1589	283	38.9243
g3952.t1	778	579	0	0
g3953.t2	2376	2177	0	0
g3953.t4	1901	1702	4.5871e-06	5.89028e-07
g3953.t3	1874	1675	25	3.26199
g3953.t1	2321	2122	0	0
g3954.t1	946	747	621	181.689
g3955.t1	1265	1066	197	40.3894
g3956.t1	1804	1605	195	26.5532
g3957.t1	1058	859	644	163.852
g3958.t1	696	497	0	0
g3959.t1	2369	2170	0	0
g3959.t4	2394	2195	0	0
g3959.t3	1876	1677	2	0.260648
g3959.t2	2312	2113	0	0
g3960.t1	447	248	0	0
g3961.t1	2289	2090	0	0
g3962.t1	1447	1248	30	5.25369
g3963.t1	1133	934	0	0
g3964.t1	1729	1530	1	0.142845
g3965.t1	2141	1942	41	4.61416
g3966.t1	2566	2367	99	9.14102
g3967.t1	1961	1762	0	0
g3967.t2	2119	1920	0	0
g3968.t1	1712	1513	81	11.7005
g3969.t1	2969	2770	60	4.73401
g3970.t1	1115	916	0	0
g3970.t2	942	743	14	4.1181
g3971.t1	2477	2278	0.17181	0.0164836
g3971.t5	2471	2272	2.2186	0.213416
g3971.t2	2171	1972	0	0
g3971.t10	2474	2275	0.616874	0.0592616
g3971.t8	2468	2269	7.99272	0.769871
g3971.t9	2021	1822	0	0
g3971.t7	2331	2132	0	0
g3971.t6	2168	1969	0	0
g3971.t3	2334	2135	0	0
g3971.t4	2024	1825	0	0
g3972.t1	1275	1076	0	0
g3972.t3	1145	946	0	0
g3972.t2	1119	920	147	34.9211
g3973.t1	2807	2608	0.257463	0.0215757
g3973.t2	2791	2592	100.723	8.49279
g3974.t1	999	800	7	1.91234
g3975.t1	1731	1532	284	40.5152
g3976.t1	159	14.3664	0	0
g3977.t1	231	40.0835	0	0
g3978.t1	2834	2635	0	0
g3979.t1	806	607	0	0
g3980.t1	860	661	888	293.609
g3981.t1	2318	2119	228.311	23.548
g3982.t1	432	233	10.8954	10.2199
g3983.t1	2352	2153	97.7931	9.92709
g3984.t1	3141	2942	3	0.222862
g3985.t1	1356	1157	0	0
g3986.t4	3375	3176	0	0
g3986.t6	4297	4098	0.561224	0.0299311
g3986.t5	4300	4101	0.275966	0.014707
g3986.t3	4280	4081	31.6472	1.69483
g3986.t1	4411	4212	0	0
g3986.t2	4283	4084	15.5157	0.830314
g3987.t1	1207	1008	1	0.216819
g3988.t1	1267	1068	138	28.2401
g3989.t1	2860	2661	2	0.164264
g3990.t1	1618	1419	34	5.23666
g3991.t1	2363	2164	2	0.20199
g3992.t1	828	629	0	0
g3993.t1	1176	977	0	0
g3994.t1	3652	3453	49	3.1014
g3995.t1	1665	1466	247	36.8231
g3996.t1	210	28.6775	2.1159	16.1254
g3997.t1	1266	1067	150	30.7245
g3998.t1	1131	932	26.2434	6.15405
g3999.t1	5752	5553	201.127	7.91592
g4000.t1	1286	1087	77.6293	15.6082
g4001.t1	144	12.2368	0	0
g4002.t1	1437	1238	8.43913e-07	1.48982e-07
g4002.t2	1270	1071	0	0
g4002.t3	1432	1233	71	12.585
g4002.t4	1265	1066	0	0
g4003.t1	256	59.0937	58.3504	215.805
g4004.t3	3195	2996	252.727	18.436
g4004.t1	4705	4506	0	0
g4004.t2	4554	4355	51.273	2.57311
g4005.t1	739	540	1	0.404729
g4006.t1	3788	3589	0	0
g4007.t1	2029	1830	16	1.91085
g4008.t1	3655	3456	172	10.8771
g4009.t1	3803	3604	240	14.5541
g4010.t1	1890	1691	32	4.13585
g4011.t1	2578	2379	0	0
g4011.t2	3012	2813	0	0
g4011.t3	2624	2425	0	0
g4011.t4	2138	1939	11.8778	1.3388
g4011.t5	1881	1682	11.8848	1.54427
g4012.t1	2791	2592	3.43037	0.289244
g4013.t1	1525	1326	12.215	2.01329
g4014.t1	1958	1759	19.8757	2.46953
g4014.t2	1781	1582	138.124	19.0819
g4015.t1	4240	4041	3	0.162252
g4016.t1	4903	4704	3.61636	0.168021
g4016.t5	4646	4447	0	0
g4016.t4	4740	4541	0	0
g4016.t2	5124	4925	2.57788e-08	1.14397e-09
g4016.t3	5030	4831	3.38364	0.153075
g4017.t1	273	74.5993	1	2.9297
g4018.t1	2258	2059	1	0.106145
g4019.t1	1065	866	0	0
g4019.t2	991	792	0	0
g4020.t1	5764	5565	39.5	1.55128
g4021.t1	5764	5565	39.5	1.55128
g4022.t1	2383	2184	319	31.9224
g4023.t1	1519	1320	65	10.7621
g4024.t1	2893	2694	4	0.324504
g4025.t1	3009	2810	204	15.8665
g4026.t1	3663	3464	0	0
g4026.t2	3835	3636	3.76985	0.226599
g4027.t1	3442	3243	0.601961	0.0405676
g4027.t2	3436	3237	3.62819	0.244966
g4028.t1	2666	2467	2	0.177182
g4029.t1	1231	1032	0	0
g4030.t1	2593	2394	127	11.5941
g4031.t1	1576	1377	0	0
g4032.t1	1017	818	3	0.801541
g4033.t1	1810	1611	0	0
g4033.t2	1714	1515	1	0.14426
g4034.t1	3029	2830	115	8.88115
g4034.t2	2903	2704	0	0
g4035.t1	2341	2142	1	0.102032
g4036.t1	1602	1403	0	0
g4037.t1	1566	1367	0.567097	0.0906665
g4037.t2	1560	1361	40.4329	6.49284
g4038.t1	1689	1490	147	21.562
g4039.t1	2017	1818	278	33.4202
g4040.t1	1945	1746	196	24.5341
g4041.t1	267	68.9638	0	0
g4042.t1	3098	2899	55.8389	4.20966
g4042.t2	3095	2896	86.1611	6.50235
g4043.t1	1096	897	5	1.21825
g4044.t1	1798	1599	779	106.475
g4045.t1	2787	2588	0	0
g4045.t2	2704	2505	42	3.66437
g4045.t4	2794	2595	0	0
g4045.t3	2774	2575	0	0
g4046.t1	399	200	0	0
g4047.t1	2462	2263	0	0
g4048.t1	968	769	802	227.932
g4049.t1	528	329	0	0
g4050.t1	378	179	0	0
g4051.t1	3134	2935	4	0.297858
g4052.t1	957	758	991	285.734
g4053.t1	537	338	0	0
g4054.t1	1436	1237	0	0
g4055.t1	2145	1946	94.54	10.6177
g4056.t1	2745	2546	25.46	2.18554
g4057.t1	813	614	1307	465.227
g4058.t1	831	632	1	0.345813
g4059.t1	1468	1269	94	16.1892
g4060.t1	1034	835	1467	383.974
g4061.t1	1360	1161	289	54.4031
g4062.t1	1814	1615	243	32.8845
g4063.t1	1922	1723	3.42595	0.434564
g4063.t2	1919	1720	18.5741	2.36013
g4064.t1	2397	2198	75.2017	7.47752
g4065.t1	603	404	0	0
g4066.t1	4511	4312	52.7983	2.67608
g4066.t2	3342	3143	0	0
g4066.t3	2869	2670	0	0
g4067.t1	4156	3957	0	0
g4068.t1	1392	1193	49	8.97663
g4069.t1	1688	1489	0	0
g4070.t1	5017	4818	0	0
g4070.t2	4972	4773	0	0
g4071.t1	1284	1085	0	0
g4072.t1	3889	3690	0	0
g4073.t1	2040	1841	0	0
g4074.t1	947	748	0	0
g4074.t2	544	345	47.0154	29.7838
g4075.t1	2800	2601	480	40.3328
g4076.t1	1122	923	81	19.1797
g4077.t1	1795	1596	108	14.7893
g4078.t1	5552	5353	113	4.61359
g4079.t1	440	241	0	0
g4080.t1	3105	2906	18	1.35374
g4081.t1	1329	1130	1	0.19341
g4082.t1	2731	2532	0	0
g4082.t2	1784	1585	72	9.92799
g4083.t1	1479	1280	331	56.5166
g4084.t1	1409	1210	42	7.58616
g4084.t2	1567	1368	0	0
g4085.t1	2078	1879	41	4.76886
g4085.t2	2152	1953	0	0
g4086.t1	367	168	1	1.30091
g4087.t1	2051	1852	974	114.941
g4088.t1	1628	1429	691.724	105.793
g4089.t1	610	411	0	0
g4090.t1	1123	924	0	0
g4091.t1	1182	983	0	0
g4092.t1	390	191	0	0
g4093.t1	2389	2190	45.6971	4.5604
g4093.t2	1894	1695	0	0
g4093.t3	1981	1782	0	0
g4093.t4	2089	1890	0	0
g4094.t1	1577	1378	1.972	0.312763
g4095.t1	584	385	0	0
g4096.t1	1029	830	333.521	87.8218
g4096.t2	908	709	491.755	151.586
g4096.t3	1094	895	0	0
g4097.t1	2857	2658	0	0
g4098.t1	1384	1185	7.03737e-08	1.29793e-08
g4098.t3	1485	1286	0	0
g4098.t2	1363	1164	2.39783	0.450219
g4098.t5	1359	1160	67.6022	12.7368
g4098.t4	1380	1181	1.86986e-06	3.46033e-07
g4099.t1	4358	4159	3	0.157649
g4100.t1	501	302	0	0
g4101.t1	1297	1098	6	1.19428
g4102.t1	1643	1444	0	0
g4103.t1	156	13.8921	0	0
g4104.t1	1210	1011	30	6.48527
g4105.t2	751	552	0	0
g4105.t1	1498	1299	87	14.6375
g4106.t2	3851	3652	183	10.9516
g4106.t1	3901	3702	0.000341959	2.01881e-05
g4107.t1	3010	2811	7	0.544246
g4107.t2	3104	2905	0	0
g4107.t3	2328	2129	0	0
g4108.t1	257	59.9608	0	0
g4109.t1	1504	1305	1417.94	237.468
g4109.t2	1547	1348	30.062	4.874
g4110.t1	1028	829	8	2.10908
g4111.t1	2550	2351	154	14.3161
g4112.t1	3297	3098	0	0
g4113.t1	1403	1204	47	8.53158
g4114.t1	2625	2426	20.2421	1.82357
g4115.t1	2117	1918	21.7955	2.48356
g4115.t3	1941	1742	505.962	63.4787
g4115.t2	2110	1911	0	0
g4116.t1	1115	916	0	0
g4117.t1	498	299	0	0
g4118.t1	682	483	1	0.452492
g4119.t1	1493	1294	1	0.168898
g4120.t1	2529	2330	30	2.81399
g4121.t1	4640	4441	10	0.492127
g4122.t1	770	571	0	0
g4123.t1	2962	2763	73	5.77431
g4124.t1	1472	1273	43	7.38241
g4125.t1	1231	1032	335	70.9452
g4126.t1	1102	903	0	0
g4127.t1	1141	942	0	0
g4128.t1	3865	3666	0	0
g4129.t1	594	395	0	0
g4130.t1	3033	2834	11	0.848303
g4131.t1	1377	1178	312	57.8852
g4132.t1	2235	2036	0	0
g4133.t1	1987	1788	0	0
g4134.t1	114	9.32945	0	0
g4135.t1	1482	1283	477	81.2549
g4136.t1	1776	1577	330	45.7341
g4136.t2	1825	1626	0	0
g4137.t2	2236	2037	204.657	21.9581
g4137.t1	2243	2044	7.34278	0.785123
g4138.t1	2707	2508	38.7336	3.37534
g4138.t3	2448	2249	244.048	23.7161
g4138.t2	2493	2294	1.10061e-06	1.04858e-07
g4139.t1	1656	1457	89.9729	13.4962
g4140.t1	1857	1658	29.2953	3.86164
g4141.t2	1695	1496	177.045	25.8649
g4141.t1	1917	1718	30.955	3.9379
g4142.t1	255	58.2335	0	0
g4143.t1	2720	2521	281	24.3608
g4144.t2	1540	1341	22.929	3.73692
g4144.t1	1553	1354	0	0
g4145.t1	4046	3847	34.071	1.93562
g4145.t2	3639	3440	0	0
g4146.t1	3274	3075	0	0
g4146.t5	3091	2892	0	0
g4146.t8	3087	2888	0	0
g4146.t7	3193	2994	0	0
g4146.t3	3007	2808	0	0
g4146.t4	2902	2703	8	0.646847
g4146.t2	3109	2910	0	0
g4146.t6	2986	2787	0	0
g4147.t1	228	38.1945	0	0
g4148.t1	2139	1940	228	25.6857
g4149.t1	1870	1671	78	10.2018
g4150.t4	3000	2801	58.2273	4.5433
g4150.t1	3021	2822	0.0415474	0.00321769
g4150.t2	3018	2819	0.116579	0.0090382
g4150.t3	3003	2804	20.6145	1.60677
g4151.t1	1710	1511	6.78843	0.98189
g4152.t1	967	768	886.286	252.215
g4153.t1	5514	5315	45	1.85041
g4154.t1	1935	1736	96	12.0859
g4155.t1	1434	1235	3	0.530899
g4156.t1	1334	1135	17	3.27349
g4157.t1	2090	1891	0	0
g4158.t1	1638	1439	0	0
g4159.t1	2351	2152	68	6.90597
g4160.t1	872	673	175	56.8304
g4161.t1	1250	1051	0	0
g4161.t2	1028	829	2	0.52727
g4162.t1	1217	1018	4	0.858757
g4163.t1	860	661	251	82.9908
g4164.t1	917	718	1	0.304392
g4165.t1	181	18.8274	0	0
g4166.t1	3067	2868	27	2.05751
g4167.t1	1487	1288	7	1.18779
g4167.t2	1199	1000	0	0
g4168.t1	506	307	0	0
g4169.t1	912	713	0	0
g4170.t1	199	24.2569	0	0
g4171.t1	624	425	346	177.928
g4172.t1	2743	2544	362	31.0992
g4173.t1	1086	887	26.8836	6.62402
g4174.t1	2675	2476	3.11643	0.275083
g4175.t1	444	245	0	0
g4176.t1	1716	1517	36	5.18651
g4177.t1	5890	5691	0	0
g4178.t1	5794	5595	93.3498	3.64646
g4179.t1	1543	1344	0	0
g4179.t2	2181	1982	48.6502	5.36462
g4179.t3	2064	1865	0	0
g4180.t1	1669	1470	1	0.148676
g4181.t1	3253	3054	64	4.58004
g4182.t1	1970	1771	156.268	19.2845
g4183.t1	7316	7117	11.4177	0.350621
g4184.t1	1873	1674	38.3144	5.00224
g4185.t5	1372	1173	0.943097	0.175718
g4185.t4	1369	1170	11.3069	2.1121
g4185.t3	1438	1239	0	0
g4185.t1	2283	2084	2.8315	0.296946
g4185.t2	1586	1387	0	0
g4185.t6	1547	1348	20.9185	3.39156
g4186.t1	168	15.9631	0	0
g4187.t1	1841	1642	83	11.0475
g4188.t1	1296	1097	0	0
g4189.t1	1408	1209	5	0.903861
g4190.t1	183	19.3378	0	0
g4191.t1	687	488	0	0
g4192.t1	210	28.6775	1	7.62109
g4193.t1	4103	3904	0	0
g4193.t2	4010	3811	6	0.344089
g4194.t1	2039	1840	8.9743	1.06596
g4194.t2	2036	1837	9.0257	1.07382
g4195.t1	1798	1599	1	0.136681
g4196.t1	1612	1413	0	0
g4197.t1	3228	3029	139	10.0294
g4198.t1	3989	3790	23.5364	1.35725
g4198.t2	4016	3817	0	0
g4199.t1	3215	3016	712.231	51.6116
g4200.t1	5303	5104	81.233	3.4784
g4200.t2	2118	1919	0	0
g4201.t1	1879	1680	15	1.95137
g4202.t1	1031	832	279	73.289
g4203.t1	963	764	177	50.6335
g4204.t1	1908	1709	171.018	21.8705
g4205.t1	3667	3468	139.982	8.82166
g4206.t1	129	10.6044	0	0
g4207.t1	192	21.9082	2	19.9518
g4208.t1	4899	4700	38	1.76703
g4209.t1	1336	1137	10	1.9222
g4210.t1	1740	1541	466	66.0908
g4211.t1	2951	2752	0	0
g4211.t2	2610	2411	0	0
g4212.t1	7019	6820	123	3.94166
g4213.t1	2969	2770	120	9.46802
g4214.t1	1214	1015	165	35.5284
g4215.t1	2265	2066	87	9.20337
g4216.t1	1231	1032	8	1.69421
g4217.t1	3097	2898	4.56075	0.34395
g4217.t2	3104	2905	0.439251	0.0330465
g4218.t1	4213	4014	99	5.39033
g4219.t1	1571	1372	35	5.57535
g4220.t1	3935	3736	39.5	2.31072
g4221.t1	3935	3736	39.5	2.31072
g4222.t1	2781	2582	0	0
g4223.t1	582	383	0	0
g4224.t1	932	733	63	18.7843
g4225.t1	6742	6543	1.736e-05	5.79869e-07
g4225.t2	6632	6433	241	8.18769
g4226.t1	1831	1632	159	21.2929
g4227.t1	1447	1248	22.6908	3.97369
g4227.t2	1524	1325	10.0379	1.65571
g4228.t1	3155	2956	0.0146633	0.00108414
g4228.t2	3129	2930	77.2566	5.7627
g4229.t1	1089	890	0	0
g4230.t1	2253	2054	100	10.6404
g4231.t1	1627	1428	155	23.7226
g4232.t1	1709	1510	2	0.289475
g4233.t1	1336	1137	161.122	30.9708
g4234.t1	1132	933	3.87818	0.908457
g4235.t1	1483	1284	245	41.7022
g4236.t1	1075	876	21	5.2393
g4237.t1	3491	3292	359	23.8338
g4238.t1	737	538	4	1.62493
g4239.t1	1188	989	16.91	3.73685
g4240.t1	1839	1640	7.37455	0.982764
g4240.t2	1525	1326	34.0706	5.61558
g4241.t1	645	446	0	0
