target_id	length	eff_length	est_counts	tpm
g3733.t1	3367	3168	2.00027	0.226115
g3734.t1	1312	1113	469	150.905
g3735.t1	1923	1724	0	0
g3736.t1	1880	1681	20	4.26078
g3737.t2	5882	5683	14.648	0.923057
g3737.t4	5879	5680	25.1804	1.5876
g3737.t1	5885	5686	8.52356	0.536835
g3737.t3	5882	5683	14.648	0.923057
g3738.t1	1456	1257	201	57.2648
g3739.t1	2066	1867	0	0
g3740.t1	189	20.9989	0	0
g3741.t1	369	170	0	0
g3742.t1	375	176	0	0
g3743.t1	6089	5890	12.7061	0.772547
g3744.t1	1917	1718	1.29386	0.269707
g3745.t1	2348	2149	11.9847	1.99718
g3745.t3	2362	2163	0.0153179	0.00253612
g3745.t2	2244	2045	0	0
g3746.t1	2047	1848	0	0
g3746.t2	1630	1431	0	0
g3747.t1	2303	2104	0	0
g3747.t2	1604	1405	74	18.8618
g3748.t1	7414	7215	2.80664e-05	1.39308e-06
g3748.t2	7324	7125	11	0.552884
g3749.t1	3232	3033	16	1.88919
g3750.t1	2861	2662	129	17.3544
g3751.t1	1491	1292	36	9.97854
g3752.t1	1532	1333	0	0
g3753.t1	1795	1596	4.42166	0.992154
g3754.t1	1279	1080	5	1.65796
g3755.t1	1681	1482	271	65.4859
g3756.t1	2129	1930	36.2358	6.72369
g3756.t3	3024	2825	0	0
g3756.t2	2570	2371	53.7642	8.1206
g3757.t1	3106	2907	0	0
g3757.t2	2993	2794	42	5.38332
g3758.t1	3533	3334	0	0
g3758.t2	3600	3401	0	0
g3759.t1	1562	1363	0	0
g3759.t3	1493	1294	0	0
g3759.t2	1532	1333	0	0
g3759.t4	1463	1264	4	1.13329
g3760.t1	423	224	0	0
g3761.t1	3483	3284	38	4.14388
g3762.t3	4900	4701	23.9997	1.82828
g3762.t5	5153	4954	0	0
g3762.t4	5193	4994	0	0
g3762.t2	4044	3845	0	0
g3762.t1	4952	4753	0.000300903	2.26718e-05
g3763.t1	1388	1189	0	0
g3764.t1	1880	1681	6	1.27823
g3765.t1	1082	883	3	1.21671
g3766.t1	1665	1466	55	13.4356
g3767.t1	5848	5649	51	3.23315
g3768.t1	366	167	0	0
g3769.t1	1766	1567	143	32.6809
g3770.t1	1550	1351	2	0.530153
g3771.t1	3591	3392	0	0
g3771.t2	3586	3387	0	0
g3772.t1	1333	1134	122	38.5278
g3773.t1	876	677	6	3.17387
g3774.t1	449	250	4.88174	6.99297
g3775.t1	2563	2364	1.11826	0.169403
g3776.t1	1962	1763	0	0
g3776.t2	1498	1299	6.80263	1.8754
g3777.t1	2099	1900	7.19737	1.35659
g3778.t1	1248	1049	43	14.6798
g3779.t1	3764	3565	371	37.2684
g3780.t1	807	608	0	0
g3781.t1	2448	2249	34	5.41398
g3782.t1	694	495	0	0
g3783.t1	424	225	0	0
g3784.t1	267	68.9638	0	0
g3785.t1	363	164	0	0
g3786.t1	291	92.1144	0	0
g3787.t1	1461	1262	0	0
g3787.t3	2078	1879	0	0
g3787.t2	1219	1020	2	0.702193
g3788.t1	1164	965	0	0
g3789.t1	255	58.2335	0	0
g3790.t1	2620	2421	0	0
g3790.t2	2512	2313	41	6.34797
g3791.t1	2616	2417	13	1.92617
g3792.t1	1032	833	23	9.88803
g3793.t1	1900	1701	6	1.26321
g3794.t1	3683	3484	76	7.812
g3795.t1	3744	3545	5.3197	0.5374
g3795.t2	3741	3542	12.6803	1.28206
g3796.t1	5329	5130	0	0
g3796.t2	4254	4055	30	2.64946
g3797.t1	2030	1831	24	4.69407
g3798.t1	1489	1290	2	0.555223
g3799.t1	3824	3625	31	3.06253
g3800.t1	1955	1756	42	8.56548
g3801.t1	1481	1282	655	182.97
g3802.t1	2277	2078	0	0
g3802.t4	3183	2984	0	0
g3802.t3	2523	2324	3.38282	0.521279
g3802.t5	1836	1637	29.6172	6.47921
g3802.t2	2221	2022	0	0
g3803.t1	545	346	0	0
g3804.t1	1448	1249	2	0.573449
g3805.t1	1543	1344	36	9.59246
g3806.t1	2531	2332	1	0.153567
g3807.t1	1378	1179	0	0
g3808.t1	2789	2590	3	0.414809
g3809.t1	2844	2645	74	10.0192
g3810.t1	1002	803	0	0
g3811.t1	2567	2368	0	0
g3812.t1	3364	3165	215	24.3272
g3813.t1	1457	1258	1	0.284673
g3814.t1	725	526	23	15.6592
g3815.t1	3149	2950	4	0.485585
g3816.t1	1447	1248	15	4.30431
g3817.t1	4798	4599	29.035	2.26092
g3817.t2	2623	2424	0	0
g3818.t1	4209	4010	0	0
g3818.t2	4052	3853	0	0
g3819.t1	2440	2241	164	26.2077
g3820.t1	429	230	0	0
g3821.t1	1482	1283	0	0
g3822.t1	1115	916	102	39.8778
g3823.t1	3317	3118	5	0.574276
g3824.t1	1484	1285	15.4133	4.29557
g3824.t2	1481	1282	169.587	47.373
g3825.t1	2033	1834	0.229885	0.0448887
g3825.t2	2024	1825	35.7701	7.01915
g3826.t4	3096	2897	0	0
g3826.t3	2856	2657	0	0
g3826.t6	3093	2894	0	0
g3826.t1	2007	1808	25	4.95186
g3826.t2	2004	1805	0	0
g3826.t5	2853	2654	0	0
g3827.t2	4166	3967	37.6224	3.39634
g3827.t1	4170	3971	13.3776	1.20644
g3828.t1	1050	851	0	0
g3829.t1	1795	1596	0	0
g3830.t1	2804	2605	6	0.824841
g3831.t1	308	109.017	1	3.28497
g3832.t1	2532	2333	8.27305	1.26992
g3832.t2	2250	2051	19.727	3.44446
g3833.t1	1465	1266	206	58.2721
g3834.t1	542	343	0	0
g3835.t1	456	257	0	0
g3836.t1	1152	953	10	3.7578
g3837.t1	3503	3304	16.4925	1.78761
g3837.t2	3565	3366	0	0
g3837.t3	2902	2703	53.5075	7.08917
g3838.t1	588	389	0	0
g3839.t1	258	60.8345	0	0
g3840.t1	2085	1886	256	48.61
g3841.t1	4404	4205	2.27291	0.193573
g3841.t2	4401	4202	4.72709	0.40287
g3842.t1	761	562	2	1.27444
g3843.t1	165	15.3999	0	0
g3844.t1	1951	1752	82	16.7613
g3845.t1	1050	851	0	0
g3846.t1	1686	1487	0	0
g3847.t1	2136	1937	0	0
g3847.t3	2119	1920	0	0
g3847.t2	2073	1874	16	3.05758
g3848.t1	4163	3964	0.798453	0.0721345
g3848.t2	4157	3958	3.77755	0.341791
g3849.t1	328	129.001	0	0
g3850.t1	2179	1980	188.424	34.0799
g3851.t1	1620	1421	0	0
g3852.t1	1187	988	0	0
g3852.t2	1274	1075	0	0
g3852.t4	968	769	10	4.65694
g3852.t3	1124	925	0	0
g3853.t1	1582	1383	0	0
g3854.t1	676	477	0	0
g3855.t1	1241	1042	0	0
g3856.t1	798	599	248.219	148.4
g3857.t1	1571	1372	0	0
g3857.t2	1507	1308	147	40.2473
g3858.t1	3034	2835	0	0
g3858.t2	2907	2708	0	0
g3858.t3	2292	2093	2	0.342206
g3859.t1	3952	3753	32	3.0535
g3860.t1	4136	3937	38	3.45657
g3861.t1	1571	1372	0	0
g3862.t1	1003	804	1	0.445421
g3863.t1	1129	930	22	8.47162
g3864.t1	1178	979	19	6.95021
g3865.t1	973	774	0	0
g3866.t1	1365	1166	4	1.22854
g3867.t1	3608	3409	60	6.30306
g3867.t2	3076	2877	0	0
g3868.t1	1989	1790	2	0.400133
g3869.t1	606	407	0	0
g3870.t1	1410	1211	0	0
g3871.t1	624	425	0	0
g3872.t1	2476	2277	122	19.1877
g3873.t1	2985	2786	0	0
g3874.t1	3637	3438	7	0.729154
g3875.t1	2284	2085	137	23.5311
g3876.t1	1101	902	0	0
g3877.t1	1316	1117	44	14.1067
g3878.t1	440	241	0	0
g3879.t1	3556	3357	12	1.28014
g3880.t1	985	786	0	0
g3881.t1	484	285	0	0
g3882.t1	2456	2257	46	7.29883
g3883.t1	2407	2208	1	0.162191
g3884.t1	339	140	0	0
g3885.t1	3436	3237	0	0
g3885.t2	3308	3109	92	10.5973
g3886.t1	2549	2350	47	7.16237
g3887.t1	2560	2361	200	30.3362
g3888.t1	1171	972	0	0
g3889.t1	3259	3060	104	12.1714
g3890.t1	1566	1367	0	0
g3891.t1	2442	2243	27	4.31084
g3892.t1	2559	2360	0	0
g3892.t3	2286	2087	110	18.8754
g3892.t2	2392	2193	0	0
g3893.t1	126	10.3244	0	0
g3894.t1	1689	1490	29	6.97009
g3895.t1	2431	2232	38	6.097
g3896.t1	640	441	1	0.81206
g3897.t1	2414	2215	2	0.323358
g3898.t1	1873	1674	37	7.91541
g3899.t1	1987	1788	56	11.2162
g3900.t1	1891	1692	888	187.949
g3901.t1	2388	2189	0	0
g3901.t3	2393	2194	0	0
g3901.t4	2327	2128	16	2.69262
g3901.t2	2454	2255	0	0
g3902.t1	3034	2835	66	8.33715
g3903.t1	947	748	0.0796692	0.0381431
g3903.t2	944	745	4.92033	2.36518
g3904.t1	6252	6053	112	6.62635
g3905.t1	884	685	271	141.679
g3906.t1	2032	1833	3	0.586119
g3907.t1	1231	1032	39	13.5336
g3908.t1	2262	2063	0	0
g3908.t2	2082	1883	13	2.47241
g3909.t1	6331	6132	0	0
g3909.t2	5232	5033	48	3.4154
g3910.t1	1640	1441	175	43.4912
g3911.t1	1279	1080	26	8.62137
g3912.t1	1743	1544	0	0
g3912.t2	1690	1491	32	7.68598
g3913.t1	1986	1787	189	37.876
g3914.t1	1281	1082	497	164.496
g3915.t1	2887	2688	4.58413	0.610738
g3915.t2	2884	2685	14.4159	1.92275
g3916.t1	243	48.5146	0	0
g3917.t1	2226	2027	408	72.0831
g3918.t1	5236	5037	30	2.13293
g3919.t1	3832	3633	0	0
g3919.t2	3110	2911	4.86789	0.598861
g3919.t3	2512	2313	49.1321	7.60706
g3920.t1	1266	1067	9	3.02068
g3921.t1	1050	851	0	0
g3922.t1	1308	1109	0	0
g3923.t1	96	8.13768	0	0
g3924.t1	2536	2337	0	0
g3924.t2	1073	874	0	0
g3924.t3	992	793	1	0.4516
g3925.t1	2261	2062	24.137	4.19201
g3926.t2	2989	2790	0	0
g3926.t1	4272	4073	3.67987	0.323552
g3926.t4	1829	1630	0	0
g3926.t5	3717	3518	0	0
g3926.t3	2854	2655	18.1842	2.45277
g3927.t1	1230	1031	0	0
g3928.t1	1092	893	0	0
g3929.t1	1644	1445	71	17.5961
g3930.t1	2241	2042	121	21.2205
g3931.t1	433	234	0	0
g3932.t2	2127	1928	4	0.742985
g3932.t1	2441	2242	0	0
g3933.t1	2678	2479	96	13.8682
g3934.t1	1657	1458	67	16.4568
g3935.t1	5812	5613	45	2.87107
g3936.t1	1463	1264	7	1.98325
g3937.t1	1367	1168	0	0
g3938.t1	156	13.8921	8	206.228
g3939.t1	3347	3148	0	0
g3940.t1	2921	2722	7	0.920952
g3941.t1	4150	3951	409	37.0718
g3942.t1	1614	1415	2379	602.095
g3943.t1	2649	2450	384	56.1296
g3944.t1	4684	4485	59	4.71104
g3945.t1	2079	1880	137	26.0969
g3946.t1	159	14.3664	0	0
g3947.t1	2166	1967	69	12.5624
g3948.t1	760	561	7	4.4685
g3949.t5	3117	2918	0	0
g3949.t1	3024	2825	0.358554	0.045453
g3949.t3	2973	2774	0	0
g3949.t2	3014	2815	13.6348	1.73459
g3949.t4	3035	2836	0.00665117	0.000839882
g3949.t6	3066	2867	0	0
g3950.t1	5054	4855	9	0.663866
g3951.t1	1869	1670	0	0
g3951.t2	1788	1589	167	37.6374
g3952.t1	778	579	0	0
g3953.t2	2376	2177	0	0
g3953.t4	1901	1702	1.67108e-05	3.51613e-06
g3953.t3	1874	1675	223	47.6779
g3953.t1	2321	2122	0	0
g3954.t1	946	747	9	4.31468
g3955.t1	1265	1066	74	24.86
g3956.t1	1804	1605	25	5.57817
g3957.t1	1058	859	478	199.279
g3958.t1	696	497	0	0
g3959.t1	2369	2170	0	0
g3959.t4	2394	2195	0	0
g3959.t3	1876	1677	100	21.3547
g3959.t2	2312	2113	0	0
g3960.t1	447	248	0	0
g3961.t1	2289	2090	1	0.171349
g3962.t1	1447	1248	1	0.286954
g3963.t1	1133	934	0	0
g3964.t1	1729	1530	0	0
g3965.t1	2141	1942	6	1.10644
g3966.t1	2566	2367	194	29.3515
g3967.t1	1961	1762	0	0
g3967.t2	2119	1920	0	0
g3968.t1	1712	1513	27	6.39075
g3969.t1	2969	2770	34	4.39568
g3970.t1	1115	916	0	0
g3970.t2	942	743	3	1.44597
g3971.t1	2477	2278	0.0414528	0.00651669
g3971.t5	2471	2272	0.620479	0.0978015
g3971.t2	2171	1972	0	0
g3971.t10	2474	2275	0.160233	0.0252231
g3971.t8	2468	2269	2.40701	0.379901
g3971.t9	2021	1822	0	0
g3971.t7	2331	2132	3.05012	0.512338
g3971.t6	2168	1969	0	0
g3971.t3	2334	2135	0.720709	0.12089
g3971.t4	2024	1825	0	0
g3972.t1	1275	1076	0	0
g3972.t3	1145	946	0	0
g3972.t2	1119	920	184	71.6237
g3973.t1	2807	2608	0.0415781	0.00570932
g3973.t2	2791	2592	22.9584	3.17201
g3974.t1	999	800	0	0
g3975.t1	1731	1532	152	35.5314
g3976.t1	159	14.3664	0.253579	6.32109
g3977.t1	231	40.0835	0.938212	8.38229
g3978.t1	2834	2635	4.06179	0.552031
g3979.t1	806	607	0	0
g3980.t1	860	661	194	105.106
g3981.t1	2318	2119	51.8227	8.75823
g3982.t1	432	233	3.3017	5.07468
g3983.t1	2352	2153	79.8756	13.2861
g3984.t1	3141	2942	0	0
g3985.t1	1356	1157	0	0
g3986.t4	3375	3176	0	0
g3986.t6	4297	4098	9.81194e-07	8.57452e-08
g3986.t5	4300	4101	4.63102e-07	4.04402e-08
g3986.t3	4280	4081	53.7773	4.71911
g3986.t1	4411	4212	0	0
g3986.t2	4283	4084	25.3025	2.21873
g3987.t1	1207	1008	5	1.77638
g3988.t1	1267	1068	44	14.754
g3989.t1	2860	2661	7	0.942063
g3990.t1	1618	1419	10	2.52374
g3991.t1	2363	2164	18	2.97881
g3992.t1	828	629	0	0
g3993.t1	1176	977	0	0
g3994.t1	3652	3453	57	5.9116
g3995.t1	1665	1466	65	15.8784
g3996.t1	210	28.6775	3.1967	39.9197
g3997.t1	1266	1067	68	22.8229
g3998.t1	1131	932	20.451	7.85826
g3999.t1	5752	5553	62.8523	4.05341
g4000.t1	1286	1087	37.6967	12.4194
g4001.t1	144	12.2368	0	0
g4002.t1	1437	1238	0	0
g4002.t2	1270	1071	0	0
g4002.t3	1432	1233	56	16.2649
g4002.t4	1265	1066	0	0
g4003.t1	256	59.0937	41.3898	250.829
g4004.t3	3195	2996	659.318	78.8098
g4004.t1	4705	4506	0	0
g4004.t2	4554	4355	57.6821	4.74329
g4005.t1	739	540	4	2.65273
g4006.t1	3788	3589	1	0.0997823
g4007.t1	2029	1830	25	4.89233
g4008.t1	3655	3456	553	57.3031
g4009.t1	3803	3604	137	13.6133
g4010.t1	1890	1691	147	31.1315
g4011.t1	2578	2379	0	0
g4011.t2	3012	2813	0	0
g4011.t3	2624	2425	0	0
g4011.t4	2138	1939	0	0
g4011.t5	1881	1682	38.9318	8.28907
g4012.t1	2791	2592	0	0
g4013.t1	1525	1326	4.23469	1.14368
g4014.t1	1958	1759	9.93785	2.02327
g4014.t2	1781	1582	73.0621	16.5391
g4015.t1	4240	4041	12	1.06346
g4016.t1	4903	4704	0	0
g4016.t5	4646	4447	0	0
g4016.t4	4740	4541	0	0
g4016.t2	5124	4925	3.36625e-08	2.44775e-09
g4016.t3	5030	4831	13	0.963681
g4017.t1	273	74.5993	1	4.80057
g4018.t1	2258	2059	261	45.3953
g4019.t1	1065	866	0	0
g4019.t2	991	792	0	0
g4020.t1	5764	5565	20.5047	1.31952
g4021.t1	5764	5565	20.5047	1.31952
g4022.t1	2383	2184	334	54.7672
g4023.t1	1519	1320	77	20.8903
g4024.t1	2893	2694	8	1.06346
g4025.t1	3009	2810	319	40.6547
g4026.t1	3663	3464	0	0
g4026.t2	3835	3636	39.7476	3.91484
g4027.t1	3442	3243	0.553273	0.0610969
g4027.t2	3436	3237	3.69912	0.409245
g4028.t1	2666	2467	0	0
g4029.t1	1231	1032	3	1.04104
g4030.t1	2593	2394	405	60.584
g4031.t1	1576	1377	4	1.04029
g4032.t1	1017	818	4	1.75119
g4033.t1	1810	1611	0	0
g4033.t2	1714	1515	0	0
g4034.t1	3029	2830	22.4602	2.8422
g4034.t2	2903	2704	6.53976	0.866128
g4035.t1	2341	2142	9	1.5047
g4036.t1	1602	1403	0	0
g4037.t1	1566	1367	0.0108444	0.00284095
g4037.t2	1560	1361	0.989156	0.260276
g4038.t1	1689	1490	78	18.7472
g4039.t1	2017	1818	78	15.3648
g4040.t1	1945	1746	582	119.373
g4041.t1	267	68.9638	0	0
g4042.t1	3098	2899	40.6099	5.01661
g4042.t2	3095	2896	169.39	20.9467
g4043.t1	1096	897	0	0
g4044.t1	1798	1599	282	63.1579
g4045.t1	2787	2588	0	0
g4045.t2	2704	2505	12	1.71554
g4045.t4	2794	2595	0	0
g4045.t3	2774	2575	0	0
g4046.t1	399	200	0	0
g4047.t1	2462	2263	31	4.90573
g4048.t1	968	769	592	275.691
g4049.t1	528	329	0	0
g4050.t1	378	179	2.80515	5.61216
g4051.t1	3134	2935	3.19485	0.389824
g4052.t1	957	758	299	141.263
g4053.t1	537	338	0	0
g4054.t1	1436	1237	0	0
g4055.t1	2145	1946	50	9.2014
g4056.t1	2745	2546	0	0
g4057.t1	813	614	635	370.367
g4058.t1	831	632	0	0
g4059.t1	1468	1269	41	11.5704
g4060.t1	1034	835	383	164.263
g4061.t1	1360	1161	92	28.378
g4062.t1	1814	1615	178	39.4707
g4063.t1	1922	1723	0.716605	0.148944
g4063.t2	1919	1720	4.28339	0.891839
g4064.t1	2397	2198	38.1482	6.21546
g4065.t1	603	404	0	0
g4066.t1	4511	4312	15.3672	1.27627
g4066.t2	3342	3143	0	0
g4066.t3	2869	2670	31.4846	4.22293
g4067.t1	4156	3957	15	1.35754
g4068.t1	1392	1193	32	9.60586
g4069.t1	1688	1489	422	101.495
g4070.t1	5017	4818	70.1147	5.21158
g4070.t2	4972	4773	127.885	9.59525
g4071.t1	1284	1085	0	0
g4072.t1	3889	3690	100	9.70511
g4073.t1	2040	1841	1	0.194524
g4074.t1	947	748	0	0
g4074.t2	544	345	95.353	98.9788
g4075.t1	2800	2601	61	8.39878
g4076.t1	1122	923	52	20.1757
g4077.t1	1795	1596	216	48.4672
g4078.t1	5552	5353	95	6.35555
g4079.t1	440	241	0	0
g4080.t1	3105	2906	23	2.83439
g4081.t1	1329	1130	0	0
g4082.t1	2731	2532	10.3824	1.46845
g4082.t2	1784	1585	55.6176	12.5664
g4083.t1	1479	1280	594	166.189
g4084.t1	1409	1210	350.527	103.744
g4084.t2	1567	1368	8.47311	2.21811
g4085.t1	2078	1879	43	8.19537
g4085.t2	2152	1953	0	0
g4086.t1	367	168	0	0
g4087.t1	2051	1852	219	42.3477
g4088.t1	1628	1429	62.4259	15.6444
g4089.t1	610	411	0	0
g4090.t1	1123	924	0	0
g4091.t1	1182	983	5	1.82156
g4092.t1	390	191	0	0
g4093.t1	2389	2190	18.6774	3.05421
g4093.t2	1894	1695	0	0
g4093.t3	1981	1782	0	0
g4093.t4	2089	1890	0	0
g4094.t1	1577	1378	8.67635	2.25484
g4095.t1	584	385	0	0
g4096.t1	1029	830	119.574	51.5924
g4096.t2	908	709	1.4624e-07	7.38666e-08
g4096.t3	1094	895	0	0
g4097.t1	2857	2658	0	0
g4098.t1	1384	1185	0	0
g4098.t3	1485	1286	0	0
g4098.t2	1363	1164	0.426294	0.131154
g4098.t5	1359	1160	14.5737	4.49924
g4098.t4	1380	1181	1.47595e-07	4.47558e-08
g4099.t1	4358	4159	4.3132	0.371396
g4100.t1	501	302	1.6868	2.00025
g4101.t1	1297	1098	50	16.3078
g4102.t1	1643	1444	0	0
g4103.t1	156	13.8921	0	0
g4104.t1	1210	1011	40	14.1689
g4105.t2	751	552	0	0
g4105.t1	1498	1299	16	4.41101
g4106.t2	3851	3652	102	10.0022
g4106.t1	3901	3702	8.90036e-05	8.6099e-06
g4107.t1	3010	2811	0	0
g4107.t2	3104	2905	0	0
g4107.t3	2328	2129	10	1.6821
g4108.t1	257	59.9608	0	0
g4109.t1	1504	1305	59	16.1908
g4109.t2	1547	1348	0	0
g4110.t1	1028	829	0	0
g4111.t1	2550	2351	73	11.1198
g4112.t1	3297	3098	0	0
g4113.t1	1403	1204	10	2.97441
g4114.t1	2625	2426	18.1417	2.67801
g4115.t1	2117	1918	0	0
g4115.t3	1941	1742	262.858	54.0382
g4115.t2	2110	1911	0	0
g4116.t1	1115	916	0	0
g4117.t1	498	299	2	2.39544
g4118.t1	682	483	0	0
g4119.t1	1493	1294	24	6.64208
g4120.t1	2529	2330	7	1.07589
g4121.t1	4640	4441	93	7.49944
g4122.t1	770	571	0	0
g4123.t1	2962	2763	66	8.55441
g4124.t1	1472	1273	10	2.81319
g4125.t1	1231	1032	241	83.6304
g4126.t1	1102	903	0	0
g4127.t1	1141	942	0	0
g4128.t1	3865	3666	18	1.75836
g4129.t1	594	395	0	0
g4130.t1	3033	2834	21	2.65367
g4131.t1	1377	1178	199	60.4971
g4132.t1	2235	2036	5	0.879466
g4133.t1	1987	1788	0	0
g4134.t1	114	9.32945	0	0
g4135.t1	1482	1283	146	40.7524
g4136.t1	1776	1577	273	61.9952
g4136.t2	1825	1626	0	0
g4137.t2	2236	2037	220.472	38.7606
g4137.t1	2243	2044	6.52763	1.14367
g4138.t1	2707	2508	9.6834	1.3827
g4138.t3	2448	2249	199.432	31.7565
g4138.t2	2493	2294	2.96574e-07	4.62985e-08
g4139.t1	1656	1457	14.005	3.44231
g4140.t1	1857	1658	32.995	7.12674
g4141.t2	1695	1496	360	86.1783
g4141.t1	1917	1718	0	0
g4142.t1	255	58.2335	0	0
g4143.t1	2720	2521	281	39.9172
g4144.t2	1540	1341	6.30214	1.68301
g4144.t1	1553	1354	0.000316712	8.3767e-05
g4145.t1	4046	3847	41.6975	3.88164
g4145.t2	3639	3440	0	0
g4146.t1	3274	3075	0	0
g4146.t5	3091	2892	0	0
g4146.t8	3087	2888	0	0
g4146.t7	3193	2994	0	0
g4146.t3	3007	2808	0	0
g4146.t4	2902	2703	4	0.529957
g4146.t2	3109	2910	0	0
g4146.t6	2986	2787	0	0
g4147.t1	228	38.1945	0	0
g4148.t1	2139	1940	214	39.5038
g4149.t1	1870	1671	54	11.573
g4150.t4	3000	2801	35.9469	4.59595
g4150.t1	3021	2822	0.0168818	0.00214234
g4150.t2	3018	2819	0.0502763	0.00638697
g4150.t3	3003	2804	11.986	1.53081
g4151.t1	1710	1511	0	0
g4152.t1	967	768	324	151.081
g4153.t1	5514	5315	17	1.14544
g4154.t1	1935	1736	14.269	2.94355
g4155.t1	1434	1235	0	0
g4156.t1	1334	1135	14	4.41732
g4157.t1	2090	1891	1	0.189381
g4158.t1	1638	1439	0	0
g4159.t1	2351	2152	110	18.3053
g4160.t1	872	673	59	31.3952
g4161.t1	1250	1051	0	0
g4161.t2	1028	829	3	1.29597
g4162.t1	1217	1018	0	0
g4163.t1	860	661	140	75.8496
g4164.t1	917	718	0	0
g4165.t1	181	18.8274	0	0
g4166.t1	3067	2868	15	1.87301
g4167.t1	1487	1288	42	11.6778
g4167.t2	1199	1000	0	0
g4168.t1	506	307	0	0
g4169.t1	912	713	26.0154	13.0668
g4170.t1	199	24.2569	0	0
g4171.t1	624	425	337	283.967
g4172.t1	2743	2544	92	12.9508
g4173.t1	1086	887	45.0686	18.1961
g4174.t1	2675	2476	24.9314	3.60598
g4175.t1	444	245	0	0
g4176.t1	1716	1517	107	25.2595
g4177.t1	5890	5691	0	0
g4178.t1	5794	5595	113.046	7.23572
g4179.t1	1543	1344	0	0
g4179.t2	2181	1982	19.9541	3.60541
g4179.t3	2064	1865	0	0
g4180.t1	1669	1470	6	1.46171
g4181.t1	3253	3054	40	4.69049
g4182.t1	1970	1771	14.5531	2.94282
g4183.t1	7316	7117	5.81454	0.292581
g4184.t1	1873	1674	3.63235	0.777069
g4185.t5	1372	1173	1.14572	0.349791
g4185.t4	1369	1170	15.8543	4.85274
g4185.t3	1438	1239	0	0
g4185.t1	2283	2084	0	0
g4185.t2	1586	1387	0	0
g4185.t6	1547	1348	0	0
g4186.t1	168	15.9631	0	0
g4187.t1	1841	1642	20	4.36198
g4188.t1	1296	1097	0	0
g4189.t1	1408	1209	0	0
g4190.t1	183	19.3378	0	0
g4191.t1	687	488	0	0
g4192.t1	210	28.6775	0	0
g4193.t1	4103	3904	0	0
g4193.t2	4010	3811	22	2.06733
g4194.t1	2039	1840	0	0
g4194.t2	2036	1837	6	1.16969
g4195.t1	1798	1599	59	13.2139
g4196.t1	1612	1413	17	4.30858
g4197.t1	3228	3029	74	8.74902
g4198.t1	3989	3790	11.2725	1.06514
g4198.t2	4016	3817	0	0
g4199.t1	3215	3016	0	0
g4200.t1	5303	5104	42.7275	2.99795
g4200.t2	2118	1919	0	0
g4201.t1	1879	1680	29	6.18181
g4202.t1	1031	832	15	6.45647
g4203.t1	963	764	329	154.216
g4204.t1	1908	1709	164.426	34.4553
g4205.t1	3667	3468	29.5736	3.05388
g4206.t1	129	10.6044	0	0
g4207.t1	192	21.9082	0	0
g4208.t1	4899	4700	15	1.14293
g4209.t1	1336	1137	26	8.18917
g4210.t1	1740	1541	406	94.3518
g4211.t1	2951	2752	13	1.69169
g4211.t2	2610	2411	0	0
g4212.t1	7019	6820	65	3.41315
g4213.t1	2969	2770	75	9.69635
g4214.t1	1214	1015	38	13.4074
g4215.t1	2265	2066	53	9.18697
g4216.t1	1231	1032	8	2.77611
g4217.t1	3097	2898	0	0
g4217.t2	3104	2905	0	0
g4218.t1	4213	4014	84	7.49426
g4219.t1	1571	1372	49	12.79
g4220.t1	3935	3736	33.5	3.21118
g4221.t1	3935	3736	33.5	3.21118
g4222.t1	2781	2582	0	0
g4223.t1	582	383	0	0
g4224.t1	932	733	36	17.5884
g4225.t1	6742	6543	8.75212e-06	4.7903e-07
g4225.t2	6632	6433	314	17.4801
g4226.t1	1831	1632	120	26.3323
g4227.t1	1447	1248	0	0
g4227.t2	1524	1325	40.3946	10.9178
g4228.t1	3155	2956	0.00192147	0.000232785
g4228.t2	3129	2930	16.6035	2.02936
g4229.t1	1089	890	1	0.40238
g4230.t1	2253	2054	54	9.415
g4231.t1	1627	1428	69	17.3041
g4232.t1	1709	1510	11	2.60881
g4233.t1	1336	1137	314.458	99.0441
g4234.t1	1132	933	18.5425	7.11726
g4235.t1	1483	1284	97	27.0541
g4236.t1	1075	876	8	3.27049
g4237.t1	3491	3292	122	13.2717
g4238.t1	737	538	0	0
g4239.t1	1188	989	4.07883	1.47695
g4240.t1	1839	1640	0	0
g4240.t2	1525	1326	18	4.86134
g4241.t1	645	446	0	0
g4242.t1	243	48.5146	0	0
g4243.t1	489	290	0	0
g4244.t1	3725	3526	4	0.406261
g4245.t1	2241	2042	0	0
g4246.t1	2214	2015	0	0
g4247.t1	210	28.6775	0	0
g4248.t1	2946	2747	1	0.130367
g4249.t1	1659	1460	0	0
g4250.t1	3006	2807	0	0
g4250.t2	2965	2766	29.1235	3.77067
g4251.t1	1296	1097	6	1.95872
g4252.t1	1939	1740	21	4.32212
g4253.t1	1198	999	0	0
g4254.t1	991	792	204.876	92.639
g4255.t1	808	609	0	0
g4256.t1	2603	2404	0	0
g4257.t1	1537	1338	0	0
g4258.t1	1779	1580	3	0.679972
g4259.t1	1674	1475	6	1.45675
g4260.t1	1504	1305	525	144.071
g4261.t1	2400	2201	0	0
g4262.t1	303	104.031	0	0
g4263.t1	159	14.3664	0	0
g4264.t1	1262	1063	161	54.24
g4264.t2	951	752	0	0
g4265.t1	4047	3848	0	0
g4265.t3	3335	3136	1.56659	0.178899
