target_id	length	eff_length	est_counts	tpm
g3719.t1	2578	2379	10	0.844336
g3719.t2	2466	2267	0	0
g3719.t5	3183	2984	0	0
g3720.t1	850	651	0	0
g3721.t1	3336	3137	2.71068e-05	1.73569e-06
g3721.t2	3333	3134	76	4.87107
g3722.t1	2361	2162	1	0.0929082
g3723.t1	1965	1766	6	0.682449
g3724.t1	1937	1738	0	0
g3725.t1	153	13.4437	0	0
g3726.t1	1721	1522	230	30.3545
g3727.t1	1559	1360	0	0
g3728.t1	1458	1259	105	16.7523
g3729.t1	1387	1188	0	0
g3730.t1	2073	1874	61.9589	6.64115
g3731.t1	2139	1940	3.04115	0.31488
g3732.t1	1072	873	210	48.3186
g3733.t1	3367	3168	4.02112	0.25496
g3734.t1	1312	1113	1566	282.622
g3735.t1	1923	1724	5	0.582562
g3736.t1	1880	1681	31	3.70428
g3737.t2	5882	5683	29.8721	1.05584
g3737.t4	5879	5680	50.624	1.79027
g3737.t1	5885	5686	17.6318	0.622872
g3737.t3	5882	5683	29.8721	1.05584
g3738.t1	1456	1257	136	21.7327
g3739.t1	2066	1867	1	0.107588
g3740.t1	189	20.9989	0	0
g3741.t1	369	170	0	0
g3742.t1	375	176	0	0
g3743.t1	6089	5890	11.2943	0.385173
g3744.t1	1917	1718	48.7057	5.69464
g3745.t1	2348	2149	22.965	2.14655
g3745.t3	2362	2163	0.034977	0.00324815
g3745.t2	2244	2045	0	0
g3746.t1	2047	1848	0	0
g3746.t2	1630	1431	0	0
g3747.t1	2303	2104	0	0
g3747.t2	1604	1405	22	3.14526
g3748.t1	7414	7215	0.000132491	3.68857e-06
g3748.t2	7324	7125	36.9999	1.0431
g3749.t1	3232	3033	1	0.0662273
g3750.t1	2861	2662	410	30.9375
g3751.t1	1491	1292	123	19.1228
g3752.t1	1532	1333	3	0.452065
g3753.t1	1795	1596	8.38103	1.05481
g3754.t1	1279	1080	0	0
g3755.t1	1681	1482	520	70.4798
g3756.t1	2129	1930	3.63995e-08	3.78833e-09
g3756.t3	3024	2825	0	0
g3756.t2	2570	2371	15	1.27078
g3757.t1	3106	2907	0	0
g3757.t2	2993	2794	32	2.30056
g3758.t1	3533	3334	3	0.180745
g3758.t2	3600	3401	0	0
g3759.t1	1562	1363	0	0
g3759.t3	1493	1294	0	0
g3759.t2	1532	1333	19.3188	2.91112
g3759.t4	1463	1264	11.6812	1.8563
g3760.t1	423	224	0	0
g3761.t1	3483	3284	1	0.0611655
g3762.t3	4900	4701	0.0157684	0.000673761
g3762.t5	5153	4954	0	0
g3762.t4	5193	4994	0	0
g3762.t2	4044	3845	0	0
g3762.t1	4952	4753	55.9842	2.36596
g3763.t1	1388	1189	0	0
g3764.t1	1880	1681	10	1.19493
g3765.t1	1082	883	4	0.909932
g3766.t1	1665	1466	154	21.1007
g3767.t1	5848	5649	211	7.50275
g3768.t1	366	167	0	0
g3769.t1	1766	1567	534	68.4513
g3770.t1	1550	1351	0	0
g3771.t1	3591	3392	0	0
g3771.t2	3586	3387	0	0
g3772.t1	1333	1134	249	44.1058
g3773.t1	876	677	16	4.74724
g3774.t1	449	250	0.763482	0.613435
g3775.t1	2563	2364	2.23652	0.190035
g3776.t1	1962	1763	0	0
g3776.t2	1498	1299	9.99651	1.54579
g3777.t1	2099	1900	64.0035	6.76643
g3778.t1	1248	1049	1397	267.504
g3779.t1	3764	3565	16	0.901509
g3780.t1	807	608	0	0
g3781.t1	2448	2249	79	7.05582
g3782.t1	694	495	0	0
g3783.t1	424	225	0	0
g3784.t1	267	68.9638	0	0
g3785.t1	363	164	0	0
g3786.t1	291	92.1144	0	0
g3787.t1	1461	1262	0	0
g3787.t3	2078	1879	0	0
g3787.t2	1219	1020	0	0
g3788.t1	1164	965	0	0
g3789.t1	255	58.2335	0	0
g3790.t1	2620	2421	0	0
g3790.t2	2512	2313	72	6.25268
g3791.t1	2616	2417	17	1.4128
g3792.t1	1032	833	49	11.8157
g3793.t1	1900	1701	2	0.236176
g3794.t1	3683	3484	195	11.2426
g3795.t1	3744	3545	0.60064	0.0340336
g3795.t2	3741	3542	1.39936	0.079358
g3796.t1	5329	5130	19.0884	0.747414
g3796.t2	4254	4055	84.9116	4.20616
g3797.t1	2030	1831	1	0.109704
g3798.t1	1489	1290	1	0.155711
g3799.t1	3824	3625	260	14.407
g3800.t1	1955	1756	66	7.54969
g3801.t1	1481	1282	197	30.8665
g3802.t1	2277	2078	0	0
g3802.t4	3183	2984	0	0
g3802.t3	2523	2324	0	0
g3802.t5	1836	1637	98	12.0251
g3802.t2	2221	2022	0	0
g3803.t1	545	346	0	0
g3804.t1	1448	1249	0	0
g3805.t1	1543	1344	28	4.18474
g3806.t1	2531	2332	2	0.172271
g3807.t1	1378	1179	0	0
g3808.t1	2789	2590	0	0
g3809.t1	2844	2645	1	0.0759423
g3810.t1	1002	803	0	0
g3811.t1	2567	2368	0	0
g3812.t1	3364	3165	325	20.6262
g3813.t1	1457	1258	4	0.638688
g3814.t1	725	526	29	11.0744
g3815.t1	3149	2950	1	0.0680907
g3816.t1	1447	1248	16	2.57522
g3817.t1	4798	4599	31.5546	1.37819
g3817.t2	2623	2424	0	0
g3818.t1	4209	4010	0	0
g3818.t2	4052	3853	24.5639	1.28058
g3819.t1	2440	2241	27	2.42009
g3820.t1	429	230	0	0
g3821.t1	1482	1283	0	0
g3822.t1	1115	916	14	3.07003
g3823.t1	3317	3118	11	0.708641
g3824.t1	1484	1285	35.835	5.60163
g3824.t2	1481	1282	370.165	57.9985
g3825.t1	2033	1834	0.641181	0.0702249
g3825.t2	2024	1825	87.3588	9.61509
g3826.t4	3096	2897	0	0
g3826.t3	2856	2657	0	0
g3826.t6	3093	2894	0	0
g3826.t1	2007	1808	0.799475	0.0888211
g3826.t2	2004	1805	4.20052	0.467451
g3826.t5	2853	2654	0	0
g3827.t2	4166	3967	135.493	6.86063
g3827.t1	4170	3971	49.5071	2.50425
g3828.t1	1050	851	0	0
g3829.t1	1795	1596	0	0
g3830.t1	2804	2605	4	0.308434
g3831.t1	308	109.017	0	0
g3832.t1	2532	2333	0	0
g3832.t2	2250	2051	26	2.54635
g3833.t1	1465	1266	180	28.5594
g3834.t1	542	343	0	0
g3835.t1	456	257	0	0
g3836.t1	1152	953	10	2.10774
g3837.t1	3503	3304	0	0
g3837.t2	3565	3366	0	0
g3837.t3	2902	2703	54	4.01289
g3838.t1	588	389	0	0
g3839.t1	258	60.8345	0	0
g3840.t1	2085	1886	251	26.7326
g3841.t1	4404	4205	0	0
g3841.t2	4401	4202	0	0
g3842.t1	761	562	0	0
g3843.t1	165	15.3999	0	0
g3844.t1	1951	1752	0	0
g3845.t1	1050	851	0	0
g3846.t1	1686	1487	2.30629	0.311539
g3847.t1	2136	1937	0	0
g3847.t3	2119	1920	0	0
g3847.t2	2073	1874	32.6937	3.50432
g3848.t1	4163	3964	2.09761	0.106292
g3848.t2	4157	3958	9.52627	0.483456
g3849.t1	328	129.001	0	0
g3850.t1	2179	1980	316.376	32.0958
g3851.t1	1620	1421	0	0
g3852.t1	1187	988	13.5342	2.75161
g3852.t2	1274	1075	0	0
g3852.t4	968	769	10.4658	2.73372
g3852.t3	1124	925	0	0
g3853.t1	1582	1383	0	0
g3854.t1	676	477	0	0
g3855.t1	1241	1042	0	0
g3856.t1	798	599	812	272.295
g3857.t1	1571	1372	0	0
g3857.t2	1507	1308	130	19.9639
g3858.t1	3034	2835	0	0
g3858.t2	2907	2708	0	0
g3858.t3	2292	2093	36	3.45496
g3859.t1	3952	3753	14	0.749306
g3860.t1	4136	3937	196	10
g3861.t1	1571	1372	0	0
g3862.t1	1003	804	0	0
g3863.t1	1129	930	1	0.215987
g3864.t1	1178	979	0	0
g3865.t1	973	774	0	0
g3866.t1	1365	1166	2	0.344541
g3867.t1	3608	3409	61	3.59429
g3867.t2	3076	2877	0	0
g3868.t1	1989	1790	16	1.79546
g3869.t1	606	407	0	0
g3870.t1	1410	1211	0	0
g3871.t1	624	425	0	0
g3872.t1	2476	2277	113	9.96839
g3873.t1	2985	2786	0	0
g3874.t1	3637	3438	16	0.934811
g3875.t1	2284	2085	204	19.6532
g3876.t1	1101	902	0	0
g3877.t1	1316	1117	91	16.3643
g3878.t1	440	241	0	0
g3879.t1	3556	3357	1	0.0598354
g3880.t1	985	786	0	0
g3881.t1	484	285	0	0
g3882.t1	2456	2257	237	21.0924
g3883.t1	2407	2208	13	1.18264
g3884.t1	339	140	0	0
g3885.t1	3436	3237	0	0
g3885.t2	3308	3109	87	5.62093
g3886.t1	2549	2350	35	2.99164
g3887.t1	2560	2361	125	10.6347
g3888.t1	1171	972	0	0
g3889.t1	3259	3060	34	2.23186
g3890.t1	1566	1367	0	0
g3891.t1	2442	2243	2	0.179106
g3892.t1	2559	2360	0	0
g3892.t3	2286	2087	84	8.08475
g3892.t2	2392	2193	0	0
g3893.t1	126	10.3244	0	0
g3894.t1	1689	1490	9	1.21329
g3895.t1	2431	2232	10	0.899944
g3896.t1	640	441	0	0
g3897.t1	2414	2215	48	4.35288
g3898.t1	1873	1674	111	13.3192
g3899.t1	1987	1788	431	48.4194
g3900.t1	1891	1692	966	114.68
g3901.t1	2388	2189	27.1943	2.49541
g3901.t3	2393	2194	2.7836	0.254847
g3901.t4	2327	2128	0.0220874	0.00208489
g3901.t2	2454	2255	0	0
g3902.t1	3034	2835	207	14.6665
g3903.t1	947	748	0.0531831	0.0142818
g3903.t2	944	745	2.94682	0.794523
g3904.t1	6252	6053	274	9.09263
g3905.t1	884	685	892	261.568
g3906.t1	2032	1833	0	0
g3907.t1	1231	1032	136	26.4709
g3908.t1	2262	2063	0	0
g3908.t2	2082	1883	28	2.98688
g3909.t1	6331	6132	0	0
g3909.t2	5232	5033	5	0.19955
g3910.t1	1640	1441	496	69.1397
g3911.t1	1279	1080	2	0.371977
g3912.t1	1743	1544	0	0
g3912.t2	1690	1491	0	0
g3913.t1	1986	1787	22	2.47291
g3914.t1	1281	1082	7	1.29951
g3915.t1	2887	2688	1.72783	0.129116
g3915.t2	2884	2685	5.27217	0.394416
g3916.t1	243	48.5146	0	0
g3917.t1	2226	2027	655	64.9079
g3918.t1	5236	5037	35	1.39574
g3919.t1	3832	3633	0	0
g3919.t2	3110	2911	9.73579	0.671798
g3919.t3	2512	2313	55.2642	4.7993
g3920.t1	1266	1067	0	0
g3921.t1	1050	851	0	0
g3922.t1	1308	1109	0	0
g3923.t1	96	8.13768	0	0
g3924.t1	2536	2337	1.5974	0.137298
g3924.t2	1073	874	7.4026	1.70131
g3924.t3	992	793	0	0
g3925.t1	2261	2062	41	3.99397
g3926.t2	2989	2790	0	0
g3926.t1	4272	4073	0	0
g3926.t4	1829	1630	0	0
g3926.t5	3717	3518	0	0
g3926.t3	2854	2655	39	2.9506
g3927.t1	1230	1031	0	0
g3928.t1	1092	893	0	0
g3929.t1	1644	1445	91	12.6498
g3930.t1	2241	2042	182	17.903
g3931.t1	433	234	4	3.43363
g3932.t2	2127	1928	1.03312e-07	1.07635e-08
g3932.t1	2441	2242	13	1.16471
g3933.t1	2678	2479	83	6.72529
g3934.t1	1657	1458	91	12.537
g3935.t1	5812	5613	128	4.58062
g3936.t1	1463	1264	13	2.06588
g3937.t1	1367	1168	1	0.171976
g3938.t1	156	13.8921	26	375.936
g3939.t1	3347	3148	2	0.127616
g3940.t1	2921	2722	0	0
g3941.t1	4150	3951	2056	104.526
g3942.t1	1614	1415	4004	568.391
g3943.t1	2649	2450	77	6.31298
g3944.t1	4684	4485	50	2.23933
g3945.t1	2079	1880	206	22.0099
g3946.t1	159	14.3664	1	13.9817
g3947.t1	2166	1967	109	11.1309
g3948.t1	760	561	0	0
g3949.t5	3117	2918	0	0
g3949.t1	3024	2825	1.87072e-07	1.33014e-08
g3949.t3	2973	2774	15	1.08616
g3949.t2	3014	2815	6.46429e-06	4.61266e-07
g3949.t4	3035	2836	0	0
g3949.t6	3066	2867	0	0
g3950.t1	5054	4855	3	0.12412
g3951.t1	1869	1670	0	0
g3951.t2	1788	1589	660	83.4314
g3952.t1	778	579	0	0
g3953.t2	2376	2177	0	0
g3953.t4	1901	1702	3.80815e-06	4.49432e-07
g3953.t3	1874	1675	33	3.95739
g3953.t1	2321	2122	0	0
g3954.t1	946	747	139	37.377
g3955.t1	1265	1066	131	24.6845
g3956.t1	1804	1605	263	32.9147
g3957.t1	1058	859	715	167.195
g3958.t1	696	497	0	0
g3959.t1	2369	2170	0	0
g3959.t4	2394	2195	0	0
g3959.t3	1876	1677	3	0.359334
g3959.t2	2312	2113	0	0
g3960.t1	447	248	0	0
g3961.t1	2289	2090	0	0
g3962.t1	1447	1248	43	6.92092
g3963.t1	1133	934	0	0
g3964.t1	1729	1530	0	0
g3965.t1	2141	1942	14	1.44807
g3966.t1	2566	2367	244	20.7062
g3967.t1	1961	1762	7	0.797998
g3967.t2	2119	1920	0	0
g3968.t1	1712	1513	75	9.95708
g3969.t1	2969	2770	82	5.94626
g3970.t1	1115	916	0	0
g3970.t2	942	743	14	3.78485
g3971.t1	2477	2278	0	0
g3971.t5	2471	2272	0	0
g3971.t2	2171	1972	0	0
g3971.t10	2474	2275	0	0
g3971.t8	2468	2269	0	0
g3971.t9	2021	1822	0	0
g3971.t7	2331	2132	4.01467	0.378244
g3971.t6	2168	1969	0	0
g3971.t3	2334	2135	0.98533	0.0927029
g3971.t4	2024	1825	0	0
g3972.t1	1275	1076	0	0
g3972.t3	1145	946	0	0
g3972.t2	1119	920	235	51.3085
g3973.t1	2807	2608	0.206807	0.0159283
g3973.t2	2791	2592	96.7127	7.49477
g3974.t1	999	800	2	0.502169
g3975.t1	1731	1532	268	35.1387
g3976.t1	159	14.3664	0	0
g3977.t1	231	40.0835	0	0
g3978.t1	2834	2635	1	0.0762306
g3979.t1	806	607	0	0
g3980.t1	860	661	337	102.409
g3981.t1	2318	2119	148.32	14.0598
g3982.t1	432	233	3.22842	2.7832
g3983.t1	2352	2153	155.452	14.5031
g3984.t1	3141	2942	2	0.136552
g3985.t1	1356	1157	0	0
g3986.t4	3375	3176	0	0
g3986.t6	4297	4098	0	0
g3986.t5	4300	4101	0	0
g3986.t3	4280	4081	26.3525	1.29708
g3986.t1	4411	4212	0	0
g3986.t2	4283	4084	12.6475	0.622052
g3987.t1	1207	1008	2	0.398547
g3988.t1	1267	1068	121	22.7575
g3989.t1	2860	2661	3	0.226457
g3990.t1	1618	1419	46	6.51156
g3991.t1	2363	2164	2	0.185645
g3992.t1	828	629	0	0
g3993.t1	1176	977	0	0
g3994.t1	3652	3453	68	3.95569
g3995.t1	1665	1466	203	27.8145
g3996.t1	210	28.6775	2.25945	15.826
g3997.t1	1266	1067	246	46.3106
g3998.t1	1131	932	0	0
g3999.t1	5752	5553	195.213	7.0614
g4000.t1	1286	1087	38.7871	7.16749
g4001.t1	144	12.2368	0	0
g4002.t1	1437	1238	2.13824	0.346933
g4002.t2	1270	1071	0	0
g4002.t3	1432	1233	121.862	19.8524
g4002.t4	1265	1066	0	0
g4003.t1	256	59.0937	93.0395	316.254
g4004.t3	3195	2996	266.238	17.85
g4004.t1	4705	4506	44.7615	1.99537
g4004.t2	4554	4355	9.58776e-05	4.4222e-06
g4005.t1	739	540	2	0.743954
g4006.t1	3788	3589	0	0
g4007.t1	2029	1830	45	4.93936
g4008.t1	3655	3456	166	9.64815
g4009.t1	3803	3604	205	11.4256
g4010.t1	1890	1691	53	6.29567
g4011.t1	2578	2379	0	0
g4011.t2	3012	2813	0	0
g4011.t3	2624	2425	0	0
g4011.t4	2138	1939	7.54475	0.781586
g4011.t5	1881	1682	50.4947	6.03017
g4012.t1	2791	2592	0	0
g4013.t1	1525	1326	5.16601	0.782567
g4014.t1	1958	1759	42.2411	4.82369
g4014.t2	1781	1582	202.759	25.7444
g4015.t1	4240	4041	4	0.19883
g4016.t1	4903	4704	0	0
g4016.t5	4646	4447	18	0.813046
g4016.t4	4740	4541	1.51351e-08	6.69488e-10
g4016.t2	5124	4925	0	0
g4016.t3	5030	4831	0	0
g4017.t1	273	74.5993	0	0
g4018.t1	2258	2059	36	3.51201
g4019.t1	1065	866	0	0
g4019.t2	991	792	0	0
g4020.t1	5764	5565	39.5007	1.42577
g4021.t1	5764	5565	39.5007	1.42577
g4022.t1	2383	2184	379	34.8575
g4023.t1	1519	1320	63	9.58686
g4024.t1	2893	2694	0	0
g4025.t1	3009	2810	386	27.5925
g4026.t1	3663	3464	0	0
g4026.t2	3835	3636	41.3411	2.28385
g4027.t1	3442	3243	1.58413	0.098119
g4027.t2	3436	3237	10.0748	0.625176
g4028.t1	2666	2467	0	0
g4029.t1	1231	1032	0	0
g4030.t1	2593	2394	220	18.459
g4031.t1	1576	1377	0	0
g4032.t1	1017	818	1	0.245559
g4033.t1	1810	1611	0	0
g4033.t2	1714	1515	0	0
g4034.t1	3029	2830	87	6.17508
g4034.t2	2903	2704	1.92448e-05	1.4296e-06
g4035.t1	2341	2142	2	0.187551
g4036.t1	1602	1403	0	0
g4037.t1	1566	1367	0.304882	0.0447995
g4037.t2	1560	1361	24.6951	3.64471
g4038.t1	1689	1490	128	17.2557
g4039.t1	2017	1818	374	41.3226
g4040.t1	1945	1746	233	26.8053
g4041.t1	267	68.9638	0	0
g4042.t1	3098	2899	98.9031	6.85286
g4042.t2	3095	2896	34.0969	2.36497
g4043.t1	1096	897	8	1.79146
g4044.t1	1798	1599	405	50.8764
g4045.t1	2787	2588	0	0
g4045.t2	2704	2505	31	2.48579
g4045.t4	2794	2595	0	0
g4045.t3	2774	2575	0	0
g4046.t1	399	200	0	0
g4047.t1	2462	2263	3	0.266285
g4048.t1	968	769	1259	328.859
g4049.t1	528	329	0	0
g4050.t1	378	179	0	0
g4051.t1	3134	2935	15	1.02658
g4052.t1	957	758	562	148.928
g4053.t1	537	338	0	0
g4054.t1	1436	1237	0	0
g4055.t1	2145	1946	155.27	16.0271
g4056.t1	2745	2546	12.73	1.00434
g4057.t1	813	614	1149	375.89
g4058.t1	831	632	0	0
g4059.t1	1468	1269	253	40.0469
g4060.t1	1034	835	1734	417.131
g4061.t1	1360	1161	359	62.1115
g4062.t1	1814	1615	358	44.5267
g4063.t1	1922	1723	2.83472	0.330472
g4063.t2	1919	1720	16.1653	1.88784
g4064.t1	2397	2198	7.69873	0.70356
g4065.t1	603	404	0	0
g4066.t1	4511	4312	27.3013	1.27179
g4066.t2	3342	3143	0	0
g4066.t3	2869	2670	0	0
g4067.t1	4156	3957	2	0.101525
g4068.t1	1392	1193	41	6.90324
g4069.t1	1688	1489	13	1.75371
g4070.t1	5017	4818	0	0
g4070.t2	4972	4773	0	0
g4071.t1	1284	1085	0	0
g4072.t1	3889	3690	3	0.163307
g4073.t1	2040	1841	0	0
g4074.t1	947	748	0	0
g4074.t2	544	345	76.0045	44.2517
g4075.t1	2800	2601	931	71.8984
g4076.t1	1122	923	61	13.2751
g4077.t1	1795	1596	146	18.3751
g4078.t1	5552	5353	118	4.42787
g4079.t1	440	241	0	0
g4080.t1	3105	2906	10	0.691216
g4081.t1	1329	1130	0	0
g4082.t1	2731	2532	15.2536	1.21009
g4082.t2	1784	1585	64.7464	8.20533
g4083.t1	1479	1280	347	54.4539
g4084.t1	1409	1210	94	15.6046
g4084.t2	1567	1368	0	0
g4085.t1	2078	1879	42	4.48985
g4085.t2	2152	1953	0	0
g4086.t1	367	168	0	0
g4087.t1	2051	1852	831	90.1301
g4088.t1	1628	1429	13.7981	1.93953
g4089.t1	610	411	0	0
g4090.t1	1123	924	0	0
g4091.t1	1182	983	2	0.408683
g4092.t1	390	191	0	0
g4093.t1	2389	2190	30.4428	2.79222
g4093.t2	1894	1695	0	0
g4093.t3	1981	1782	0	0
g4093.t4	2089	1890	0	0
g4094.t1	1577	1378	0	0
g4095.t1	584	385	0	0
g4096.t1	1029	830	283.202	68.5374
g4096.t2	908	709	0	0
g4096.t3	1094	895	0	0
g4097.t1	2857	2658	2	0.151142
g4098.t1	1384	1185	3.64127e-08	6.17225e-09
g4098.t3	1485	1286	0	0
g4098.t2	1363	1164	2.0838	0.359595
g4098.t5	1359	1160	64.9162	11.241
g4098.t4	1380	1181	1.06718e-06	1.81508e-07
g4099.t1	4358	4159	4	0.193188
g4100.t1	501	302	0	0
g4101.t1	1297	1098	5	0.914697
g4102.t1	1643	1444	0	0
g4103.t1	156	13.8921	0	0
g4104.t1	1210	1011	31	6.15914
g4105.t2	751	552	0	0
g4105.t1	1498	1299	48	7.42236
g4106.t2	3851	3652	161	8.85532
g4106.t1	3901	3702	0.000202808	1.10042e-05
g4107.t1	3010	2811	8	0.571661
g4107.t2	3104	2905	0	0
g4107.t3	2328	2129	0	0
g4108.t1	257	59.9608	0	0
g4109.t1	1504	1305	950.651	146.326
g4109.t2	1547	1348	31.3488	4.67134
g4110.t1	1028	829	0	0
g4111.t1	2550	2351	124	10.5945
g4112.t1	3297	3098	0	0
g4113.t1	1403	1204	71	11.8452
g4114.t1	2625	2426	21.3698	1.76937
g4115.t1	2117	1918	0	0
g4115.t3	1941	1742	306.323	35.3216
g4115.t2	2110	1911	11.3077	1.18857
g4116.t1	1115	916	0	0
g4117.t1	498	299	0	0
g4118.t1	682	483	0	0
g4119.t1	1493	1294	0	0
g4120.t1	2529	2330	26	2.24144
g4121.t1	4640	4441	20	0.904605
g4122.t1	770	571	0	0
g4123.t1	2962	2763	56	4.07115
g4124.t1	1472	1273	64	10.0986
g4125.t1	1231	1032	249	48.4651
g4126.t1	1102	903	0	0
g4127.t1	1141	942	0	0
g4128.t1	3865	3666	4	0.219168
g4129.t1	594	395	0	0
g4130.t1	3033	2834	12	0.850533
g4131.t1	1377	1178	143	24.3837
g4132.t1	2235	2036	1	0.0986579
g4133.t1	1987	1788	0	0
g4134.t1	114	9.32945	0	0
g4135.t1	1482	1283	697	109.123
g4136.t1	1776	1577	880	112.088
g4136.t2	1825	1626	0	0
g4137.t2	2236	2037	211.142	20.8206
g4137.t1	2243	2044	6.85807	0.673955
g4138.t1	2707	2508	0	0
g4138.t3	2448	2249	556.782	49.7285
g4138.t2	2493	2294	1.41361e-06	1.23779e-07
g4139.t1	1656	1457	80.3493	11.0773
g4140.t1	1857	1658	27.2526	3.30166
g4141.t2	1695	1496	335.523	45.0505
g4141.t1	1917	1718	15.4775	1.80962
g4142.t1	255	58.2335	0	0
g4143.t1	2720	2521	270	21.513
g4144.t2	1540	1341	24.8345	3.71994
g4144.t1	1553	1354	0.00161942	0.000240242
g4145.t1	4046	3847	45.1639	2.35819
g4145.t2	3639	3440	0	0
g4146.t1	3274	3075	0	0
g4146.t5	3091	2892	0	0
g4146.t8	3087	2888	0	0
g4146.t7	3193	2994	0	0
g4146.t3	3007	2808	0	0
g4146.t4	2902	2703	0	0
g4146.t2	3109	2910	22	1.51859
g4146.t6	2986	2787	0	0
g4147.t1	228	38.1945	0	0
g4148.t1	2139	1940	314	32.5115
g4149.t1	1870	1671	93.1711	11.1999
g4150.t4	3000	2801	121.149	8.68793
g4150.t1	3021	2822	0.0696086	0.00495468
g4150.t2	3018	2819	0.201435	0.0143532
g4150.t3	3003	2804	41.58	2.97863
g4151.t1	1710	1511	7.54817	1.00343
g4152.t1	967	768	738.628	193.185
g4153.t1	5514	5315	44	1.66287
g4154.t1	1935	1736	8	0.925657
g4155.t1	1434	1235	0	0
g4156.t1	1334	1135	31.8034	5.62844
g4157.t1	2090	1891	5.2276	0.555291
g4158.t1	1638	1439	0	0
g4159.t1	2351	2152	63	5.88041
g4160.t1	872	673	89	26.5635
g4161.t1	1250	1051	0	0
g4161.t2	1028	829	1	0.242301
g4162.t1	1217	1018	8	1.57853
g4163.t1	860	661	281	85.3915
g4164.t1	917	718	0	0
g4165.t1	181	18.8274	0	0
g4166.t1	3067	2868	55	3.85206
g4167.t1	1487	1288	5	0.779765
g4167.t2	1199	1000	0	0
g4168.t1	506	307	0	0
g4169.t1	912	713	0	0
g4170.t1	199	24.2569	0	0
g4171.t1	624	425	372	175.818
g4172.t1	2743	2544	327	25.8191
g4173.t1	1086	887	24.7671	5.6087
g4174.t1	2675	2476	6.23285	0.505645
g4175.t1	444	245	0	0
g4176.t1	1716	1517	41	5.42885
g4177.t1	5890	5691	74.2692	2.62138
g4178.t1	5794	5595	0	0
g4179.t1	1543	1344	0	0
g4179.t2	2181	1982	86.7308	8.78981
g4179.t3	2064	1865	0	0
g4180.t1	1669	1470	1	0.136645
g4181.t1	3253	3054	78	5.13021
g4182.t1	1970	1771	199.348	22.6101
g4183.t1	7316	7117	27.0039	0.762147
g4184.t1	1873	1674	8.64838	1.03774
g4185.t5	1372	1173	3.16244	0.541543
g4185.t4	1369	1170	40.8376	7.01106
g4185.t3	1438	1239	0	0
g4185.t1	2283	2084	0	0
g4185.t2	1586	1387	0	0
g4185.t6	1547	1348	0	0
g4186.t1	168	15.9631	0	0
g4187.t1	1841	1642	101	12.3554
g4188.t1	1296	1097	0	0
g4189.t1	1408	1209	1	0.166144
g4190.t1	183	19.3378	0	0
g4191.t1	687	488	0	0
g4192.t1	210	28.6775	0	0
g4193.t1	4103	3904	0	0
g4193.t2	4010	3811	7	0.368951
g4194.t1	2039	1840	1.63812	0.178829
g4194.t2	2036	1837	8.36188	0.914333
g4195.t1	1798	1599	1	0.125621
g4196.t1	1612	1413	0	0
g4197.t1	3228	3029	349	23.1439
g4198.t1	3989	3790	6.03454	0.319827
g4198.t2	4016	3817	0	0
g4199.t1	3215	3016	304.439	20.2759
g4200.t1	5303	5104	78.5261	3.09039
g4200.t2	2118	1919	0	0
g4201.t1	1879	1680	26	3.10866
g4202.t1	1031	832	148	35.7312
g4203.t1	963	764	142	37.334
g4204.t1	1908	1709	419.966	49.3608
g4205.t1	3667	3468	67.0335	3.8826
g4206.t1	129	10.6044	0	0
g4207.t1	192	21.9082	5	45.843
g4208.t1	4899	4700	24	1.02571
g4209.t1	1336	1137	29	5.12327
g4210.t1	1740	1541	667	86.9427
g4211.t1	2951	2752	0	0
g4211.t2	2610	2411	0	0
g4212.t1	7019	6820	101	2.97472
g4213.t1	2969	2770	123	8.91939
g4214.t1	1214	1015	188	37.205
g4215.t1	2265	2066	163	15.8477
g4216.t1	1231	1032	10	1.94639
g4217.t1	3097	2898	9.17597	0.636009
g4217.t2	3104	2905	0.824032	0.0569781
g4218.t1	4213	4014	109	5.45455
g4219.t1	1571	1372	48	7.02743
g4220.t1	3935	3736	54.5	2.93021
g4221.t1	3935	3736	54.5	2.93021
g4222.t1	2781	2582	0	0
g4223.t1	582	383	0	0
g4224.t1	932	733	49	13.4277
g4225.t1	6742	6543	1.74457e-05	5.35578e-07
g4225.t2	6632	6433	396	12.3649
g4226.t1	1831	1632	189	23.2622
g4227.t1	1447	1248	36.5995	5.89074
g4227.t2	1524	1325	0	0
g4228.t1	3155	2956	0.00887165	0.00060285
g4228.t2	3129	2930	60.3916	4.14018
g4229.t1	1089	890	1	0.225694
g4230.t1	2253	2054	72	7.04112
g4231.t1	1627	1428	267	37.5572
g4232.t1	1709	1510	0	0
g4233.t1	1336	1137	199.016	35.1591
g4234.t1	1132	933	5.98364	1.28823
g4235.t1	1483	1284	322	50.3733
g4236.t1	1075	876	66	15.1339
g4237.t1	3491	3292	602	36.7321
g4238.t1	737	538	0	0
g4239.t1	1188	989	14.6911	2.98378
g4240.t1	1839	1640	0	0
g4240.t2	1525	1326	34.4229	5.2145
g4241.t1	645	446	0	0
g4242.t1	243	48.5146	0	0
g4243.t1	489	290	0	0
g4244.t1	3725	3526	33	1.87993
g4245.t1	2241	2042	1	0.098368
g4246.t1	2214	2015	0	0
g4247.t1	210	28.6775	0	0
g4248.t1	2946	2747	0	0
g4249.t1	1659	1460	0	0
g4250.t1	3006	2807	0	0
g4250.t2	2965	2766	10.3427	0.751086
