target_id	length	eff_length	est_counts	tpm
g3725.t1	153	13.4437	0	0
g3726.t1	1721	1522	228	24.1098
g3727.t1	1559	1360	0	0
g3728.t1	1458	1259	75	9.58757
g3729.t1	1387	1188	2	0.270948
g3730.t1	2073	1874	43.3244	3.7208
g3731.t1	2139	1940	2.67556	0.221966
g3732.t1	1072	873	198	36.5026
g3733.t1	3367	3168	0	0
g3734.t1	1312	1113	730	105.56
g3735.t1	1923	1724	2	0.186709
g3736.t1	1880	1681	46	4.40416
g3737.t2	5882	5683	40.0172	1.13329
g3737.t4	5879	5680	67.4597	1.91148
g3737.t1	5885	5686	23.7448	0.672101
g3737.t3	5882	5683	40.0172	1.13329
g3738.t1	1456	1257	483	61.8422
g3739.t1	2066	1867	0	0
g3740.t1	189	20.9989	0	0
g3741.t1	369	170	0	0
g3742.t1	375	176	0	0
g3743.t1	6089	5890	21.1769	0.578655
g3744.t1	1917	1718	16.8231	1.576
g3745.t1	2348	2149	22.9627	1.71973
g3745.t3	2362	2163	0.0373198	0.00277687
g3745.t2	2244	2045	0	0
g3746.t1	2047	1848	0	0
g3746.t2	1630	1431	0	0
g3747.t1	2303	2104	0	0
g3747.t2	1604	1405	67	7.67488
g3748.t1	7414	7215	4.87168e-05	1.08671e-06
g3748.t2	7324	7125	12	0.271061
g3749.t1	3232	3033	0	0
g3750.t1	2861	2662	347	20.9795
g3751.t1	1491	1292	68	8.4707
g3752.t1	1532	1333	6	0.724426
g3753.t1	1795	1596	1	0.100842
g3754.t1	1279	1080	0	0
g3755.t1	1681	1482	513	55.7111
g3756.t1	2129	1930	13	1.08407
g3756.t3	3024	2825	0	0
g3756.t2	2570	2371	0	0
g3757.t1	3106	2907	0	0
g3757.t2	2993	2794	22	1.26727
g3758.t1	3533	3334	0	0
g3758.t2	3600	3401	0	0
g3759.t1	1562	1363	0	0
g3759.t3	1493	1294	0	0
g3759.t2	1532	1333	8.56509	1.03413
g3759.t4	1463	1264	10.4349	1.32866
g3760.t1	423	224	0	0
g3761.t1	3483	3284	1	0.0490083
g3762.t3	4900	4701	0.000342374	1.17215e-05
g3762.t5	5153	4954	0	0
g3762.t4	5193	4994	0	0
g3762.t2	4044	3845	0	0
g3762.t1	4952	4753	45.9997	1.55761
g3763.t1	1388	1189	0	0
g3764.t1	1880	1681	2	0.191485
g3765.t1	1082	883	0	0
g3766.t1	1665	1466	135	14.8208
g3767.t1	5848	5649	216.417	6.16583
g3768.t1	366	167	0.602132	0.580294
g3769.t1	1766	1567	165	16.9468
g3770.t1	1550	1351	1	0.119129
g3771.t1	3591	3392	0.943165	0.0447512
g3771.t2	3586	3387	4.05684	0.192773
g3772.t1	1333	1134	392	55.6347
g3773.t1	876	677	37	8.79602
g3774.t1	449	250	0.290445	0.18698
g3775.t1	2563	2364	6.70956	0.456793
g3776.t1	1962	1763	0	0
g3776.t2	1498	1299	17.2726	2.14004
g3777.t1	2099	1900	44.7274	3.78873
g3778.t1	1248	1049	656	100.647
g3779.t1	3764	3565	63	2.84416
g3780.t1	807	608	0	0
g3781.t1	2448	2249	95	6.79841
g3782.t1	694	495	0	0
g3783.t1	424	225	0	0
g3784.t1	267	68.9638	0	0
g3785.t1	363	164	0	0
g3786.t1	291	92.1144	0	0
g3787.t1	1461	1262	0	0
g3787.t3	2078	1879	0	0
g3787.t2	1219	1020	0	0
g3788.t1	1164	965	0	0
g3789.t1	255	58.2335	0	0
g3790.t1	2620	2421	0	0
g3790.t2	2512	2313	72	5.00991
g3791.t1	2616	2417	17	1.132
g3792.t1	1032	833	45	8.69442
g3793.t1	1900	1701	0	0
g3794.t1	3683	3484	277	12.796
g3795.t1	3744	3545	0.302102	0.0137155
g3795.t2	3741	3542	0.697898	0.0317115
g3796.t1	5329	5130	52.493	1.64686
g3796.t2	4254	4055	94.507	3.75099
g3797.t1	2030	1831	1	0.0878991
g3798.t1	1489	1290	6	0.748574
g3799.t1	3824	3625	87	3.86264
g3800.t1	1955	1756	81	7.42392
g3801.t1	1481	1282	365	45.8224
g3802.t1	2277	2078	0	0
g3802.t4	3183	2984	15.5071	0.836379
g3802.t3	2523	2324	10.1485	0.702809
g3802.t5	1836	1637	49.3445	4.85135
g3802.t2	2221	2022	0	0
g3803.t1	545	346	0	0
g3804.t1	1448	1249	0	0
g3805.t1	1543	1344	38	4.55048
g3806.t1	2531	2332	6	0.414091
g3807.t1	1378	1179	0	0
g3808.t1	2789	2590	0	0
g3809.t1	2844	2645	0	0
g3810.t1	1002	803	0	0
g3811.t1	2567	2368	0	0
g3812.t1	3364	3165	192	9.76339
g3813.t1	1457	1258	3	0.383808
g3814.t1	725	526	28	8.56732
g3815.t1	3149	2950	4	0.218228
g3816.t1	1447	1248	7	0.902727
g3817.t1	4798	4599	33.1639	1.16058
g3817.t2	2623	2424	0	0
g3818.t1	4209	4010	0	0
g3818.t2	4052	3853	29.867	1.24757
g3819.t1	2440	2241	17	1.2209
g3820.t1	429	230	0	0
g3821.t1	1482	1283	2	0.250886
g3822.t1	1115	916	25	4.39256
g3823.t1	3317	3118	9	0.464557
g3824.t1	1484	1285	29.3029	3.67012
g3824.t2	1481	1282	295.697	37.1221
g3825.t1	2033	1834	0.459044	0.0402836
g3825.t2	2024	1825	59.541	5.2508
g3826.t4	3096	2897	0.701875	0.0389928
g3826.t3	2856	2657	0	0
g3826.t6	3093	2894	1.95559	0.108756
g3826.t1	2007	1808	0.86623	0.0771094
g3826.t2	2004	1805	4.4763	0.399131
g3826.t5	2853	2654	0	0
g3827.t2	4166	3967	119.788	4.85986
g3827.t1	4170	3971	44.2121	1.7919
g3828.t1	1050	851	0	0
g3829.t1	1795	1596	0	0
g3830.t1	2804	2605	18	1.11208
g3831.t1	308	109.017	2	2.95262
g3832.t1	2532	2333	8.27305	0.570721
g3832.t2	2250	2051	32.727	2.56811
g3833.t1	1465	1266	201	25.5526
g3834.t1	542	343	2	0.938445
g3835.t1	456	257	0	0
g3836.t1	1152	953	29	4.89754
g3837.t1	3503	3304	10.995	0.535585
g3837.t2	3565	3366	0	0
g3837.t3	2902	2703	83.005	4.94232
g3838.t1	588	389	0	0
g3839.t1	258	60.8345	0	0
g3840.t1	2085	1886	382	32.5983
g3841.t1	4404	4205	0.330519	0.0126504
g3841.t2	4401	4202	0.669481	0.0256422
g3842.t1	761	562	7	2.00463
g3843.t1	165	15.3999	0	0
g3844.t1	1951	1752	0	0
g3845.t1	1050	851	0	0
g3846.t1	1686	1487	2.48764	0.269246
g3847.t1	2136	1937	0	0
g3847.t3	2119	1920	5.99882	0.502849
g3847.t2	2073	1874	20.5135	1.76175
g3848.t1	4163	3964	5.09352	0.206803
g3848.t2	4157	3958	22.7844	0.926477
g3849.t1	328	129.001	0	0
g3850.t1	2179	1980	372.122	30.2478
g3851.t1	1620	1421	0	0
g3852.t1	1187	988	0	0
g3852.t2	1274	1075	0	0
g3852.t4	968	769	13	2.72076
g3852.t3	1124	925	0	0
g3853.t1	1582	1383	1	0.116373
g3854.t1	676	477	0	0
g3855.t1	1241	1042	0	0
g3856.t1	798	599	708.892	190.47
g3857.t1	1571	1372	0	0
g3857.t2	1507	1308	168	20.6716
g3858.t1	3034	2835	0	0
g3858.t2	2907	2708	9	0.534893
g3858.t3	2292	2093	0	0
g3859.t1	3952	3753	38	1.62959
g3860.t1	4136	3937	181	7.39922
g3861.t1	1571	1372	0	0
g3862.t1	1003	804	3	0.600535
g3863.t1	1129	930	0	0
g3864.t1	1178	979	0	0
g3865.t1	973	774	0	0
g3866.t1	1365	1166	12	1.65636
g3867.t1	3608	3409	38	1.79403
g3867.t2	3076	2877	0	0
g3868.t1	1989	1790	18	1.61842
g3869.t1	606	407	0	0
g3870.t1	1410	1211	0	0
g3871.t1	624	425	0	0
g3872.t1	2476	2277	88	6.22003
g3873.t1	2985	2786	0	0
g3874.t1	3637	3438	46	2.1534
g3875.t1	2284	2085	198	15.2838
g3876.t1	1101	902	0	0
g3877.t1	1316	1117	26	3.74622
g3878.t1	440	241	0	0
g3879.t1	3556	3357	9	0.431483
g3880.t1	985	786	1	0.204762
g3881.t1	484	285	0	0
g3882.t1	2456	2257	51	3.63673
g3883.t1	2407	2208	5	0.364455
g3884.t1	339	140	0	0
g3885.t1	3436	3237	0	0
g3885.t2	3308	3109	60	3.10601
g3886.t1	2549	2350	67	4.5886
g3887.t1	2560	2361	175	11.9293
g3888.t1	1171	972	0	0
g3889.t1	3259	3060	135	7.10044
g3890.t1	1566	1367	0	0
g3891.t1	2442	2243	0	0
g3892.t1	2559	2360	8.64469	0.589536
g3892.t3	2286	2087	87.3553	6.73658
g3892.t2	2392	2193	0	0
g3893.t1	126	10.3244	0	0
g3894.t1	1689	1490	6	0.648094
g3895.t1	2431	2232	17	1.22582
g3896.t1	640	441	3	1.09485
g3897.t1	2414	2215	18	1.30789
g3898.t1	1873	1674	86	8.26829
g3899.t1	1987	1788	768	69.13
g3900.t1	1891	1692	902	85.7984
g3901.t1	2388	2189	0	0
g3901.t3	2393	2194	0	0
g3901.t4	2327	2128	36	2.72273
g3901.t2	2454	2255	0	0
g3902.t1	3034	2835	285	16.1795
g3903.t1	947	748	0.0553237	0.0119037
g3903.t2	944	745	2.94468	0.636142
g3904.t1	6252	6053	351	9.33274
g3905.t1	884	685	1137	267.142
g3906.t1	2032	1833	2	0.175606
g3907.t1	1231	1032	104	16.2191
g3908.t1	2262	2063	0	0
g3908.t2	2082	1883	15	1.28208
g3909.t1	6331	6132	0	0
g3909.t2	5232	5033	17.2362	0.551172
g3910.t1	1640	1441	585	65.3378
g3911.t1	1279	1080	10	1.49022
g3912.t1	1743	1544	0	0
g3912.t2	1690	1491	0	0
g3913.t1	1986	1787	27	2.43171
g3914.t1	1281	1082	3	0.446238
g3915.t1	2887	2688	3.98263	0.238459
g3915.t2	2884	2685	12.0174	0.720341
g3916.t1	243	48.5146	7	23.2219
g3917.t1	2226	2027	724	57.4854
g3918.t1	5236	5037	48	1.53371
g3919.t1	3832	3633	0	0
g3919.t2	3110	2911	19.4716	1.07654
g3919.t3	2512	2313	82.5284	5.7425
g3920.t1	1266	1067	0	0
g3921.t1	1050	851	0	0
g3922.t1	1308	1109	0	0
g3923.t1	96	8.13768	0	0
g3924.t1	2536	2337	0	0
g3924.t2	1073	874	5	0.920728
g3924.t3	992	793	0	0
g3925.t1	2261	2062	77.2215	6.0273
g3926.t2	2989	2790	0	0
g3926.t1	4272	4073	7.56147	0.298789
g3926.t4	1829	1630	0	0
g3926.t5	3717	3518	0	0
g3926.t3	2854	2655	17.2197	1.04384
g3927.t1	1230	1031	0	0
g3928.t1	1092	893	0	0
g3929.t1	1644	1445	157	17.4866
g3930.t1	2241	2042	164	12.9259
g3931.t1	433	234	0	0
g3932.t2	2127	1928	5	0.417384
g3932.t1	2441	2242	0	0
g3933.t1	2678	2479	54	3.50582
g3934.t1	1657	1458	72	7.94782
g3935.t1	5812	5613	134	3.84222
g3936.t1	1463	1264	15	1.90993
g3937.t1	1367	1168	0	0
g3938.t1	156	13.8921	40	463.409
g3939.t1	3347	3148	0	0
g3940.t1	2921	2722	1	0.0591269
g3941.t1	4150	3951	1304	53.1182
g3942.t1	1614	1415	2921	332.237
g3943.t1	2649	2450	117	7.68586
g3944.t1	4684	4485	52	1.86601
g3945.t1	2079	1880	162	13.8685
g3946.t1	159	14.3664	2.08413	23.348
g3947.t1	2166	1967	112	9.16403
g3948.t1	760	561	0	0
g3949.t5	3117	2918	0	0
g3949.t1	3024	2825	0.553109	0.0315112
g3949.t3	2973	2774	0	0
g3949.t2	3014	2815	18.4469	1.05467
g3949.t4	3035	2836	0	0
g3949.t6	3066	2867	0	0
g3950.t1	5054	4855	5	0.16575
g3951.t1	1869	1670	0	0
g3951.t2	1788	1589	424	42.9452
g3952.t1	778	579	0	0
g3953.t2	2376	2177	0	0
g3953.t4	1901	1702	2.03114e-06	1.92067e-07
g3953.t3	1874	1675	15	1.44128
g3953.t1	2321	2122	0	0
g3954.t1	946	747	259	55.8023
g3955.t1	1265	1066	153	23.0997
g3956.t1	1804	1605	99	9.92734
g3957.t1	1058	859	841	157.571
g3958.t1	696	497	0	0
g3959.t1	2369	2170	0	0
g3959.t4	2394	2195	0	0
g3959.t3	1876	1677	8	0.767768
g3959.t2	2312	2113	0	0
g3960.t1	447	248	0	0
g3961.t1	2289	2090	0	0
g3962.t1	1447	1248	24	3.09506
g3963.t1	1133	934	0	0
g3964.t1	1729	1530	0	0
g3965.t1	2141	1942	39	3.23213
g3966.t1	2566	2367	177	12.0351
g3967.t1	1961	1762	0	0
g3967.t2	2119	1920	0	0
g3968.t1	1712	1513	53	5.6378
g3969.t1	2969	2770	81	4.70628
g3970.t1	1115	916	0	0
g3970.t2	942	743	22	4.76548
g3971.t1	2477	2278	0.0453294	0.00320258
g3971.t5	2471	2272	0.615423	0.0435952
g3971.t2	2171	1972	0	0
g3971.t10	2474	2275	0.16688	0.0118058
g3971.t8	2468	2269	2.27349	0.161262
g3971.t9	2021	1822	0	0
g3971.t7	2331	2132	16.7337	1.26322
g3971.t6	2168	1969	0	0
g3971.t3	2334	2135	4.16515	0.313983
g3971.t4	2024	1825	0	0
g3972.t1	1275	1076	0	0
g3972.t3	1145	946	0	0
g3972.t2	1119	920	228	39.886
g3973.t1	2807	2608	0.422022	0.0260436
g3973.t2	2791	2592	185.578	11.523
g3974.t1	999	800	1	0.201179
g3975.t1	1731	1532	306	32.1466
g3976.t1	159	14.3664	0	0
g3977.t1	231	40.0835	0	0
g3978.t1	2834	2635	0	0
g3979.t1	806	607	0	0
g3980.t1	860	661	495	120.525
g3981.t1	2318	2119	161.571	12.2718
g3982.t1	432	233	2.92753	2.02217
g3983.t1	2352	2153	84.501	6.31671
g3984.t1	3141	2942	6	0.328232
g3985.t1	1356	1157	0	0
g3986.t4	3375	3176	0	0
g3986.t6	4297	4098	0	0
g3986.t5	4300	4101	0	0
g3986.t3	4280	4081	37.7493	1.48873
g3986.t1	4411	4212	0	0
g3986.t2	4283	4084	18.2507	0.71923
g3987.t1	1207	1008	4	0.638664
g3988.t1	1267	1068	92	13.864
g3989.t1	2860	2661	18	1.08868
g3990.t1	1618	1419	35	3.96971
g3991.t1	2363	2164	9	0.669358
g3992.t1	828	629	0	0
g3993.t1	1176	977	0	0
g3994.t1	3652	3453	37	1.72456
g3995.t1	1665	1466	159	17.4557
g3996.t1	210	28.6775	15.0061	84.2169
g3997.t1	1266	1067	130	19.6088
g3998.t1	1131	932	0	0
g3999.t1	5752	5553	305.875	8.86522
g4000.t1	1286	1087	18.1249	2.68361
g4001.t1	144	12.2368	0	0
g4002.t1	1437	1238	1.36369	0.177283
g4002.t2	1270	1071	0	0
g4002.t3	1432	1233	74.6363	9.74227
g4002.t4	1265	1066	0	0
g4003.t1	256	59.0937	33.4364	91.0649
g4004.t3	3195	2996	199.842	10.7354
g4004.t1	4705	4506	158.158	5.649
g4004.t2	4554	4355	0	0
g4005.t1	739	540	7	2.0863
g4006.t1	3788	3589	0	0
g4007.t1	2029	1830	22	1.93484
g4008.t1	3655	3456	248	11.5492
g4009.t1	3803	3604	285	12.7272
g4010.t1	1890	1691	74	7.04305
g4011.t1	2578	2379	4.2366	0.286613
g4011.t2	3012	2813	0	0
g4011.t3	2624	2425	0	0
g4011.t4	2138	1939	0	0
g4011.t5	1881	1682	8.08324	0.773451
g4012.t1	2791	2592	0	0
g4013.t1	1525	1326	7.32517	0.889092
g4014.t1	1958	1759	0	0
g4014.t2	1781	1582	154	15.667
g4015.t1	4240	4041	2	0.0796552
g4016.t1	4903	4704	0	0
g4016.t5	4646	4447	2.41927	0.087557
g4016.t4	4740	4541	0	0
g4016.t2	5124	4925	6.64614e-08	2.17188e-09
g4016.t3	5030	4831	12.5807	0.419123
g4017.t1	273	74.5993	3	6.47232
g4018.t1	2258	2059	4	0.312663
g4019.t1	1065	866	0	0
g4019.t2	991	792	0	0
g4020.t1	5764	5565	39	1.1279
g4021.t1	5764	5565	39	1.1279
g4022.t1	2383	2184	401	29.5505
g4023.t1	1519	1320	109	13.29
g4024.t1	2893	2694	3	0.179224
g4025.t1	3009	2810	355	20.3327
g4026.t1	3663	3464	0	0
g4026.t2	3835	3636	18.7126	0.82829
g4027.t1	3442	3243	0.868053	0.0430797
g4027.t2	3436	3237	5.41937	0.269451
g4028.t1	2666	2467	1	0.0652385
g4029.t1	1231	1032	0	0
g4030.t1	2593	2394	124	8.33624
g4031.t1	1576	1377	0	0
g4032.t1	1017	818	11	2.16427
g4033.t1	1810	1611	0	0
g4033.t2	1714	1515	0	0
g4034.t1	3029	2830	22.4603	1.27733
g4034.t2	2903	2704	65.5397	3.90095
g4035.t1	2341	2142	3	0.225411
g4036.t1	1602	1403	0	0
g4037.t1	1566	1367	0.318418	0.0374889
g4037.t2	1560	1361	24.6816	2.91869
g4038.t1	1689	1490	128	13.826
g4039.t1	2017	1818	330	29.2141
g4040.t1	1945	1746	227	20.9245
g4041.t1	267	68.9638	0	0
g4042.t1	3098	2899	77.7432	4.31606
g4042.t2	3095	2896	79.2568	4.40465
g4043.t1	1096	897	8	1.43539
g4044.t1	1798	1599	660	66.4306
g4045.t1	2787	2588	0.211191	0.0131336
g4045.t2	2704	2505	0.0375669	0.00241363
g4045.t4	2794	2595	0.0146046	0.000905784
g4045.t3	2774	2575	30.7366	1.92111
g4046.t1	399	200	0	0
g4047.t1	2462	2263	3	0.213358
g4048.t1	968	769	1024	214.312
g4049.t1	528	329	1.05777	0.51745
g4050.t1	378	179	0	0
g4051.t1	3134	2935	5	0.274179
g4052.t1	957	758	527	111.896
g4053.t1	537	338	0	0
g4054.t1	1436	1237	0	0
g4055.t1	2145	1946	65.8367	5.445
g4056.t1	2745	2546	55.1633	3.4871
g4057.t1	813	614	1144	299.868
g4058.t1	831	632	0	0
g4059.t1	1468	1269	80	10.1462
g4060.t1	1034	835	2685	517.524
g4061.t1	1360	1161	240	33.2699
g4062.t1	1814	1615	236	23.5187
g4063.t1	1922	1723	0	0
g4063.t2	1919	1720	19	1.77786
g4064.t1	2397	2198	85.7603	6.2796
g4065.t1	603	404	1.63131	0.649874
g4066.t1	4511	4312	14.6084	0.54525
g4066.t2	3342	3143	0	0
g4066.t3	2869	2670	0	0
g4067.t1	4156	3957	0	0
g4068.t1	1392	1193	47	6.3406
g4069.t1	1688	1489	0	0
g4070.t1	5017	4818	0.000186405	6.22678e-06
g4070.t2	4972	4773	1.99981	0.0674328
g4071.t1	1284	1085	0	0
g4072.t1	3889	3690	4	0.174464
g4073.t1	2040	1841	0	0
g4074.t1	947	748	0	0
g4074.t2	544	345	64	29.8561
g4075.t1	2800	2601	1139	70.4784
g4076.t1	1122	923	66	11.5084
g4077.t1	1795	1596	149	15.0254
g4078.t1	5552	5353	225	6.76485
g4079.t1	440	241	0	0
g4080.t1	3105	2906	23	1.27381
g4081.t1	1329	1130	0	0
g4082.t1	2731	2532	0	0
g4082.t2	1784	1585	93	9.44336
g4083.t1	1479	1280	465	58.4677
g4084.t1	1409	1210	30.3418	4.03579
g4084.t2	1567	1368	8.65823	1.01863
g4085.t1	2078	1879	46	3.94007
g4085.t2	2152	1953	0	0
g4086.t1	367	168	0	0
g4087.t1	2051	1852	569	49.4475
g4088.t1	1628	1429	228.242	25.7061
g4089.t1	610	411	0	0
g4090.t1	1123	924	0	0
g4091.t1	1182	983	0	0
g4092.t1	390	191	0	0
g4093.t1	2389	2190	34.9559	2.56892
g4093.t2	1894	1695	0	0
g4093.t3	1981	1782	0	0
g4093.t4	2089	1890	0	0
g4094.t1	1577	1378	4.49845	0.525395
g4095.t1	584	385	0	0
g4096.t1	1029	830	345.324	66.961
g4096.t2	908	709	0.0120761	0.00274128
g4096.t3	1094	895	9.40775	1.69175
g4097.t1	2857	2658	3.0141	0.182505
g4098.t1	1384	1185	4.03143e-08	5.47538e-09
g4098.t3	1485	1286	0	0
g4098.t2	1363	1164	1.92935	0.266766
g4098.t5	1359	1160	58.0707	8.05697
g4098.t4	1380	1181	1.14225e-06	1.55662e-07
g4099.t1	4358	4159	1	0.0386976
g4100.t1	501	302	0	0
g4101.t1	1297	1098	23	3.37131
g4102.t1	1643	1444	1	0.111457
g4103.t1	156	13.8921	0	0
g4104.t1	1210	1011	30	4.77577
g4105.t2	751	552	0	0
g4105.t1	1498	1299	63	7.80556
g4106.t2	3851	3652	192	8.46141
g4106.t1	3901	3702	0.000277088	1.20463e-05
g4107.t1	3010	2811	10	0.572548
g4107.t2	3104	2905	0	0
g4107.t3	2328	2129	0	0
g4108.t1	257	59.9608	0	0
g4109.t1	1504	1305	1638.26	202.043
g4109.t2	1547	1348	116.745	13.9386
g4110.t1	1028	829	1	0.194142
g4111.t1	2550	2351	177	12.117
g4112.t1	3297	3098	0	0
g4113.t1	1403	1204	31	4.14389
g4114.t1	2625	2426	18.379	1.21928
g4115.t1	2117	1918	87.1818	7.3156
g4115.t3	1941	1742	534.439	49.3768
g4115.t2	2110	1911	0	0
g4116.t1	1115	916	0	0
g4117.t1	498	299	0	0
g4118.t1	682	483	3	0.999648
g4119.t1	1493	1294	5	0.621883
g4120.t1	2529	2330	26	1.79593
g4121.t1	4640	4441	16	0.579845
g4122.t1	770	571	0	0
g4123.t1	2962	2763	95	5.5337
g4124.t1	1472	1273	59	7.45927
g4125.t1	1231	1032	249	38.8323
g4126.t1	1102	903	0	0
g4127.t1	1141	942	0	0
g4128.t1	3865	3666	2	0.0878032
g4129.t1	594	395	0	0
g4130.t1	3033	2834	16	0.908643
g4131.t1	1377	1178	254	34.7025
g4132.t1	2235	2036	0	0
g4133.t1	1987	1788	1	0.090013
g4134.t1	114	9.32945	0	0
g4135.t1	1482	1283	390	48.9228
g4136.t1	1776	1577	425.612	43.4366
g4136.t2	1825	1626	127.388	12.609
g4137.t2	2236	2037	232.195	18.3457
g4137.t1	2243	2044	7.8051	0.614569
g4138.t1	2707	2508	0	0
g4138.t3	2448	2249	229.674	16.436
g4138.t2	2493	2294	7.10881e-07	4.98743e-08
g4139.t1	1656	1457	62.6553	6.92103
g4140.t1	1857	1658	24.3447	2.36316
g4141.t2	1695	1496	226.306	24.3466
g4141.t1	1917	1718	38.6937	3.62485
g4142.t1	255	58.2335	0	0
g4143.t1	2720	2521	378	24.1319
g4144.t2	1540	1341	7.4458	0.893625
g4144.t1	1553	1354	0	0
g4145.t1	4046	3847	26.5542	1.11092
g4145.t2	3639	3440	0	0
g4146.t1	3274	3075	0	0
g4146.t5	3091	2892	0	0
g4146.t8	3087	2888	0	0
g4146.t7	3193	2994	0	0
g4146.t3	3007	2808	0	0
g4146.t4	2902	2703	12	0.71451
g4146.t2	3109	2910	0	0
g4146.t6	2986	2787	0	0
g4147.t1	228	38.1945	0	0
g4148.t1	2139	1940	224	18.5831
g4149.t1	1870	1671	140	13.4842
g4150.t4	3000	2801	65.219	3.74744
g4150.t1	3021	2822	0.0403791	0.00230289
g4150.t2	3018	2819	0.115614	0.00660065
g4150.t3	3003	2804	22.625	1.29862
g4151.t1	1710	1511	5.37687	0.572714
g4152.t1	967	768	973.67	204.044
g4153.t1	5514	5315	64	1.93798
g4154.t1	1935	1736	43	3.9865
g4155.t1	1434	1235	0	0
g4156.t1	1334	1135	16.4805	2.33694
g4157.t1	2090	1891	9.10705	0.775102
g4158.t1	1638	1439	0	0
g4159.t1	2351	2152	81	6.05781
g4160.t1	872	673	85	20.3272
g4161.t1	1250	1051	0	0
g4161.t2	1028	829	0	0
g4162.t1	1217	1018	1	0.158098
g4163.t1	860	661	242	58.9233
g4164.t1	917	718	0	0
g4165.t1	181	18.8274	0	0
g4166.t1	3067	2868	14	0.785637
g4167.t1	1487	1288	15	1.87434
g4167.t2	1199	1000	0	0
g4168.t1	506	307	0	0
g4169.t1	912	713	0	0
g4170.t1	199	24.2569	0	0
g4171.t1	624	425	618	234.031
g4172.t1	2743	2544	294	18.5996
g4173.t1	1086	887	10.3014	1.86916
g4174.t1	2675	2476	18.6986	1.21543
g4175.t1	444	245	0	0
g4176.t1	1716	1517	54	5.72903
g4177.t1	5890	5691	44.7432	1.26535
g4178.t1	5794	5595	97.9594	2.81786
g4179.t1	1543	1344	0	0
g4179.t2	2181	1982	29.2974	2.37902
g4179.t3	2064	1865	0	0
g4180.t1	1669	1470	0	0
g4181.t1	3253	3054	117	6.1658
g4182.t1	1970	1771	34.6947	3.15295
g4183.t1	7316	7117	21.32	0.482129
g4184.t1	1873	1674	13.9853	1.34459
g4185.t5	1372	1173	1.2099	0.166006
g4185.t4	1369	1170	15.2288	2.09485
g4185.t3	1438	1239	0	0
g4185.t1	2283	2084	4.56128	0.352259
g4185.t2	1586	1387	0	0
g4185.t6	1547	1348	0	0
g4186.t1	168	15.9631	0	0
g4187.t1	1841	1642	104	10.1937
g4188.t1	1296	1097	0	0
g4189.t1	1408	1209	2	0.266242
g4190.t1	183	19.3378	0	0
g4191.t1	687	488	0	0
g4192.t1	210	28.6775	0	0
g4193.t1	4103	3904	0	0
g4193.t2	4010	3811	3	0.126694
g4194.t1	2039	1840	0	0
g4194.t2	2036	1837	13	1.13896
g4195.t1	1798	1599	1	0.100652
g4196.t1	1612	1413	0	0
g4197.t1	3228	3029	275	14.6119
g4198.t1	3989	3790	0	0
g4198.t2	4016	3817	0	0
g4199.t1	3215	3016	439.556	23.4561
g4200.t1	5303	5104	68.4444	2.15824
g4200.t2	2118	1919	0	0
g4201.t1	1879	1680	46	4.40678
g4202.t1	1031	832	166	32.1113
g4203.t1	963	764	138	29.0709
g4204.t1	1908	1709	220.928	20.8056
g4205.t1	3667	3468	203.072	9.4242
g4206.t1	129	10.6044	1	15.1771
g4207.t1	192	21.9082	5	36.7313
g4208.t1	4899	4700	12	0.410919
g4209.t1	1336	1137	29	4.10497
g4210.t1	1740	1541	506	52.8471
g4211.t1	2951	2752	0	0
g4211.t2	2610	2411	0	0
g4212.t1	7019	6820	126	2.97344
g4213.t1	2969	2770	129	7.49519
g4214.t1	1214	1015	119	18.8692
g4215.t1	2265	2066	123	9.58181
g4216.t1	1231	1032	12	1.87143
g4217.t1	3097	2898	17.3993	0.966289
g4217.t2	3104	2905	1.60067	0.0886807
g4218.t1	4213	4014	94	3.76898
g4219.t1	1571	1372	40	4.69222
g4220.t1	3935	3736	35.5	1.52931
g4221.t1	3935	3736	35.5	1.52931
g4222.t1	2781	2582	1	0.0623328
g4223.t1	582	383	0	0
g4224.t1	932	733	29	6.36747
g4225.t1	6742	6543	2.33311e-05	5.73894e-07
g4225.t2	6632	6433	447	11.1832
g4226.t1	1831	1632	199	19.6248
g4227.t1	1447	1248	29.7084	3.83122
g4227.t2	1524	1325	0	0
g4228.t1	3155	2956	59.2857	3.22789
g4228.t2	3129	2930	0.00591866	0.000325109
g4229.t1	1089	890	0	0
g4230.t1	2253	2054	96	7.52218
g4231.t1	1627	1428	108	12.1722
g4232.t1	1709	1510	0	0
g4233.t1	1336	1137	480	67.9444
g4234.t1	1132	933	0	0
g4235.t1	1483	1284	201	25.1944
g4236.t1	1075	876	67	12.3096
g4237.t1	3491	3292	610	29.8224
g4238.t1	737	538	1	0.299151
g4239.t1	1188	989	19.7397	3.21231
g4240.t1	1839	1640	20.3235	1.99447
g4240.t2	1525	1326	4.92225	0.597438
g4241.t1	645	446	0	0
g4242.t1	243	48.5146	0	0
g4243.t1	489	290	0	0
g4244.t1	3725	3526	5	0.228224
g4245.t1	2241	2042	3	0.23645
g4246.t1	2214	2015	0	0
g4247.t1	210	28.6775	0	0
g4248.t1	2946	2747	0	0
g4249.t1	1659	1460	0	0
g4250.t1	3006	2807	0	0
g4250.t2	2965	2766	2.47772	0.14417
g4251.t1	1296	1097	1	0.146712
g4252.t1	1939	1740	4	0.369985
g4253.t1	1198	999	0	0
